Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2020-11-18,22.5801944732666,23.208075532142892,22.533102271110984,23.098196721086175,41345800
2020-11-19,22.61159324645996,23.07465620074559,22.501714408828416,22.682230069790776,26638900
2020-11-23,22.68223762512207,22.92554148820093,22.548812636274814,22.642995597750037,27575800
2020-11-24,23.31795310974121,23.686834522181385,22.83919438904306,22.83919438904306,47660000
2020-11-25,23.04325294494629,23.3807395114512,22.70576637844138,23.247314624623357,42232200
2020-11-26,22.556650161743164,23.027561741753885,22.462468743933005,22.98831973383076,30682100
2020-11-27,22.72931671142578,23.38074540912972,22.682226003309978,22.799953522092796,44145000
2020-11-30,22.415374755859375,22.91768109986098,22.415374755859375,22.73716398560173,59889300
2020-12-01,23.36161994934082,23.92700987614331,22.72555609446637,22.811934174952917,51364700
2020-12-02,23.542232513427734,23.746401490590568,23.118190405299828,23.495117056474275,32159500
2020-12-03,23.526527404785156,24.24897091842837,23.47941194674439,23.667875276680867,39887800
2020-12-04,23.76209831237793,23.879887659878776,23.28308660173195,23.730687020898866,35096600
2020-12-07,23.903457641601562,24.39032091184245,23.58149923773382,23.75425693075905,30663100
2020-12-08,23.84062957763672,24.4452820758815,23.707134559006448,23.903450674770195,27834200
2020-12-09,23.981975555419922,24.139027537152263,23.78565945492476,23.864184696904438,31583600
2020-12-10,24.77509880065918,24.90859384941198,24.154740513706848,24.154740513706848,50472900
2020-12-11,24.628705978393555,24.770340952842577,24.243144937291028,24.52641488618907,24005000
2020-12-14,24.29822540283203,24.888370142061085,24.29822540283203,24.762472717757475,26750300
2020-12-15,24.518556594848633,24.707402807933583,24.298235262508044,24.298235262508044,25053800
2020-12-16,24.98280143737793,25.321151429258826,24.408394079486058,24.581502714506367,41207900
2020-12-17,24.95132064819336,25.297540841144773,24.84116076921121,25.092955635922287,17861500
2020-12-18,24.911977767944336,25.273932506443625,24.79394911412134,24.959188929310383,31714100
2020-12-21,24.471336364746094,24.786079936796234,24.32183260521638,24.431992480229994,23462800
2020-12-22,24.589357376098633,24.904100850349643,24.510671132332064,24.526408681248434,19659000
2020-12-23,25.132299423217773,25.218852970300137,24.60510336030465,24.644445745267927,19959200
2020-12-28,25.313274383544922,25.517859580601694,25.187376955214393,25.352619768723773,15444600
2020-12-29,25.258195877075195,25.486385916860588,25.124431165110284,25.391963590671732,16384200
2020-12-30,24.888368606567383,25.439172430341152,24.888368606567383,25.336879841395632,25644400
2021-01-04,24.32550048828125,25.183584616803465,24.27826692659529,25.17571210626783,31347800
2021-01-05,24.168054580688477,24.45145744996967,23.75082053494494,24.19167061057067,28249800
2021-01-06,24.87656593322754,25.238693935260816,24.23890755103933,24.38848075697259,43061900
2021-01-07,25.844863891601562,26.025927142673503,24.797842436163375,24.91592709983951,46129800
2021-01-08,25.83698081970215,26.325064325500254,25.529960501489555,25.923576910081064,52532500
2021-01-11,25.254430770874023,25.742514287382505,24.97102496845294,25.56145109582379,31564300
2021-01-12,25.33316421508789,25.54571753608882,25.207207025204703,25.33316421508789,33089300
2021-01-13,24.915925979614258,25.60869040982127,24.60890556755441,25.333160040807506,42722600
2021-01-14,25.655925750732422,25.931456122713946,24.931671269678322,25.20720314318776,28222500
2021-01-15,24.687623977661133,25.498472895576576,24.679751468556532,25.230813592130435,37757100
2021-01-18,24.561674118041992,25.1363539393331,24.514439049408292,24.92380063506553,18922800
2021-01-19,24.270389556884766,24.884431741976293,24.04996381060196,24.789963135990075,27206000
2021-01-20,23.86890411376953,24.48294638902042,23.703585905929547,24.44358383844344,28992500
2021-01-21,23.5461368560791,23.979114367701765,23.34145611374893,23.868902237803848,34671600
2021-01-22,23.042308807373047,23.199754496459892,22.814010531134738,23.026563788006055,36801600
2021-01-26,22.277509689331055,23.539245052202745,22.190764922501344,22.86106197503681,50992800
2021-01-27,22.277509689331055,22.86106197503681,21.969962249269948,22.167108352715356,42970700
2021-01-28,23.17649269104004,23.365752747409097,22.26173499987032,22.309051142041504,52028200
2021-01-29,22.348482131958008,23.302668538924326,22.309053513396158,23.042435745742115,46309700
2021-02-01,22.944181442260742,23.212442281732528,22.675920602788953,22.88106133326162,46368000
2021-02-02,22.454994201660156,23.117755943140523,22.092054036274206,22.944176060334428,100327800
2021-02-03,22.344532012939453,22.80215302291146,22.257741328408034,22.69169324616354,41438600
2021-02-04,22.249858856201172,22.53389857653896,21.997376931042457,22.51022947770365,65454600
2021-02-05,22.155179977416992,22.447111430667842,22.00526914980698,22.336650108001553,39293900
2021-02-08,21.744892120361328,22.249854363821836,21.705442626999563,22.092053380571357,28937500
2021-02-09,22.00526237487793,22.415543721545628,21.484521244454193,21.68966191778804,37756700
2021-02-10,21.84746742248535,22.24196845175788,21.602875700806944,22.013157132426855,28662100
2021-02-11,21.84746742248535,22.19462724471574,21.69755660998923,22.08416743808807,22401600
2021-02-12,21.902698516845703,22.170959351730936,21.618657278754966,21.721228394688655,24866200
2021-02-17,22.178844451904297,22.312974838495137,21.808012586381636,21.93425277318458,24638700
2021-02-18,22.021045684814453,22.48655698489388,21.94214518388708,22.02893588539738,49322800
2021-02-19,21.792234420776367,22.249855489472377,21.571313334029337,22.00526380256974,26924200
2021-02-22,20.20633888244629,20.995340772367324,20.143218791448675,20.947999575442857,86487800
2021-02-23,21.50030517578125,21.642325781029434,20.3957026420426,20.443042342158016,76464200
2021-02-24,21.18470573425293,21.71333717770013,20.995345419348233,21.642326871498117,35645700
2021-02-25,20.521947860717773,21.350399587251122,20.498277252424536,21.224159352825133,40973600
2021-02-26,20.273569107055664,20.94009754744505,20.241830450275256,20.789336279192526,48297700
2021-03-01,19.666194915771484,20.618936577322607,19.666194915771484,20.563360169691734,45127500
2021-03-02,20.46014976501465,20.89682289504994,18.991337805455622,19.316858105520563,66482700
2021-03-03,20.507780075073242,20.87299878209804,19.705888374304298,20.460143379145922,61550400
2021-03-04,21.15087890625,21.51609758108779,20.58717376348394,20.658629558249093,65736300
2021-03-05,21.936899185180664,22.087750531085547,21.055613250216453,21.22234248962947,77661000
2021-03-08,21.23822593688965,22.21478699035828,21.087374562293558,21.35731848974173,57142300
2021-03-09,21.53199005126953,21.88132802175972,20.920646331395627,21.13501384579464,37490800
2021-03-10,21.69078254699707,21.825754535615484,21.127076986166443,21.524053245121276,37352800
2021-03-11,21.7225341796875,22.135388201353894,21.420831474778645,21.913082539151315,34540300
2021-03-12,21.579627990722656,21.841632240560266,21.484353029716193,21.55580887188501,24567200
2021-03-15,21.83369255065918,21.905148392881596,21.420836909895034,21.555808888054692,28090600
2021-03-16,21.38907241821289,21.865444034983547,21.127068256140575,21.841624924124744,21884500
2021-03-17,22.222732543945312,22.27036927475347,21.25411094100949,21.32556679439391,35985200
2021-03-18,22.349754333496094,22.802306849379722,22.10362957323974,22.175085393047013,45807400
2021-03-19,22.397397994995117,22.691161069214925,22.032180593129326,22.421217113773196,47304400
2021-03-22,22.524433135986328,22.532371328379163,21.833693793304864,22.22273033735517,35786900
2021-03-23,21.952775955200195,22.643514970318567,21.944836252228317,22.23065950184192,31711800
2021-03-24,21.571685791015625,22.071875114037315,21.571685791015625,21.94484285694152,40122800
2021-03-25,21.952775955200195,21.97659506411583,21.333494266828726,21.436707376776138,52053100
2021-03-26,22.32713508605957,22.358952180974242,21.86579782965493,21.889660650840934,32750100
2021-03-29,22.319181442260742,22.43849251731299,21.953293943150832,22.366907085979747,22923100
2021-03-30,22.6850643157959,22.70892561407157,22.136231698622165,22.14418597042146,23847400
2021-03-31,22.24759292602539,22.65325176631451,22.01692506612914,22.518032152884803,29378800
2021-04-01,21.567157745361328,22.386867923882757,21.567157745361328,22.386867923882757,31836900
2021-04-05,21.845693588256836,21.957110115899773,21.583067831715375,21.774068243933133,23995000
2021-04-06,21.59103012084961,21.988948122853696,21.44778091519498,21.885490110224787,23168000
2021-04-07,21.400028228759766,21.766113555411824,21.209027782742584,21.503487752396122,31284100
2021-04-08,21.232906341552734,21.56715754775172,21.22494779879361,21.49553218085645,26652700
2021-04-09,21.201061248779297,21.479604030109808,21.08964474342151,21.113520359399338,20504500
2021-04-12,21.726316452026367,21.726316452026367,21.304524454957015,21.32839855716921,24813400
2021-04-13,21.718358993530273,21.83773405600158,21.392064929802167,21.622858032791466,26934900
2021-04-14,21.996904373168945,22.35503114483376,21.527361058291323,21.774071286743332,40581300
2021-04-15,21.996904373168945,22.34707260347048,21.797945392896615,22.012821455895505,29917000
2021-04-16,22.24360466003418,22.362979691256626,21.877519510624676,21.877519510624676,20136000
2021-04-19,21.909360885620117,22.251569016504888,21.845694080114068,22.187902210998843,26973900
2021-04-20,21.797941207885742,22.108318189717814,21.70244176573454,21.813858287556364,19792500
2021-04-22,21.805896759033203,22.060563927113744,21.670604636248406,21.909356244775957,24220800
2021-04-23,21.909360885620117,22.203819291859446,21.805901377962552,21.845694080114068,17174900
2021-04-26,21.893447875976562,22.164032229178133,21.71040596585099,22.020781510667106,20442000
2021-04-27,21.55919647216797,22.084448089067617,21.503488197335678,21.861613471801814,29713600
2021-04-28,22.497434616088867,22.56920961126774,21.88336185449206,21.94716168119463,37513600
2021-04-29,21.78766441345215,22.60908862856695,21.74779008657907,22.47351378764719,33511100
2021-04-30,21.955135345458984,22.00298483193064,21.492586253278997,21.676010552343463,42539200
2021-05-03,22.262338638305664,22.493740024512153,22.007000227275732,22.102752892380447,41463400
2021-05-04,21.31279182434082,22.621403109725204,21.264916265709857,22.421919839836864,79002100
2021-05-05,21.919225692749023,22.062853920362176,21.16119002314399,21.464403986598626,50182400
2021-05-06,21.78357696533203,22.038916881990303,21.616011714522454,21.831454055794953,23845200
2021-05-07,22.04689598083496,22.10275258917638,21.735702486903286,21.87135120614424,26703800
2021-05-10,22.37405014038086,22.5336358849209,21.95912446509022,22.07881415397949,28715900
2021-05-11,22.326173782348633,22.4698020225194,22.11871093787275,22.134669969433283,25272400
2021-05-12,21.9990177154541,22.182541983144,21.84740998382747,22.10274988201745,23034800
2021-05-13,22.63736915588379,22.796954908116216,21.999021581142955,22.030939644751662,42686200
2021-05-14,23.14006805419922,23.28369630632143,22.613432144375864,22.86877058284329,44637100
2021-05-17,23.124099731445312,23.163997297638133,22.637361599385166,23.036328129694173,37180600
2021-05-18,23.076234817504883,23.339552788082685,22.884730977260773,22.98048213641421,26439800
2021-05-19,23.243797302246094,23.3315704558265,22.501720581570385,22.765038520374553,26461500
2021-05-20,23.3714599609375,23.7145698968869,23.18793420122737,23.29166635088134,32111400
2021-05-21,23.483177185058594,23.523073241152215,23.092190051980573,23.403383550934368,27919700
2021-05-24,23.41934585571289,23.618829207938834,23.299656148764768,23.55499459610402,25091900
2021-05-25,23.17855453491211,23.482272854603472,23.002717773455892,23.434317651382397,33649100
2021-05-26,23.498258590698242,23.63413293780795,23.2424954724843,23.2424954724843,20999700
2021-05-27,23.298442840576172,23.578184315312544,23.07465088036179,23.49825796189238,59860400
2021-05-28,23.682096481323242,23.770015655846862,23.178562855571993,23.22651807600807,26468600
2021-05-31,23.61016082763672,23.921871999840498,23.490270508048734,23.7140640435484,15501900
2021-06-01,24.469797134399414,24.469797134399414,23.830062968813117,23.862050363451747,43165200
2021-06-02,25.28545570373535,25.4213990713721,24.49378451704658,24.509778213296276,56648000
2021-06-04,25.8132381439209,25.89320663815334,25.141519570042163,25.245475562058196,36832100
2021-06-07,26.42098617553711,26.53293901560942,25.48537615784452,25.813237828735847,59585000
2021-06-08,26.2370548248291,26.5089415139641,25.797235878812838,26.24505014635434,72167300
2021-06-09,26.596908569335938,27.34059871769655,25.92518853373557,26.12510517468228,89627300
2021-06-10,26.500961303710938,27.092716168131826,26.325033604736873,26.868807355668324,49940800
2021-06-11,26.189077377319336,26.508945191435014,25.877207936323604,26.420981390028928,23126500
2021-06-14,26.10112190246582,26.436983519479487,25.877216191447726,26.341021314340423,23747300
2021-06-15,26.10112190246582,26.253060535359406,25.821239763693203,26.197081057118357,17613100
2021-06-16,26.620899200439453,26.876792242969035,25.949179201177873,26.133102134840655,66958500
2021-06-17,26.30903434753418,27.460553240343007,26.277046949001267,26.916779667228393,49540100
2021-06-18,25.8292293548584,26.36500753790733,25.65330478546462,26.189079918027705,41130700
2021-06-21,25.949186325073242,26.18109041180767,25.63731678452734,25.76526334091762,27364900
2021-06-22,25.613327026367188,25.957183999756268,25.437400876717533,25.773260998952985,40653500
2021-06-23,25.429399490356445,26.085125915574526,25.309449794931233,25.629316157812845,28558100
2021-06-24,25.437397003173828,25.74926804970084,25.173507056262153,25.725275974650003,23777500
2021-06-25,24.62973403930664,25.693292227037105,24.477798462696466,25.573341000433107,38927900
2021-06-28,24.349851608276367,24.709700707881872,24.029983708302783,24.661721132983107,36032900
2021-06-29,24.10995101928711,24.341855097475406,23.85405791593672,24.19791484553001,30557500
2021-06-30,23.83006477355957,24.20590906281306,23.806075751006738,23.989998708379314,22510200
2021-07-01,23.75406265258789,23.986082002050797,23.458036281467475,23.834069903648384,20278100
2021-07-02,24.010082244873047,24.082088611057834,23.658051290859788,23.906072371045585,25225100
2021-07-05,23.682056427001953,23.89007467065264,23.6420520382164,23.77806390806449,12179100
2021-07-06,23.642047882080078,23.786060604368668,23.38602594290531,23.58604327363699,24371300
2021-07-07,23.746061325073242,23.954079563485607,23.322023970692875,23.666054075528276,39191100
2021-07-08,23.434024810791016,23.738050399153618,23.170000541251223,23.32201409843788,49065400
2021-07-12,23.75406265258789,24.002083757465176,23.458036281467475,23.522041777113593,26954500
2021-07-13,23.898069381713867,24.026080340772694,23.330019415630694,23.602043085133452,31499300
2021-07-14,23.930072784423828,24.682138358216946,23.858066424911133,24.16209361530054,42592500
2021-07-15,23.642047882080078,24.05808429624464,23.50603603614209,23.890070470915372,22644000
2021-07-16,23.258010864257812,23.83406165163961,23.218008015583347,23.818059901765483,19077100
2021-07-19,23.122007369995117,23.274020996527014,22.889988017299345,22.96199439165596,34469500
2021-07-20,23.426029205322266,23.57804127068693,22.89798359950245,23.017993687004942,26342200
2021-07-21,23.52204704284668,23.73006533176716,23.386035143399127,23.41003778189401,13405500
2021-07-22,23.282018661499023,23.618047853455096,23.16200856280283,23.538040612320565,17234100
2021-07-23,23.218013763427734,23.466034843833334,23.0419975232595,23.370025846831457,16757800
2021-07-26,23.626049041748047,23.794062876936234,23.266017214900184,23.266017214900184,24167700
2021-07-27,23.858060836791992,24.01807527067686,23.466027152385873,23.60203896338479,36435400
2021-07-28,24.634136199951172,24.97816474112906,24.082087917112617,24.122090774502013,69662900
2021-07-29,24.50613021850586,24.786154872760832,24.242107321868104,24.706147610686326,23202200
2021-07-30,24.242097854614258,24.874153299553818,24.05008141623048,24.32210508544358,42493300
2021-08-02,24.390186309814453,25.22267126759954,24.390186309814453,24.654339897041073,37416300
2021-08-03,24.63033103942871,25.158638302538648,24.142046452373346,25.13462378084557,55037000
2021-08-04,23.941926956176758,24.598308530824855,23.877889766620044,24.478238991251892,50529100
2021-08-05,24.013973236083984,24.47023848328681,23.773834114430063,24.17406700169813,49399100
2021-08-06,24.686357498168945,24.846451217669642,23.97394365260125,24.110022856146784,33292000
2021-08-09,24.974529266357422,25.15863600220254,24.630328787397453,24.630328787397453,33921300
2021-08-10,24.502254486083984,24.950514830840437,24.470235126646404,24.94250999098104,31725300
2021-08-11,24.7744083404541,25.046566738140328,24.126030172972133,24.334151390424356,34840600
2021-08-12,24.310136795043945,24.886471379051393,24.310136795043945,24.686355013202967,27312600
2021-08-13,24.63833236694336,24.766406744177214,24.11002517916195,24.350164254783678,30203200
2021-08-16,24.368345260620117,25.026948938160814,24.31212321964992,24.625361180447147,35738200
2021-08-17,24.279991149902344,24.561102836744226,23.886435401097888,24.344245118443165,38899100
2021-08-18,24.328174591064453,24.994809864889753,24.103285010858535,24.191634762356383,47476800
2021-08-19,24.014936447143555,24.761889574553603,23.814142661578916,24.014936447143555,39790600
2021-08-20,23.926593780517578,24.039037836331374,23.452720213966064,23.77399003910217,34702500
2021-08-23,24.183612823486328,24.279993017744292,23.91856499137358,23.982818964857408,21529700
2021-08-24,24.8582820892334,24.906472189809584,24.28802669332843,24.296058632080406,30154700
2021-08-25,24.890399932861328,24.938590017214146,24.512908130216456,24.697638063514894,17524300
2021-08-26,24.288015365600586,24.850238560537367,24.231793352493902,24.818110820513567,35118800
2021-08-27,24.705665588378906,24.785983402583007,24.175570159340694,24.4325859392459,22271200
2021-08-30,24.528968811035156,24.737792993373898,24.36833317484463,24.649444772210572,18801900
2021-08-31,24.85024070739746,25.115288457751937,24.520939003379326,24.601255296507578,43607500
2021-09-01,24.958717346191406,25.416748946807903,24.91050389683123,24.958717346191406,28784500
2021-09-02,24.058738708496094,24.830160442689127,23.93016841946392,24.822124608039775,32547700
2021-09-03,23.9221248626709,24.23551464943868,23.520342455972408,24.211407153272603,49622700
2021-09-06,24.22748565673828,24.323914135945852,23.80159716632477,23.84177480526536,27219900
2021-09-08,23.07838249206543,24.1873028698808,22.957848068218983,24.13908940687789,47958400
2021-09-09,23.38374137878418,23.713202900143152,22.78910347358314,23.271241238620657,55695500
2021-09-10,23.150705337524414,23.83373583849514,22.97392160367019,23.705165571568706,36019500
2021-09-13,23.43998146057129,23.640872627860148,23.26319778512116,23.56855168502192,31072900
2021-09-14,23.295345306396484,23.592664981513753,23.223024345764674,23.383737932208334,24181000
2021-09-15,22.917673110961914,23.359633227508855,22.917673110961914,23.343561560407156,26397500
2021-09-16,22.90159797668457,23.030168228676253,22.628385808032665,22.75695606002435,46425000
2021-09-17,22.35517120361328,22.90159548137997,22.35517120361328,22.877487987003864,43619900
2021-09-20,21.848926544189453,22.202493939764427,21.58375023116914,21.937317626744115,44012200
2021-09-21,21.792678833007812,22.138210421967006,21.752499671957946,21.95339087917245,33572600
2021-09-22,22.29892921447754,22.491784634573207,21.937324343874018,21.961431846140464,38718500
2021-09-23,23.070348739624023,23.263205674381595,22.347140598657848,22.443569066036634,50259600
2021-09-24,22.748918533325195,23.046238176835203,22.716776739060382,22.901596270948076,41393800
2021-09-27,23.343568801879883,23.568567613065547,22.52393345025292,22.845359228604572,58432500
2021-09-28,22.813201904296875,23.793551843351022,22.797131774736467,23.23909175754811,61226700
2021-09-29,23.2230224609375,23.279271751823973,22.813204228178353,23.022131260526834,52461900
2021-09-30,23.247135162353516,23.48820404375625,23.06231558443285,23.375705436792117,41797700
2021-10-01,23.854137420654297,24.01493437620285,23.267231139806885,23.4119480931059,42812200
2021-10-04,19.56890869140625,19.946779422318293,19.16691796485061,19.898540964504036,58942600
2021-10-05,20.043264389038086,20.405055240500644,19.568915054776877,19.777950484576174,49202600
2021-10-06,20.107593536376953,20.204070534579927,19.58500545126716,19.737760954000912,39050500
2021-10-07,19.681467056274414,20.30053318887972,19.617148596618865,20.204054732659877,38428000
2021-10-08,19.826187133789062,20.380934895155182,19.802067132521568,19.826187133789062,48636500
2021-10-11,19.480480194091797,19.946789613810743,19.47244019143602,19.761874153149062,42764400
2021-10-13,19.504594802856445,19.657351744083027,19.118683983048196,19.536753271103827,42242200
2021-10-14,19.408119201660156,19.78599161039947,19.16692528697535,19.641274648199182,36886900
2021-10-15,19.906583786010742,19.995022249105805,19.359876075010618,19.472433003696594,52518600
2021-10-18,20.043264389038086,20.139741336038732,19.593035058263748,19.76187048225159,28756800
2021-10-19,19.56890869140625,19.930700958695493,19.432231783038414,19.858342505237644,42116700
2021-10-20,20.091501235961914,20.139739705556927,19.544793468974113,19.73774888082746,37764100
2021-10-21,19.681467056274414,20.220134730942025,19.392034754560964,19.601068598336717,70701600
2021-10-22,18.92573356628418,19.51263995126911,18.419224139865314,19.392042979946325,93446400
2021-10-25,19.295562744140625,19.536756665052962,19.030248817747633,19.030248817747633,39732200
2021-10-26,19.086528778076172,19.287524238923822,18.877493314777773,19.04633029929611,28745800
2021-10-27,19.23124122619629,19.64931205433548,19.11868428534086,19.199081223967134,29516500
2021-10-28,19.191043853759766,19.279480797998,18.79709147130253,19.03024690037014,36802600
2021-10-29,18.74081802368164,19.408122952305582,18.732778020508604,19.24732748926628,35245900
2021-11-01,19.48719024658203,19.607880104342186,19.028573697926365,19.076848720249252,35470800
2021-11-03,19.6722469329834,20.010175151998023,19.318226528626347,19.318226528626347,62011400
2021-11-04,18.634321212768555,19.89752841527517,18.521679001478038,19.69638073246494,71651200
2021-11-05,18.409038543701172,18.948114491305564,18.135479058081394,18.907885561412,111622600
2021-11-08,18.31249237060547,18.650420670932398,18.20789467534667,18.344675214398894,33205400
2021-11-09,18.1274356842041,18.658465618554665,18.006745807149898,18.392950651379383,43458100
2021-11-10,18.586050033569336,18.932024364931607,18.038927977892758,18.127433467674365,47919300
2021-11-11,18.545820236206055,18.88374848661643,18.360764691481073,18.851565647576844,39667400
2021-11-12,18.505590438842773,18.82742648737384,18.312488809724133,18.529728717970855,36761000
2021-11-16,18.31249237060547,18.835476242992577,18.151573547731452,18.56996125949539,24725500
2021-11-17,18.384912490844727,18.65042757259682,18.232039706006795,18.44927973688656,29841500
2021-11-18,18.079160690307617,18.48145622307968,17.853876174122092,18.352721775363474,33246500
2021-11-19,17.926288604736328,18.087205889092026,17.773415880158165,18.02283866842263,28907700
2021-11-22,17.9707088470459,18.304555153663845,17.815999090564414,17.92185370665903,27953500
2021-11-23,18.271984100341797,18.271984100341797,17.84042599476782,18.117274356369723,38629100
2021-11-24,18.760536193847656,18.866389226131524,18.0277015354345,18.084699441516307,46131500
2021-11-25,18.93153190612793,19.126953984596184,18.76867939753274,18.80939330121985,17767700
2021-11-26,18.573257446289062,18.69539605203378,18.304551892420033,18.5325450953997,32284000
2021-11-29,18.45111846923828,18.882676524133448,18.402263338538873,18.784964709658023,33714000
2021-11-30,18.223125457763672,18.524402131832908,17.954419906545862,18.467404219919526,61042700
2021-12-01,18.107126235961914,18.677558394895264,18.09082937331153,18.3841931069521,23849300
2021-12-02,18.79163360595703,18.873124090456407,18.204904915304592,18.286395399803972,31354000
2021-12-03,18.7264461517334,19.231686036903728,18.596061966070494,18.718296945841704,35504500
2021-12-06,18.94647216796875,19.370221595940812,18.742746660786292,18.82423717451973,37250600
2021-12-07,18.710147857666016,19.264281427370776,18.57976367118279,19.247984569786954,30697500
2021-12-08,18.53087043762207,18.856830911706908,18.29454967677387,18.816086435309607,37934300
2021-12-09,18.03377914428711,18.571615851542767,17.88709810154694,18.56346664567352,27963900
2021-12-10,18.058231353759766,18.278255305271067,17.821910540668082,18.156020294754505,20695800
2021-12-13,17.577436447143555,18.270103479907444,17.577436447143555,18.090825593787134,48532100
2021-12-14,17.748565673828125,18.05822774215859,17.667075165014158,17.732267261204896,31477500
2021-12-15,17.691526412963867,17.903401176235022,17.422608743100984,17.854507478342487,31720900
2021-12-16,17.870800018310547,17.895246082065565,17.577434818833368,17.84635240025341,25157900
2021-12-17,17.47964859008789,17.805609080502354,17.373710459264302,17.626329645047733,35280000
2021-12-20,17.21073341369629,17.512246326905636,17.039603160702455,17.504097119210456,22342400
2021-12-21,17.235177993774414,17.365562197030304,17.13739061848365,17.26777482173954,24891800
2021-12-22,17.300369262695312,17.36556136118541,17.088494554026937,17.300369262695312,18091300
2021-12-23,17.390010833740234,17.57743794258025,17.251477415401443,17.381861626272965,22377000
2021-12-27,17.569290161132812,17.68337752063215,17.365564620822777,17.5040980504057,14025800
2021-12-28,17.50408935546875,17.68336873664041,17.438897277124987,17.62632430807559,15294200
2021-12-29,17.357412338256836,17.585585462537747,17.30036944576217,17.54484098341363,12856100
2021-12-30,17.07219886779785,17.471500692764995,17.07219886779785,17.471500692764995,39997300
2022-01-03,17.54332160949707,17.787997715603765,17.20077412758005,17.266021192916018,32852900
2022-01-04,18.04083251953125,18.08976743251769,17.478075575542274,17.633037948214305,43948600
2022-01-05,17.698287963867188,18.122393206377428,17.559637724311983,18.016367284653143,31642900
2022-01-06,18.057146072387695,18.138705311108254,17.551481592423798,17.649351434397996,35855900
2022-01-07,18.4567813873291,18.473093543329117,17.845089537843947,18.016364064618458,42886300
2022-01-10,18.62805938720703,18.660682149676585,18.195796506290442,18.407849906988403,41593900
2022-01-11,19.044010162353516,19.044010162353516,18.513877436932237,18.58728059721044,55923800
2022-01-12,18.962448120117188,19.166345411731353,18.70145983574912,18.9706041984553,41687000
2022-01-13,19.313152313232422,19.427334302303127,18.799330251188394,18.831954565558842,43414600
2022-01-14,19.16634750366211,19.451804054200963,19.092944346220317,19.22343850264727,29923100
2022-01-17,19.16634750366211,19.370244817530857,18.880890953123256,19.133723186748846,17607200
2022-01-18,19.280534744262695,19.541523128082765,18.97876750882579,19.07663737495158,43591400
2022-01-19,19.150035858154297,19.639389735669628,19.084788778193126,19.427336336892548,30925300
2022-01-20,18.995071411132812,19.30499459323625,18.905356109855042,19.198968691772986,25941700
2022-01-21,19.00322723388672,19.288683757440467,18.856422488494104,18.905357403624976,37666700
2022-01-24,18.978757858276367,19.20712180019092,18.652522544389374,19.044004921053766,39648100
2022-01-25,19.66385269165039,19.696475445060884,18.7585483392223,18.807483247144376,39351600
2022-01-26,19.875904083251953,19.9819299659487,19.419173135417825,19.843279777429863,55882300
2022-01-27,19.973772048950195,20.324475526158434,19.737252075984973,19.973772048950195,41544700
2022-01-28,20.21845054626465,20.23476114278061,19.680160415314322,19.704628643506933,29444700
2022-01-31,20.65886688232422,20.805673133986463,19.998240305456505,20.120578329970915,44244800
2022-02-01,20.803861618041992,20.96709379666326,20.550853142206712,20.64063099611815,28772200
2022-02-02,20.477399826049805,20.82018617267944,20.33865293439739,20.78753911266828,34506100
2022-02-03,20.714082717895508,20.836507624026684,20.167256970840207,20.56717563259332,41713800
2022-02-04,20.779375076293945,21.02422332952101,20.567175436206757,20.599820935951964,34593900
2022-02-07,20.665115356445312,20.852831277832742,20.59166102952024,20.771216742758188,23095300
2022-02-08,20.89364242553711,20.99158050119673,20.4284326744098,20.632472148181265,37333900
2022-02-09,20.0611629486084,20.738574005096684,20.053001182060612,20.3631420840853,89075400
2022-02-10,20.444753646850586,20.656954875972765,19.963220387822865,20.036674719315066,60312100
2022-02-11,21.652667999267578,22.036261622658294,21.35885067948892,21.505759339378248,160669900
2022-02-14,21.603694915771484,21.78325061567548,21.440464301046546,21.709796294205184,37990400
2022-02-15,21.807729721069336,21.954638332815502,21.628175615989036,21.87302226443463,29422800
2022-02-16,21.579212188720703,21.930160283999687,21.530241600985896,21.856705959094903,39195100
2022-02-17,21.277238845825195,21.611863501838187,21.18746096753464,21.546570923999013,33710600
2022-02-18,21.358844757080078,21.66898396453032,21.269066921664198,21.399652014979786,26411900
2022-02-21,20.83651351928711,21.448631996339866,20.591665194447334,21.40782316385101,22419500
2022-02-22,21.027315139770508,21.345786598817337,20.81500031456232,21.027315139770508,30290000
2022-02-23,20.733346939086914,21.296797935726342,20.684351674279995,21.043653917103974,22512000
2022-02-24,20.3822021484375,20.52102330418139,19.875914326922636,20.21071801591719,44033200
2022-02-25,20.798664093017578,20.823162491954427,20.259711776651795,20.30870857452549,38897100
2022-03-02,20.45354461669922,20.7640651750624,20.355484590651706,20.567946681578615,32470700
2022-03-03,20.46988868713379,21.123618622239256,20.183883496549754,20.461718446212583,44542900
2022-03-04,20.15936851501465,20.53526194962248,19.840676119707013,20.48623271002394,30335300
2022-03-07,19.726268768310547,19.97958983553088,19.628210307576527,19.83250058581872,52861500
2022-03-08,19.53831672668457,19.987754592084094,19.440258292849734,19.799807961725072,43482500
2022-03-09,20.5107479095459,20.682351025776683,19.742615889789917,19.783473329289222,51596800
2022-03-10,20.52708625793457,20.52708625793457,20.00410212617728,20.216564186170707,29614400
2022-03-11,20.298274993896484,20.911145611928116,20.249245780864918,20.616967216517548,42938400
