Date,Close_VALE3,Volume_VALE3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2019-04-11,29.454669952392578,10274300,3.8399,63.58000183105469,94755.0,36.75334930419922
2019-04-12,29.278366088867188,16905900,3.8685,63.88999938964844,92875.0,37.17974853515625
2019-04-15,29.193056106567383,15787300,3.873,63.400001525878906,93083.0,36.990238189697266
2019-04-16,30.199710845947266,18935600,3.8913,64.05000305175781,94333.0,35.73472595214844
2019-04-17,29.716293334960938,26483700,3.9225,63.7599983215332,93285.0,35.8057861328125
2019-04-18,29.903972625732422,10706000,3.937,64.0,94578.0,35.9893798828125
2019-04-22,29.175992965698242,16324700,3.923,65.69999694824219,94588.0,36.04860305786133
2019-04-23,29.52860450744629,9890800,3.9436,66.30000305175781,95923.0,35.888702392578125
2019-04-24,28.641382217407227,19992800,3.963,65.88999938964844,95045.0,35.195804595947266
2019-04-25,28.624324798583984,15916200,3.9725,65.20999908447266,96552.0,35.14250564575195
2019-04-26,28.675506591796875,10632700,3.9353,63.29999923706055,96236.0,35.118812561035156
2019-04-29,28.57882308959961,8729200,3.9364,63.5,96188.0,35.11288833618164
2019-04-30,28.49350929260254,11371400,3.9453,63.90999984741211,96353.0,34.88192367553711
2019-05-02,27.833778381347656,15906200,3.965,61.810001373291016,95528.0,34.017276763916016
2019-05-03,28.664133071899414,10614000,3.9388,61.939998626708984,96008.0,34.893760681152344
2019-05-06,28.243276596069336,10437300,3.9624,62.25,95009.0,34.396305084228516
2019-05-07,28.266016006469727,15190600,3.988,61.400001525878906,94389.0,34.520668029785156
2019-05-08,27.867902755737305,18474900,3.9344,62.119998931884766,95597.0,34.15348815917969
2019-05-09,27.606290817260742,12456600,3.9673,61.70000076293945,94808.0,34.1949462890625
2019-05-10,28.129520416259766,25272300,3.9578,61.65999984741211,94258.0,34.86416244506836
2019-05-13,26.974994659423828,18657700,3.989,61.040000915527344,91727.0,33.85145568847656
2019-05-14,27.06599235534668,14183900,3.9788,61.779998779296875,92092.0,34.6213493347168
2019-05-15,27.270736694335938,18447400,4.0031,62.02000045776367,91623.0,34.520668029785156
2019-05-16,26.389202117919922,49247900,4.0138,62.869998931884766,90024.0,35.403079986572266
2019-05-17,27.139925003051758,34079700,4.0844,62.7599983215332,89993.0,35.50968551635742
2019-05-20,26.588254928588867,23909600,4.1056,63.099998474121094,91946.0,35.37939453125
2019-05-21,26.963623046875,32381300,4.081,62.9900016784668,94485.0,35.3912353515625
2019-05-22,26.992053985595703,21087400,4.0228,61.41999816894531,94361.0,35.20764923095703
2019-05-23,27.196800231933594,15786300,4.0513,57.90999984741211,93910.0,34.80493927001953
2019-05-24,27.475482940673828,24936500,4.0322,58.630001068115234,93628.0,35.361629486083984
2019-05-28,28.57882308959961,37041000,4.0275,59.13999938964844,96393.0,35.90646743774414
2019-05-29,28.266016006469727,17842500,3.9965,58.810001373291016,96567.0,35.17211151123047
2019-05-30,28.442319869995117,12877800,3.972,56.59000015258789,97457.0,34.899696350097656
2019-05-31,27.867902755737305,28857900,3.9407,53.5,97030.0,34.30746841430664
2019-06-03,27.771224975585938,22451600,3.9003,53.25,97020.0,34.799015045166016
2019-06-04,27.930465698242188,19537300,3.871,53.47999954223633,97380.0,35.089202880859375
2019-06-05,27.520978927612305,14392200,3.8611,51.68000030517578,95999.0,34.37261199951172
2019-06-06,27.7541561126709,10869100,3.8726,52.59000015258789,97205.0,34.34299850463867
2019-06-07,27.674535751342773,11626500,3.8571,53.9900016784668,97821.0,34.414066314697266
2019-06-10,27.492544174194336,11670100,3.879,53.2599983215332,97467.0,34.74571228027344
2019-06-11,29.249929428100586,44669000,3.8664,53.27000045776367,98960.0,35.693267822265625
2019-06-12,29.28404998779297,24531300,3.8437,51.13999938964844,98321.0,35.705116271972656
2019-06-13,29.488798141479492,18058600,3.8429,52.279998779296875,98774.0,36.46316146850586
2019-06-14,29.23287010192871,20375200,3.8813,52.5099983215332,98040.0,35.9893798828125
2019-06-17,28.550386428833008,20551200,3.8895,51.93000030517578,97623.0,35.92424011230469
2019-06-18,29.574108123779297,27229300,3.8608,53.900001525878906,99404.0,36.82441711425781
2019-06-19,29.74472427368164,23746400,3.8723,53.7599983215332,100303.0,35.47414779663086
2019-06-21,29.8243465423584,20492800,3.8255,57.43000030517578,102013.0,35.693267822265625
2019-06-24,29.80159568786621,9338300,3.8234,57.900001525878906,102062.0,36.090057373046875
2019-06-25,29.22149085998535,12449700,3.8303,57.83000183105469,100093.0,36.11967468261719
2019-06-26,29.335237503051758,13277900,3.8441,59.380001068115234,100689.0,36.5401496887207
2019-06-27,29.403484344482422,14941500,3.8642,59.43000030517578,100724.0,36.688201904296875
2019-06-28,29.471731185913086,11106100,3.8322,58.470001220703125,100967.0,36.91917037963867
2019-07-01,30.512516021728516,22807300,3.8193,59.09000015258789,101340.0,37.17974853515625
2019-07-02,29.2271785736084,48452700,3.8564,56.25,100605.0,37.74236297607422
2019-07-03,29.170307159423828,19929700,3.8475,57.34000015258789,102043.0,37.49362564086914
2019-07-05,28.641382217407227,27847600,3.8204,57.5099983215332,104089.0,35.562984466552734
2019-07-08,28.97693634033203,12777600,3.8065,57.65999984741211,104530.0,35.8176383972168
2019-07-10,29.648038864135742,28106700,3.7697,60.43000030517578,105817.0,36.35655975341797
2019-07-11,29.6025390625,18567500,3.7533,60.20000076293945,105146.0,36.03676223754883
2019-07-12,29.466045379638672,22248600,3.7452,60.209999084472656,103906.0,35.95384216308594
2019-07-15,29.966533660888672,20144200,3.7463,59.58000183105469,103803.0,36.4276237487793
2019-07-16,30.17127227783203,17393700,3.7624,57.619998931884766,103775.0,35.78802490234375
2019-07-17,29.966533660888672,13876700,3.7618,56.779998779296875,103856.0,36.101905822753906
2019-07-18,29.9096622467041,12217200,3.7489,55.29999923706055,104717.0,35.918312072753906
2019-07-19,29.98358917236328,11523100,3.7408,55.630001068115234,103452.0,36.19073486328125
2019-07-22,29.830034255981445,11348100,3.74,56.220001220703125,103949.0,35.977535247802734
2019-07-23,29.43760871887207,11146800,3.7621,56.77000045776367,103704.0,35.85909652709961
2019-07-24,28.80631446838379,25121800,3.7596,55.880001068115234,104120.0,34.37261199951172
2019-07-25,28.715316772460938,12761900,3.7849,56.02000045776367,102655.0,33.93436813354492
2019-07-26,28.567447662353516,12604500,3.7741,56.20000076293945,102819.0,34.07058334350586
2019-07-29,28.584508895874023,8462200,3.7909,56.869998931884766,103483.0,34.23640823364258
2019-07-30,28.442319869995117,10182500,3.79,58.04999923706055,102933.0,34.37261199951172
2019-07-31,28.32858657836914,23244900,3.7649,58.58000183105469,101812.0,33.804080963134766
2019-08-01,27.526662826538086,45701400,3.8296,53.95000076293945,102126.0,32.293907165527344
2019-08-02,27.208179473876953,19834300,3.8739,55.65999984741211,102674.0,31.55362892150879
2019-08-05,26.161712646484375,36490300,3.9404,54.689998626708984,100098.0,30.878498077392578
2019-08-06,26.514324188232422,21913400,3.9643,53.630001068115234,102164.0,30.878498077392578
2019-08-07,26.4346981048584,20828200,3.985,51.09000015258789,102782.0,30.535011291503906
2019-08-08,26.832813262939453,24237600,3.9409,52.540000915527344,104115.0,31.282325744628906
2019-08-09,25.87165641784668,24707500,3.9362,54.5,103996.0,30.12738037109375
2019-08-12,25.683975219726562,16409000,3.9966,54.93000030517578,101915.0,30.133554458618164
2019-08-13,26.446075439453125,19989100,3.9736,57.099998474121094,103299.0,30.887054443359375
2019-08-14,25.52472686767578,24950100,4.0074,55.22999954223633,100258.0,29.99150848388672
2019-08-15,24.96168327331543,24570500,4.0188,54.470001220703125,99057.0,30.244728088378906
2019-08-16,24.847932815551758,19541100,3.9933,54.869998931884766,99806.0,30.152082443237305
2019-08-19,24.82518768310547,27533700,4.0274,56.209999084472656,99469.0,30.343549728393555
2019-08-20,24.93324851989746,16865100,4.0425,56.34000015258789,99222.0,30.090328216552734
2019-08-21,25.10955238342285,16171800,4.0254,55.68000030517578,101202.0,29.942096710205078
2019-08-22,24.96168327331543,12254400,4.0444,55.349998474121094,100011.0,29.985328674316406
2019-08-23,24.61475372314453,26087800,4.0851,54.16999816894531,97667.0,29.633291244506836
2019-08-26,24.341766357421875,13270500,4.1367,53.63999938964844,96430.0,29.86180877685547
2019-08-27,24.63750648498535,27809400,4.1557,54.93000030517578,97276.0,29.769166946411133
2019-08-28,24.72850227355957,13467000,4.1559,55.779998779296875,98194.0,30.077972412109375
2019-08-29,25.64984703063965,23487000,4.168,56.709999084472656,100524.0,30.42383575439453
2019-08-30,25.917146682739258,27305700,4.1385,55.099998474121094,101135.0,31.239091873168945
2019-09-03,25.88871192932129,13227000,4.1657,53.939998626708984,99681.0,30.862348556518555
2019-09-04,26.45745277404785,12439100,4.1249,56.2599983215332,101201.0,31.869062423706055
2019-09-05,26.45745277404785,20284900,4.0859,56.29999923706055,102243.0,32.22110366821289
2019-09-06,26.417638778686523,10419000,4.065,56.52000045776367,102935.0,32.21493148803711
2019-09-09,27.23661231994629,24430000,4.0766,57.849998474121094,103181.0,32.35698318481445
2019-09-10,27.435672760009766,21440800,4.1108,57.400001525878906,103032.0,32.64726257324219
2019-09-11,27.270736694335938,16872500,4.0631,55.75,103446.0,32.881954193115234
2019-09-12,28.260337829589844,39340500,4.0494,55.09000015258789,104371.0,33.159881591796875
2019-09-13,28.317203521728516,22067600,4.0616,54.849998474121094,103501.0,33.87632369995117
2019-09-16,27.634719848632812,26369500,4.0872,62.900001525878906,103680.0,33.13518142700195
2019-09-17,27.811038970947266,14473900,4.0998,59.34000015258789,104617.0,33.110469818115234
2019-09-18,27.526662826538086,15335300,4.0972,58.11000061035156,104532.0,32.76460647583008
2019-09-19,27.481168746948242,15680000,4.1393,58.130001068115234,104339.0,32.67814254760742
2019-09-20,27.538042068481445,23870900,4.1687,58.09000015258789,104817.0,32.62255859375
2019-09-23,27.356046676635742,11946300,4.1734,58.63999938964844,104638.0,32.72755432128906
2019-09-24,26.69063377380371,15322500,4.1721,57.290000915527344,103876.0,31.75788688659668
2019-09-25,27.21954917907715,14554600,4.1827,56.4900016784668,104481.0,32.05435562133789
2019-09-26,27.21954917907715,12257300,4.1469,56.40999984741211,105319.0,31.75788688659668
2019-09-27,27.105806350708008,13450600,4.1587,55.90999984741211,105078.0,32.103759765625
2019-09-30,27.156991958618164,12116600,4.1644,54.06999969482422,104745.0,32.17169952392578
2019-10-01,27.13424301147461,16083800,4.174,53.619998931884766,104053.0,31.727008819580078
2019-10-02,25.64984703063965,24637800,4.1546,52.63999938964844,101031.0,30.726470947265625
2019-10-03,25.843215942382812,24569900,4.1012,52.45000076293945,101516.0,30.751178741455078
2019-10-04,26.49726104736328,21339100,4.061,52.810001373291016,102551.0,30.96733856201172
2019-10-07,26.18445587158203,12531500,4.0688,52.75,100573.0,30.68941307067871
2019-10-08,25.77496910095215,14671300,4.0868,52.630001068115234,99981.0,30.411483764648438
2019-10-09,25.97402572631836,9509400,4.0954,52.59000015258789,101249.0,30.602947235107422
2019-10-10,26.866941452026367,15441700,4.1145,53.54999923706055,101817.0,31.436729431152344
2019-10-11,27.663158416748047,24527700,4.106,54.70000076293945,103832.0,32.641082763671875
2019-10-14,27.293489456176758,11520400,4.1263,53.59000015258789,104302.0,32.01729202270508
2019-10-15,27.247989654541016,14669700,4.1488,52.810001373291016,104490.0,31.74553680419922
2019-10-16,26.6166934967041,24417100,4.1714,53.36000061035156,105423.0,31.202037811279297
2019-10-17,26.565505981445312,14158400,4.1457,53.93000030517578,105016.0,31.35643768310547
2019-10-18,26.178770065307617,16452100,4.1376,53.779998779296875,104729.0,31.46761131286621
2019-10-21,26.84987449645996,13486800,4.1319,53.310001373291016,106022.0,32.04199981689453
2019-10-22,26.901060104370117,15194800,4.0858,54.15999984741211,107381.0,32.23963165283203
2019-10-23,26.793004989624023,12362800,4.0721,55.970001220703125,107544.0,32.1963996887207
2019-10-24,26.588254928588867,14646600,4.0089,56.22999954223633,106986.0,32.12846374511719
2019-10-25,27.617666244506836,21754000,4.0133,56.65999984741211,107364.0,32.461978912353516
2019-10-28,27.69728660583496,10932200,3.9793,55.810001373291016,108187.0,32.94371795654297
2019-10-29,27.668851852416992,10091200,3.9946,55.540000915527344,107556.0,32.96224594116211
2019-10-30,27.634719848632812,15325200,4.0186,55.060001373291016,108408.0,32.44344711303711
2019-10-31,26.84418487548828,21765000,4.0041,54.18000030517578,107220.0,32.122283935546875
2019-11-01,27.54941749572754,20151300,3.9786,56.20000076293945,108196.0,33.338993072509766
2019-11-04,28.334270477294922,20980000,3.9922,56.540000915527344,108601.0,34.11101150512695
2019-11-05,28.36270523071289,15951200,4.0043,57.22999954223633,108451.0,34.47541427612305
2019-11-06,28.260337829589844,14879300,4.0351,56.349998474121094,108336.0,34.3765869140625
2019-11-07,28.499195098876953,26788900,4.0927,57.150001525878906,109581.0,34.28394317626953
2019-11-08,27.97027587890625,19854000,4.1365,57.2400016784668,107629.0,33.419281005859375
2019-11-11,27.37310791015625,20385800,4.1559,56.86000061035156,108215.0,32.96842575073242
2019-11-12,27.242305755615234,13130500,4.1756,56.79999923706055,106785.0,32.74607849121094
2019-11-13,26.798688888549805,16882100,4.1767,57.119998931884766,105914.0,32.2272834777832
2019-11-14,26.73044204711914,14155900,4.1831,56.77000045776367,106557.0,32.684322357177734
2019-11-18,27.077367782592773,16777800,4.1827,57.04999923706055,106347.0,33.345176696777344
2019-11-19,27.395862579345703,13108100,4.2084,55.209999084472656,105618.0,33.67868423461914
2019-11-21,27.538042068481445,15624200,4.2012,58.58000183105469,107497.0,32.919010162353516
2019-11-22,28.453697204589844,27680500,4.1832,57.77000045776367,108692.0,33.22781753540039
2019-11-25,28.925752639770508,24507100,4.2089,58.0099983215332,108424.0,33.765140533447266
2019-11-26,29.1304988861084,32446500,4.2559,58.40999984741211,107059.0,33.88249588012695
2019-11-27,28.766502380371094,13507600,4.2602,58.11000061035156,107708.0,33.95661163330078
2019-11-29,28.425260543823242,10290800,4.224,55.16999816894531,108233.0,33.69721221923828
2019-12-02,29.198741912841797,23952200,4.2261,55.959999084472656,109061.0,34.06159973144531
2019-12-03,28.675506591796875,13479700,4.2008,56.099998474121094,108956.0,33.72191619873047
2019-12-04,28.95987892150879,9105800,4.1926,58.43000030517578,110301.0,33.88249588012695
2019-12-05,28.97693634033203,9503500,4.2136,58.43000030517578,110622.0,33.72809600830078
2019-12-06,29.20442771911621,13892600,4.1783,59.20000076293945,111126.0,34.19748306274414
2019-12-09,29.255617141723633,19388300,4.1503,59.02000045776367,110977.0,34.5309944152832
2019-12-10,29.119125366210938,13878600,4.1427,59.2400016784668,110672.0,34.62364196777344
2019-12-11,29.477418899536133,15572100,4.1153,58.7599983215332,110964.0,35.148616790771484
2019-12-12,30.114398956298828,25140900,4.1092,59.18000030517578,112200.0,35.52536392211914
2019-12-13,30.575071334838867,28172500,4.0949,60.06999969482422,112565.0,35.648887634277344
2019-12-16,30.336210250854492,21806800,4.0801,60.209999084472656,111896.0,36.32826232910156
2019-12-17,30.38170623779297,13570300,4.0687,60.939998626708984,112616.0,36.241798400878906
2019-12-18,30.410139083862305,22924500,4.0548,60.93000030517578,114315.0,36.14915084838867
2019-12-19,30.711570739746094,17683200,4.0633,61.220001220703125,115131.0,36.1182746887207
2019-12-20,31.16087532043457,42124200,4.0777,60.439998626708984,115121.0,36.29738235473633
2019-12-23,31.04143524169922,10225700,4.0757,60.52000045776367,115863.0,36.4208984375
2019-12-26,31.16087532043457,20410000,4.0601,61.68000030517578,117203.0,36.7420654296875
2019-12-27,31.291858673095703,13920400,4.0545,61.720001220703125,116534.0,36.65559387207031
2019-12-30,31.11671257019043,11928100,4.0307,61.68000030517578,115964.0,36.54442596435547
2020-01-02,31.718029022216797,17509700,4.0213,61.18000030517578,118573.0,36.989112854003906
2020-01-03,31.484508514404297,17284800,4.0522,63.04999923706055,117707.0,36.340614318847656
2020-01-06,31.297691345214844,32787800,4.0554,63.27000045776367,116878.0,36.0997428894043
2020-01-07,31.52537727355957,16326400,4.0841,62.70000076293945,116662.0,36.062679290771484
2020-01-08,31.53121566772461,15298500,4.0672,59.61000061035156,116247.0,36.37767028808594
2020-01-09,31.11671257019043,14638000,4.0744,59.560001373291016,115947.0,36.000919342041016
2020-01-10,31.1517391204834,9129200,4.0745,59.040000915527344,115503.0,36.0997428894043
2020-01-13,32.28432083129883,27497400,4.1309,58.08000183105469,117325.0,36.51972198486328
2020-01-14,32.48280715942383,27817000,4.1443,58.22999954223633,117632.0,36.581478118896484
2020-01-15,32.37773132324219,21425300,4.1622,57.810001373291016,116414.0,36.43325424194336
2020-01-16,32.20841979980469,13149100,4.1726,58.52000045776367,116704.0,36.532073974609375
2020-01-17,33.27678680419922,36524100,4.1837,58.540000915527344,118478.0,37.470855712890625
2020-01-21,32.71050262451172,25436800,4.2014,58.34000015258789,117026.0,37.02616500854492
2020-01-22,32.868125915527344,17269400,4.1889,56.7400016784668,118391.0,37.3658561706543
2020-01-23,32.40108108520508,23028900,4.1662,55.59000015258789,119528.0,36.383846282958984
2020-01-24,31.408615112304688,19744800,4.1769,54.189998626708984,118376.0,35.673587799072266
2020-01-27,29.487903594970703,38779700,4.2196,53.13999938964844,114482.0,34.03071975708008
2020-01-28,29.890729904174805,23046400,4.2064,53.47999954223633,116479.0,34.28394317626953
2020-01-29,29.628019332885742,23323000,4.2013,53.33000183105469,115385.0,34.12337112426758
2020-01-30,30.065866470336914,23083200,4.2523,52.13999938964844,115528.0,34.10484313964844
2020-01-31,29.34779167175293,29988200,4.2695,51.560001373291016,113761.0,32.999298095703125
2020-02-03,29.721424102783203,18858200,4.2475,50.11000061035156,114629.0,32.82019805908203
2020-02-04,30.515396118164062,21559200,4.2381,49.61000061035156,115557.0,33.950435638427734
2020-02-05,30.93573760986328,26797700,4.2449,50.75,116028.0,34.388938903808594
2020-02-06,31.10503578186035,22155800,4.2477,50.95000076293945,115190.0,34.20365905761719
2020-02-07,30.416149139404297,14450900,4.3076,50.31999969482422,113770.0,33.18458938598633
2020-02-10,29.301084518432617,28244800,4.3195,49.56999969482422,112570.0,32.999298095703125
2020-02-11,30.386959075927734,27560600,4.3148,49.939998626708984,115371.0,33.25870132446289
2020-02-12,30.982439041137695,28539800,4.3366,51.16999816894531,116674.0,34.14189910888672
2020-02-13,30.439502716064453,20105600,4.3389,51.41999816894531,115662.0,33.888671875
2020-02-14,29.773963928222656,19896200,4.3163,52.04999923706055,114381.0,33.660152435302734
2020-02-18,30.824813842773438,18054400,4.3471,52.04999923706055,114977.0,33.610748291015625
2020-02-19,30.830652236938477,14439700,4.3728,53.290000915527344,116518.0,33.561336517333984
2020-02-20,30.474525451660156,18818800,4.3873,53.779998779296875,114586.0,33.46869659423828
2020-02-21,29.266056060791016,32249900,4.3924,53.380001068115234,113681.0,33.73426818847656
2020-02-26,26.475481033325195,46923300,4.4359,48.72999954223633,105718.0,30.701765060424805
2020-02-27,25.961729049682617,42419000,4.4764,47.09000015258789,102984.0,29.188600540161133
2020-02-28,25.86832618713379,33228600,4.4987,44.7599983215332,104172.0,28.984786987304688
2020-03-02,27.06511688232422,48372500,4.4946,46.75,106625.0,30.121198654174805
2020-03-03,27.059280395507812,52401800,4.4883,47.18000030517578,105537.0,30.115026473999023
2020-03-04,28.355329513549805,31476600,4.5258,46.779998779296875,107224.0,31.79494857788086
2020-03-05,27.35118293762207,29092300,4.6207,45.900001525878906,102233.0,30.430015563964844
2020-03-06,26.04346466064453,39718600,4.6459,41.279998779296875,97997.0,29.9116153717041
2020-03-09,22.08527946472168,59037000,4.7379,31.1299991607666,86067.0,27.092823028564453
2020-03-10,26.16022491455078,63269800,4.6693,34.36000061035156,92214.0,29.6783390045166
2020-03-11,23.784149169921875,50025000,4.6738,32.97999954223633,85171.0,27.676015853881836
2020-03-12,20.63744354248047,62222000,4.8833,31.5,72583.0,25.181222915649414
2020-03-13,25.045167922973633,67635900,4.7362,31.729999542236328,82678.0,28.4471435546875
2020-03-16,22.791683197021484,59078300,4.9471,28.700000762939453,71168.0,26.088422775268555
2020-03-17,24.233673095703125,52743800,5.0496,26.950000762939453,74617.0,27.07986831665039
2020-03-18,22.563997268676758,59689100,5.1107,20.3700008392334,66895.0,24.643386840820312
2020-03-19,21.250438690185547,52645400,5.1444,25.219999313354492,68332.0,24.598024368286133
2020-03-20,20.544038772583008,50479900,5.0248,22.43000030517578,67069.0,23.697311401367188
2020-03-23,19.90768814086914,41958300,5.0805,23.360000610351562,63570.0,23.600107192993164
2020-03-24,21.97435760498047,37044800,5.0713,24.010000228881836,69729.0,27.326099395751953
2020-03-25,23.848363876342773,38064400,5.0706,24.489999771118164,74956.0,28.628582000732422
2020-03-26,24.51973533630371,36253000,5.001,22.600000381469727,77710.0,29.419137954711914
2020-03-27,23.410511016845703,32331200,5.1109,21.510000228881836,73429.0,28.233301162719727
2020-03-30,24.385461807250977,31298300,5.1594,20.09000015258789,74640.0,29.10161590576172
2020-03-31,25.231979370117188,39238000,5.1987,20.479999542236328,73020.0,29.522815704345703
2020-04-01,25.319555282592773,37092100,5.2404,20.309999465942383,70967.0,28.62209701538086
2020-04-02,24.975101470947266,34372600,5.2651,25.31999969482422,72253.0,29.81441879272461
2020-04-03,23.644033432006836,31650000,5.2997,28.34000015258789,69538.0,29.18585777282715
2020-04-06,25.17943572998047,32019300,5.2471,26.079999923706055,74073.0,30.028255462646484
2020-04-07,25.558902740478516,34191900,5.2217,23.6299991607666,76358.0,29.632976531982422
2020-04-08,25.401281356811523,29464500,5.2123,25.09000015258789,78625.0,29.807931900024414
2020-04-09,25.267004013061523,29827800,5.0779,22.760000228881836,77682.0,30.883615493774414
2020-04-13,26.020116806030273,22066800,5.1824,22.40999984741211,78836.0,31.01969337463379
2020-04-14,25.99675941467285,24713600,5.1858,20.110000610351562,79918.0,31.097454071044922
2020-04-15,25.21446418762207,28808700,5.2579,19.8700008392334,78831.0,29.820898056030273
2020-04-16,24.963424682617188,24442900,5.2377,19.8700008392334,77812.0,30.11249351501465
2020-04-17,25.687339782714844,23604600,5.2573,18.270000457763672,78990.0,30.870655059814453
2020-04-20,24.788286209106445,29050700,5.2837,-37.630001068115234,78973.0,30.067136764526367
2020-04-22,25.045167922973633,22693600,5.3847,13.779999732971191,80687.0,29.9958553314209
2020-04-23,25.401281356811523,27171100,5.4467,16.5,79673.0,29.833858489990234
2020-04-24,25.547225952148438,55165900,5.651,16.940000534057617,75331.0,30.131933212280273
2020-04-27,26.00843620300293,25580600,5.6358,12.779999732971191,78239.0,30.384654998779297
2020-04-28,26.04346466064453,25680000,5.5683,12.34000015258789,81312.0,30.43001937866211
2020-04-29,27.281124114990234,33207500,5.4291,15.0600004196167,83171.0,31.667688369750977
2020-04-30,26.189420700073242,25720300,5.427,18.84000015258789,80506.0,29.931055068969727
2020-05-04,25.64647674560547,16994300,5.5816,20.389999389648438,78876.0,29.146976470947266
2020-05-05,25.512203216552734,19070600,5.5354,24.559999465942383,79471.0,28.673940658569336
2020-05-06,25.880001068115234,26602700,5.6676,23.989999771118164,79064.0,28.842416763305664
2020-05-07,26.884140014648438,42194300,5.8365,23.549999237060547,78119.0,29.6783390045166
2020-05-08,28.51879119873047,33922800,5.7653,24.739999771118164,80263.0,30.423540115356445
2020-05-11,27.864927291870117,24783100,5.7954,24.139999389648438,79065.0,29.464496612548828
2020-05-12,27.70730209350586,21806900,5.7723,25.780000686645508,77872.0,29.15345573425293
2020-05-13,28.337812423706055,34159500,5.9022,25.290000915527344,77772.0,29.62649917602539
2020-05-14,28.075098037719727,35513400,5.9372,27.559999465942383,79011.0,30.170818328857422
2020-05-15,28.05175018310547,35196100,5.8229,29.43000030517578,77557.0,30.838253021240234
2020-05-18,29.925756454467773,41936200,5.7375,31.81999969482422,81194.0,33.3200798034668
2020-05-19,30.53290557861328,27704400,5.7216,32.5,80742.0,33.579288482666016
2020-05-20,30.649669647216797,27014500,5.6968,33.4900016784668,81319.0,33.948646545410156
2020-05-21,29.849864959716797,41802300,5.6019,33.91999816894531,83027.0,33.579288482666016
2020-05-22,29.34779167175293,23933600,5.5808,33.25,82173.0,33.77368927001953
2020-05-26,28.72311782836914,28917800,5.3707,34.349998474121094,85469.0,33.34600830078125
2020-05-27,29.563793182373047,31932100,5.2992,32.810001373291016,87946.0,33.91624450683594
2020-05-28,29.24271011352539,23530900,5.3405,33.709999084472656,86949.0,34.026405334472656
2020-05-29,30.941572189331055,92646300,5.4263,35.4900016784668,87403.0,34.940086364746094
2020-06-01,31.186769485473633,27152300,5.3639,35.439998626708984,88620.0,35.55568313598633
2020-06-02,31.186769485473633,25602700,5.2601,36.810001373291016,91046.0,36.12592315673828
2020-06-03,31.326887130737305,31584300,5.0516,37.290000915527344,93002.0,36.63136291503906
2020-06-04,32.49449157714844,37638600,5.1041,37.40999984741211,93829.0,36.70912170410156
2020-06-05,31.88149642944336,39799100,4.9775,39.54999923706055,94637.0,36.64432144165039
2020-06-08,31.980743408203125,27456500,4.9331,38.189998626708984,97645.0,37.765357971191406
2020-06-09,32.10334014892578,19860000,4.9057,38.939998626708984,96747.0,37.42192077636719
2020-06-10,31.642135620117188,24321300,4.8894,39.599998474121094,94686.0,37.95328140258789
2020-06-12,31.17509651184082,31223700,5.0373,36.2599983215332,92795.0,37.25992202758789
2020-06-15,31.45531463623047,27425600,5.1883,37.119998931884766,92376.0,36.994239807128906
2020-06-16,32.33687210083008,29329400,5.1285,38.380001068115234,93531.0,37.22752380371094
2020-06-17,32.80974197387695,27840000,5.2499,37.959999084472656,95547.0,37.2339973449707
2020-06-18,32.792232513427734,25770000,5.3468,38.84000015258789,96125.0,36.37216567993164
2020-06-19,32.20841979980469,38079900,5.3466,39.75,96572.0,35.652889251708984
2020-06-22,32.10917663574219,14891400,5.2226,40.459999084472656,95336.0,36.36567687988281
2020-06-23,32.45362854003906,18272700,5.1705,40.369998931884766,95975.0,36.88407897949219
2020-06-24,32.33687210083008,18156600,5.2435,38.0099983215332,94377.0,36.04816436767578
2020-06-25,32.6929817199707,17051900,5.3287,38.720001220703125,95983.0,36.780399322509766
2020-06-26,32.47113800048828,21655500,5.4629,38.4900016784668,93834.0,36.158321380615234
2020-06-29,32.47697830200195,15453400,5.4416,39.70000076293945,95735.0,36.022239685058594
2020-06-30,32.64628219604492,27462900,5.476,39.27000045776367,95056.0,36.40455627441406
2020-07-01,31.840635299682617,28999400,5.3651,39.81999969482422,96203.0,36.274959564208984
2020-07-02,32.395240783691406,24148500,5.3028,40.650001525878906,96235.0,36.47583770751953
2020-07-06,33.025753021240234,23609900,5.3085,40.630001068115234,98937.0,36.90351867675781
2020-07-07,32.90898895263672,13598400,5.3318,40.619998931884766,97761.0,36.87760543823242
2020-07-08,33.46360778808594,32634600,5.3482,40.900001525878906,99770.0,37.7783203125
2020-07-09,32.93817901611328,19741600,5.2978,39.619998931884766,99160.0,37.55799865722656
2020-07-10,33.259273529052734,14728100,5.344,40.54999923706055,100032.0,38.1671142578125
2020-07-13,33.656253814697266,28780200,5.3486,40.099998474121094,98697.0,38.06991958618164
2020-07-14,36.020660400390625,52234500,5.4288,40.290000915527344,100440.0,39.424232482910156
2020-07-15,36.07320785522461,29833100,5.3491,41.20000076293945,101791.0,39.44367218017578
2020-07-16,35.09825134277344,22788400,5.356,40.75,100553.0,39.64455032348633
2020-07-17,35.63535690307617,18896400,5.351,40.59000015258789,102888.0,40.27311325073242
2020-07-20,35.4952392578125,16491500,5.3635,40.810001373291016,104426.0,40.44807052612305
2020-07-21,34.85306167602539,29043600,5.2283,41.959999084472656,104310.0,39.728797912597656
2020-07-22,34.584503173828125,19644700,5.1111,41.900001525878906,104290.0,39.81303787231445
2020-07-23,34.35681915283203,17291900,5.1647,41.06999969482422,102293.0,39.320556640625
