Date,Close_ELET3,Volume_ELET3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2020-07-24,30.03447723388672,4474200,5.2146,41.290000915527344,102382.0,39.378875732421875
2020-07-27,30.980443954467773,3885700,5.1889,41.599998474121094,104477.0,40.54527282714844
2020-07-28,30.66512680053711,3325200,5.1777,41.040000915527344,104109.0,39.709354400634766
2020-07-29,31.33518409729004,3197500,5.1395,41.27000045776367,105605.0,40.616554260253906
2020-07-30,31.35605239868164,2917900,5.1837,39.91999816894531,105009.0,39.553836822509766
2020-07-31,30.36153221130371,4442800,5.2033,40.27000045776367,102912.0,39.553836822509766
2020-08-03,30.862903594970703,3569400,5.3075,41.0099983215332,102830.0,40.117591857910156
2020-08-04,30.41084098815918,3445400,5.3329,41.70000076293945,101216.0,40.08519744873047
2020-08-05,30.16427230834961,5002500,5.276,42.189998626708984,102802.0,41.8607063293457
2020-08-06,31.265634536743164,10516000,5.3431,41.95000076293945,104126.0,41.468994140625
2020-08-07,30.95330810546875,3386200,5.4227,41.220001220703125,102776.0,40.466461181640625
2020-08-10,30.6163272857666,2696900,5.3933,41.939998626708984,103444.0,40.9046516418457
2020-08-11,30.1231746673584,3359000,5.4285,41.61000061035156,102174.0,40.73202896118164
2020-08-12,29.48208236694336,9884500,5.4551,42.66999816894531,102118.0,41.376041412353516
2020-08-13,27.435516357421875,17635200,5.3801,42.2400016784668,100461.0,41.030792236328125
2020-08-14,28.0108585357666,11068000,5.3852,42.0099983215332,101353.0,40.89137268066406
2020-08-17,26.145105361938477,13846100,5.4497,42.88999938964844,99595.0,41.468994140625
2020-08-18,26.777984619140625,7161500,5.4659,42.88999938964844,102065.0,42.21259307861328
2020-08-19,26.030038833618164,6263800,5.4906,42.93000030517578,100854.0,41.3162841796875
2020-08-20,26.1533260345459,6876300,5.651,42.58000183105469,101468.0,41.269813537597656
2020-08-21,28.002639770507812,13430600,5.6064,42.34000015258789,101521.0,40.85153579711914
2020-08-24,30.73139190673828,21436400,5.5954,42.619998931884766,102298.0,41.04407501220703
2020-08-25,31.397138595581055,17806900,5.5997,43.349998474121094,102118.0,40.526214599609375
2020-08-26,29.917699813842773,7386100,5.568,43.38999938964844,100627.0,41.00423812866211
2020-08-27,29.638246536254883,5681900,5.5956,43.040000915527344,100624.0,40.63908004760742
2020-08-28,30.813587188720703,11417700,5.4679,42.970001220703125,102143.0,41.15031051635742
2020-08-31,29.186195373535156,7164300,5.4713,42.61000061035156,99369.0,40.6523551940918
2020-09-01,29.99989128112793,4651700,5.3732,42.7599983215332,102168.0,41.30300521850586
2020-09-02,31.01906394958496,7252800,5.3741,41.5099983215332,101911.0,41.376041412353516
2020-09-03,30.090299606323242,6336900,5.3079,41.369998931884766,100721.0,40.001705169677734
2020-09-04,29.958791732788086,4056500,5.2848,39.77000045776367,101242.0,40.83162307739258
2020-09-08,29.89303970336914,2953000,5.3698,36.7599983215332,100050.0,40.41333770751953
2020-09-09,29.901264190673828,4552600,5.3024,38.04999923706055,101292.0,41.11711502075195
2020-09-10,28.849205017089844,7016300,5.2936,37.29999923706055,98835.0,40.4266242980957
2020-09-11,28.273866653442383,6404700,5.2854,37.33000183105469,98363.0,42.45160675048828
2020-09-14,28.249208450317383,4350600,5.2984,37.2599983215332,100275.0,42.39849090576172
2020-09-15,27.20537567138672,7362000,5.2728,38.279998779296875,100298.0,43.440860748291016
2020-09-16,27.435516357421875,3845400,5.2532,40.15999984741211,99676.0,43.04913330078125
2020-09-17,27.36975860595703,2895000,5.2593,40.970001220703125,100098.0,42.9694709777832
2020-09-18,26.621816635131836,5502300,5.2889,41.11000061035156,98290.0,42.770294189453125
2020-09-21,26.876611709594727,4521800,5.444,39.310001373291016,96991.0,40.898006439208984
2020-09-22,26.67113494873047,3039100,5.4329,39.599998474121094,97294.0,40.7718620300293
2020-09-23,26.120452880859375,4574400,5.5311,39.93000030517578,95735.0,40.10129928588867
2020-09-24,26.309492111206055,4785800,5.5714,40.310001373291016,97012.0,40.61252212524414
2020-09-25,26.325927734375,2245600,5.5667,40.25,96999.0,40.074745178222656
2020-09-28,25.0848388671875,7665100,5.5858,40.599998474121094,94666.0,40.16105270385742
2020-09-29,24.797168731689453,7013400,5.6528,39.290000915527344,93580.0,39.975154876708984
2020-09-30,24.920454025268555,4420100,5.6407,40.220001220703125,94603.0,40.094661712646484
2020-10-01,24.87114143371582,5596000,5.6441,38.720001220703125,95479.0,39.716217041015625
2020-10-02,24.38620948791504,4078700,5.6464,37.04999923706055,94016.0,40.16105270385742
2020-10-05,25.71771240234375,6054400,5.6299,39.220001220703125,96089.0,40.6523551940918
2020-10-06,25.69305419921875,4703600,5.5205,40.66999816894531,95615.0,39.57678985595703
2020-10-07,25.742368698120117,7174700,5.6018,39.95000076293945,95526.0,40.63243865966797
2020-10-08,25.372507095336914,5414900,5.62,41.189998626708984,97920.0,40.844905853271484
2020-10-09,25.405384063720703,4048700,5.5393,40.599998474121094,97483.0,41.22334289550781
2020-10-13,25.68483543395996,3549700,5.5859,40.20000076293945,98503.0,40.54612350463867
2020-10-14,25.89853286743164,3753900,5.5675,41.040000915527344,99334.0,40.49965286254883
2020-10-15,26.227296829223633,3128400,5.6172,40.959999084472656,99054.0,40.200889587402344
2020-10-16,26.358806610107422,5949000,5.6226,40.880001068115234,98309.0,39.86892318725586
2020-10-19,26.325927734375,3771600,5.6023,40.83000183105469,98658.0,39.324501037597656
2020-10-20,26.58072280883789,3948400,5.583,41.459999084472656,100540.0,39.556880950927734
2020-10-21,26.884830474853516,2792200,5.6006,40.029998779296875,100552.0,39.98179244995117
2020-10-22,27.30400848388672,4242000,5.582,40.63999938964844,101918.0,39.76933670043945
2020-10-23,27.435516357421875,2887000,5.612,39.849998474121094,101260.0,39.57015609741211
2020-10-26,27.7149658203125,6273800,5.6328,38.560001373291016,101017.0,38.69376754760742
2020-10-27,26.95880126953125,3883900,5.6491,39.56999969482422,99606.0,38.47467041015625
2020-10-28,26.161544799804688,6558500,5.7325,37.38999938964844,95369.0,36.79492950439453
2020-10-29,26.112234115600586,4411200,5.7803,36.16999816894531,96582.0,37.6115608215332
2020-10-30,25.52867317199707,3005700,5.7718,35.790000915527344,93952.0,37.69123840332031
2020-11-03,26.09579086303711,4179600,5.6895,37.65999984741211,95587.0,39.05229568481445
2020-11-04,26.745107650756836,3812000,5.6932,39.150001525878906,97811.0,38.24229431152344
2020-11-05,27.764284133911133,4193700,5.5624,38.790000915527344,100774.0,39.02573776245117
2020-11-06,27.706743240356445,2799300,5.5313,37.13999938964844,100799.0,40.386783599853516
2020-11-09,27.80537986755371,5116200,5.2821,40.290000915527344,103913.0,40.8714599609375
2020-11-10,28.54509735107422,5269800,5.3696,41.36000061035156,105351.0,41.634971618652344
2020-11-11,28.224552154541016,3421400,5.402,41.45000076293945,104532.0,41.80759811401367
2020-11-12,26.761545181274414,8014500,5.4094,41.119998931884766,102175.0,41.203426361083984
2020-11-13,26.621816635131836,4583300,5.4854,40.130001068115234,104512.0,41.5021858215332
2020-11-16,26.67113494873047,6635600,5.4198,41.34000015258789,106430.0,41.94038391113281
2020-11-17,26.736886978149414,8717300,5.3968,41.43000030517578,107229.0,42.00014114379883
2020-11-18,26.071134567260742,6523800,5.2932,41.81999969482422,106483.0,41.88726806640625
2020-11-19,25.79990577697754,6511600,5.333,41.7400016784668,106517.0,41.90054702758789
2020-11-23,25.46291732788086,4244300,5.3828,43.060001373291016,107379.0,43.40766143798828
2020-11-24,26.375244140625,7638900,5.4037,44.90999984741211,109786.0,44.9147834777832
2020-11-25,26.05470085144043,4906600,5.3508,45.709999084472656,110133.0,44.00519943237305
2020-11-27,26.440996170043945,3927400,5.3494,45.529998779296875,110575.0,43.85249710083008
2020-11-30,25.52867317199707,9977000,5.3317,45.34000015258789,108888.0,43.13545227050781
2020-12-01,26.145105361938477,6710600,5.2789,44.54999923706055,111335.0,44.82183837890625
2020-12-02,27.28757095336914,11480800,5.2267,45.279998779296875,111814.0,46.601165771484375
2020-12-03,27.213594436645508,4782800,5.1625,45.63999938964844,112919.0,48.181312561035156
2020-12-04,28.15057945251465,7656700,5.1706,46.2599983215332,113682.0,49.07761001586914
2020-12-07,27.640993118286133,4362400,5.1018,45.7599983215332,113625.0,48.4468879699707
2020-12-08,29.27660369873047,9251100,5.092,45.599998474121094,113571.0,48.39377212524414
2020-12-09,29.56427001953125,8795100,5.1109,45.52000045776367,112722.0,48.06179428100586
2020-12-10,30.098520278930664,6649000,5.0852,46.779998779296875,114992.0,49.11745071411133
2020-12-11,31.79987907409668,11559500,5.0691,46.56999969482422,115323.0,49.21039962768555
2020-12-14,31.339611053466797,5962800,5.0578,46.9900016784668,114975.0,49.38965606689453
2020-12-15,31.80809783935547,4676600,5.0968,47.619998931884766,116146.0,50.58473587036133
2020-12-16,30.739612579345703,11610000,5.1057,47.81999969482422,117947.0,50.39219665527344
2020-12-17,30.279342651367188,9561000,5.0612,48.36000061035156,118157.0,50.85694122314453
2020-12-18,30.295778274536133,5048400,5.0986,49.099998474121094,117679.0,50.86357879638672
2020-12-21,29.572490692138672,5643700,5.1572,47.7400016784668,116016.0,50.64448547363281
2020-12-22,29.09578514099121,2963500,5.1473,47.02000045776367,116348.0,49.98720169067383
2020-12-23,29.621803283691406,5375000,5.174,48.119998931884766,117857.0,50.544898986816406
2020-12-28,30.098520278930664,3002000,5.239,47.619998931884766,119051.0,50.186370849609375
2020-12-29,30.06563949584961,2261400,5.1942,48.0,119475.0,50.544898986816406
2020-12-30,30.139612197875977,2555300,5.1967,48.400001525878906,119306.0,50.45194625854492
2021-01-04,29.284826278686523,4180700,5.1626,47.619998931884766,118558.0,51.38145446777344
2021-01-05,28.52865982055664,5338900,5.3269,49.93000030517578,119223.0,52.62299728393555
2021-01-06,28.06839370727539,4846600,5.3182,50.630001068115234,119851.0,54.973304748535156
2021-01-07,27.871131896972656,5944400,5.3433,50.83000183105469,121956.0,57.0845947265625
2021-01-08,28.750577926635742,4519800,5.3683,52.2400016784668,125077.0,57.555992126464844
2021-01-11,27.706743240356445,4335900,5.4966,52.25,122807.0,55.62395477294922
2021-01-12,28.282085418701172,5700400,5.4637,53.209999084472656,123998.0,55.783294677734375
2021-01-13,28.13414192199707,5524800,5.307,52.90999984741211,122040.0,54.28282165527344
2021-01-14,29.16975212097168,6961900,5.2617,53.56999969482422,123481.0,56.327720642089844
2021-01-15,28.019071578979492,4722700,5.2714,52.36000061035156,120502.0,53.426353454589844
2021-01-19,27.36975860595703,5630700,5.2945,52.97999954223633,120673.0,54.17658996582031
2021-01-20,27.123184204101562,2952000,5.3033,53.2400016784668,119708.0,54.89362716674805
2021-01-21,25.72593116760254,12453600,5.3166,53.130001068115234,118443.0,54.701087951660156
2021-01-22,24.85470199584961,14677400,5.4301,52.27000045776367,117172.0,54.04379653930664
2021-01-26,22.446491241455078,47532200,5.3865,52.61000061035156,116464.0,53.86454772949219
2021-01-27,23.11224365234375,17305600,5.3824,52.849998474121094,115882.0,52.24455642700195
2021-01-28,24.02457046508789,7504500,5.4282,52.34000015258789,119314.0,52.12504577636719
2021-01-29,23.580734252929688,8969400,5.4759,52.20000076293945,116007.0,50.737430572509766
2021-02-01,25.33963394165039,15257600,5.4608,53.54999923706055,117365.0,52.0984992980957
2021-02-02,25.750587463378906,13060400,5.3875,54.7599983215332,118234.0,51.12250900268555
2021-02-03,26.071134567260742,10701700,5.3423,55.689998626708984,119725.0,51.474403381347656
2021-02-04,25.6967716217041,8353900,5.391,56.22999954223633,119261.0,51.467750549316406
2021-02-05,25.653728485107422,5910300,5.3884,56.849998474121094,119925.0,52.105133056640625
2021-02-08,25.559036254882812,4639400,5.367,57.970001220703125,119516.0,53.306846618652344
2021-02-09,25.679553985595703,3667400,5.4216,58.36000061035156,119429.0,54.04379653930664
2021-02-10,25.197471618652344,4275300,5.4024,58.68000030517578,118430.0,55.14591598510742
2021-02-11,25.550424575805664,4719300,5.3626,58.2400016784668,119235.0,54.6280632019043
2021-02-12,25.860336303710938,4223400,5.3815,59.470001220703125,119116.0,55.54429244995117
2021-02-17,25.868942260742188,2970800,5.4138,61.13999938964844,120391.0,58.120330810546875
2021-02-18,25.39547348022461,4883200,5.4238,60.52000045776367,119140.0,58.48548889160156
2021-02-19,25.059736251831055,5267900,5.3924,59.2400016784668,118748.0,59.7469596862793
2021-02-22,24.887561798095703,19842800,5.5044,61.4900016784668,112668.0,59.99924850463867
2021-02-23,28.124404907226562,34922000,5.449,61.66999816894531,115227.0,60.092193603515625
2021-02-24,29.097179412841797,35320300,5.4182,63.220001220703125,115668.0,60.88890838623047
2021-02-25,28.856142044067383,14456600,5.46,63.529998779296875,112256.0,59.839900970458984
2021-02-26,27.90057945251465,8549300,5.5302,61.5,110035.0,58.02737808227539
2021-03-01,27.151630401611328,9211600,5.5832,60.63999938964844,110335.0,59.62080764770508
2021-03-02,27.478759765625,10829700,5.6844,59.75,111540.0,60.64325714111328
2021-03-03,27.30658531188965,8120500,5.7342,61.279998779296875,111184.0,60.324562072753906
2021-03-04,27.52180290222168,7761600,5.6008,63.83000183105469,112690.0,56.892940521240234
2021-03-05,27.349632263183594,5423100,5.687,66.08999633789062,115202.0,58.101654052734375
2021-03-08,27.401277542114258,12332500,5.7343,65.05000305175781,110612.0,57.93492126464844
2021-03-09,26.92780876159668,7041800,5.8397,64.01000213623047,111331.0,56.90682601928711
2021-03-10,27.280759811401367,5531200,5.7449,64.44000244140625,112776.0,55.71895217895508
2021-03-11,27.323801040649414,5394800,5.589,66.0199966430664,114984.0,57.30973434448242
2021-03-12,27.37545394897461,3894800,5.564,65.61000061035156,114160.0,56.45529556274414
2021-03-15,28.339622497558594,7165700,5.6296,65.38999938964844,114851.0,55.281314849853516
2021-03-16,28.425708770751953,5311800,5.5851,64.80000305175781,114019.0,54.73948287963867
2021-03-17,29.019702911376953,10141700,5.6579,64.5999984741211,116549.0,54.683902740478516
2021-03-18,29.097179412841797,3966500,5.5474,60.0,114835.0,53.87808609008789
2021-03-19,28.597881317138672,8922600,5.5082,61.41999816894531,116222.0,53.176483154296875
2021-03-22,27.960844039916992,4772000,5.5269,61.54999923706055,114979.0,52.84999465942383
2021-03-23,28.408491134643555,3802600,5.4951,57.7599983215332,113262.0,51.61349105834961
2021-03-24,27.797279357910156,4120900,5.533,61.18000030517578,112064.0,51.92608642578125
2021-03-25,29.174657821655273,9030500,5.6585,58.560001373291016,113750.0,52.14142990112305
2021-03-26,29.071359634399414,4050600,5.7042,60.970001220703125,114781.0,54.21849060058594
2021-03-29,28.529014587402344,3611400,5.7925,61.560001373291016,115419.0,53.4612922668457
2021-03-30,28.537620544433594,4349100,5.7642,60.54999923706055,116850.0,54.100379943847656
2021-03-31,29.501787185668945,4286000,5.6973,59.15999984741211,116634.0,53.940616607666016
2021-04-01,28.93362045288086,2378200,5.6849,61.45000076293945,115253.0,54.16985321044922
2021-04-05,29.828914642333984,7256000,5.6579,58.650001525878906,117518.0,55.48276138305664
2021-04-06,30.130218505859375,3987200,5.6263,59.33000183105469,117499.0,54.72557830810547
2021-04-07,30.715608596801758,9959500,5.5864,59.77000045776367,117624.0,55.58696365356445
2021-04-08,30.982473373413086,7368000,5.5817,59.599998474121094,118313.0,55.71199417114258
2021-04-09,30.517606735229492,8278300,5.6445,59.31999969482422,117670.0,55.15626525878906
2021-04-12,29.906394958496094,5855700,5.6582,59.70000076293945,118812.0,54.84367370605469
2021-04-13,29.923608779907227,4765100,5.7064,60.18000030517578,119297.0,55.225730895996094
2021-04-14,29.59648323059082,5689000,5.6936,63.150001525878906,120295.0,56.767887115478516
2021-04-15,29.441526412963867,5264600,5.6234,63.459999084472656,120701.0,58.19889831542969
2021-04-16,30.603689193725586,8243400,5.6328,63.130001068115234,121114.0,58.90052032470703
2021-04-19,30.164649963378906,5433100,5.575,63.380001068115234,120934.0,59.94945526123047
2021-04-20,30.336828231811523,6722800,5.5266,62.439998626708984,120062.0,58.851890563964844
2021-04-22,30.750038146972656,3283600,5.497,61.43000030517578,119371.0,58.358665466308594
2021-04-23,31.610898971557617,6980200,5.4787,62.13999938964844,120530.0,60.04669952392578
2021-04-26,32.04994583129883,4371500,5.4566,61.90999984741211,120595.0,61.30403518676758
2021-04-27,31.137428283691406,5129900,5.4424,62.939998626708984,119388.0,60.3801383972168
2021-04-28,32.51103591918945,5119100,5.4005,63.86000061035156,121053.0,60.83168029785156
2021-04-29,32.042301177978516,3110600,5.3662,65.01000213623047,120066.0,60.80388641357422
2021-04-30,32.537574768066406,4689800,5.4036,63.58000183105469,118894.0,59.08806228637695
2021-05-03,32.54641342163086,2363800,5.4087,64.48999786376953,119209.0,60.40098571777344
2021-05-04,31.166732788085938,7556400,5.4505,65.69000244140625,117712.0,60.546871185302734
2021-05-05,31.264015197753906,4785500,5.3872,65.62999725341797,119564.0,62.7836799621582
2021-05-06,32.47565841674805,8256100,5.2897,64.70999908447266,119921.0,63.46444320678711
2021-05-07,33.430824279785156,5092500,5.2217,64.9000015258789,122038.0,64.72178649902344
2021-05-10,32.84711837768555,3829400,5.2227,64.91999816894531,121909.0,65.16636657714844
2021-05-11,34.996238708496094,9262700,5.2403,65.27999877929688,122964.0,65.74989318847656
2021-05-12,33.18319320678711,7651300,5.2353,66.08000183105469,119710.0,64.43003845214844
2021-05-13,35.47382354736328,9890200,5.2815,63.81999969482422,120706.0,62.53358840942383
2021-05-14,35.23503112792969,8039100,5.2701,65.37000274658203,121881.0,61.29015350341797
2021-05-17,35.02276611328125,11257200,5.2755,66.2699966430664,122938.0,62.957340240478516
2021-05-18,36.08407211303711,13321400,5.2588,65.48999786376953,122980.0,62.13069534301758
2021-05-19,37.4991340637207,16252300,5.2822,63.36000061035156,122636.0,59.866092681884766
2021-05-20,36.880043029785156,16574700,5.2905,62.04999923706055,122701.0,60.143951416015625
2021-05-21,36.92426300048828,6769600,5.3027,63.58000183105469,122592.0,59.497920989990234
2021-05-24,37.3841552734375,5177800,5.3198,66.05000305175781,124032.0,59.52570343017578
2021-05-25,38.16244125366211,7397500,5.3143,66.06999969482422,122988.0,58.407291412353516
2021-05-26,38.21550369262695,7294400,5.3164,66.20999908447266,123989.0,58.90746307373047
2021-05-27,38.03861618041992,4996500,5.284,66.8499984741211,124367.0,60.94976043701172
2021-05-28,38.144752502441406,4593900,5.2281,66.31999969482422,125561.0,60.73442077636719
2021-06-01,39.648258209228516,5947500,5.1636,67.72000122070312,128267.0,63.07544708251953
2021-06-02,39.79860305786133,2897900,5.1147,68.83000183105469,129601.0,62.672523498535156
2021-06-04,40.338096618652344,2876500,5.0666,69.62000274658203,130126.0,62.346031188964844
2021-06-07,41.019100189208984,5234200,5.0498,69.2300033569336,130776.0,61.21373748779297
2021-06-08,40.00202178955078,5287300,5.0489,70.05000305175781,129787.0,61.55412292480469
2021-06-09,39.99317932128906,4064900,5.0533,69.95999908447266,129907.0,60.34541320800781
2021-06-10,40.08161544799805,4927000,5.0635,70.29000091552734,130076.0,60.36624526977539
2021-06-11,40.152374267578125,5301300,5.119,70.91000366210938,129441.0,60.769142150878906
2021-06-14,40.08161544799805,5978000,5.0707,70.87999725341797,130208.0,60.414878845214844
2021-06-15,39.471370697021484,12583300,5.0874,72.12000274658203,130091.0,60.03281021118164
2021-06-16,39.780914306640625,12022900,5.0207,72.1500015258789,129259.0,58.810203552246094
2021-06-17,38.569271087646484,13165700,5.0359,71.04000091552734,128057.0,57.67095184326172
2021-06-18,40.87759017944336,34669500,5.0314,71.63999938964844,128405.0,56.29551315307617
2021-06-21,42.07154846191406,11350300,5.0373,73.66000366210938,129265.0,57.02491760253906
2021-06-22,41.638187408447266,12187400,5.0178,73.05999755859375,128767.0,57.733482360839844
2021-06-23,41.12522506713867,9443900,4.9519,73.08000183105469,128428.0,58.1572265625
2021-06-24,40.585731506347656,6914900,4.9277,73.30000305175781,129514.0,58.92134475708008
2021-06-25,39.197200775146484,7544600,4.9206,74.05000305175781,127256.0,59.06026840209961
2021-06-28,39.374088287353516,4645500,4.942,72.91000366210938,127429.0,58.67127990722656
2021-06-29,38.75499725341797,5026300,4.945,72.9800033569336,127327.0,58.77545928955078
2021-06-30,38.18012619018555,4003800,5.0022,73.47000122070312,126802.0,58.27531051635742
2021-07-01,38.40122985839844,4009400,5.0055,75.2300033569336,125666.0,57.462562561035156
2021-07-02,38.52505111694336,2726400,5.0293,75.16000366210938,127622.0,58.094696044921875
2021-07-06,37.71138381958008,3407500,5.1645,73.37000274658203,125095.0,57.26805877685547
2021-07-07,38.03861618041992,2946400,5.2328,72.19999694824219,127019.0,58.580970764160156
2021-07-08,37.76445770263672,3596700,5.2587,72.94000244140625,125428.0,57.29583740234375
2021-07-12,38.57810974121094,4403300,5.2239,74.0999984741211,127594.0,59.76188659667969
2021-07-13,38.339317321777344,5258400,5.177,75.25,128168.0,59.171424865722656
2021-07-14,39.09107971191406,4765200,5.088,73.12999725341797,128407.0,59.553497314453125
2021-07-15,38.88766098022461,3578500,5.1,71.6500015258789,127468.0,59.91471862792969
2021-07-16,39.09107971191406,5477400,5.0941,71.80999755859375,125960.0,57.51118087768555
2021-07-19,38.47198486328125,3280300,5.1978,66.41999816894531,124395.0,55.73284149169922
2021-07-20,38.40122985839844,3138000,5.2465,67.41999816894531,125401.0,56.580322265625
2021-07-21,38.18897247314453,2835600,5.2516,70.30000305175781,125929.0,57.615379333496094
2021-07-22,38.25972366333008,2133300,5.1978,71.91000366210938,126147.0,57.01797103881836
2021-07-23,37.428375244140625,3000100,5.1701,72.06999969482422,125053.0,57.497291564941406
2021-07-26,37.41068649291992,2310000,5.1863,71.91000366210938,126004.0,59.77578353881836
2021-07-27,37.57872772216797,3244700,5.1669,71.6500015258789,124612.0,57.504234313964844
2021-07-28,37.76445770263672,3167600,5.1527,72.38999938964844,126286.0,60.17174530029297
2021-07-29,37.40184783935547,3401000,5.0682,73.62000274658203,125675.0,61.59580612182617
2021-07-30,35.5976448059082,5840700,5.1216,73.94999694824219,121801.0,59.956390380859375
2021-08-02,35.65070343017578,4239100,5.1379,71.26000213623047,122516.0,60.64411926269531
2021-08-03,35.845279693603516,3744200,5.2464,70.55999755859375,123577.0,62.095951080322266
2021-08-04,35.78336715698242,2216000,5.2091,68.1500015258789,121801.0,61.4985466003418
2021-08-05,35.049312591552734,2605500,5.1464,69.08999633789062,121633.0,58.86578369140625
2021-08-06,36.4820556640625,4431100,5.241,68.27999877929688,122810.0,59.025543212890625
2021-08-09,35.792213439941406,2423400,5.2774,66.4800033569336,123019.0,59.44234848022461
2021-08-10,35.296939849853516,2584400,5.2217,68.29000091552734,122202.0,60.39403533935547
2021-08-11,35.23503112792969,4447100,5.2013,69.25,122056.0,59.810508728027344
2021-08-12,34.677852630615234,2886900,5.2351,69.08999633789062,120701.0,58.82222366333008
2021-08-13,34.50981521606445,3132900,5.2474,68.44000244140625,121194.0,59.03029251098633
2021-08-16,33.395450592041016,5439300,5.2495,67.29000091552734,119180.0,57.982540130615234
2021-08-17,33.4838981628418,6817900,5.2585,66.58999633789062,117904.0,57.090850830078125
2021-08-18,32.90902328491211,5613200,5.3025,65.45999908447266,116643.0,55.084529876708984
2021-08-19,33.52811050415039,3450700,5.418,63.689998626708984,117165.0,53.81386184692383
2021-08-20,33.722686767578125,3222400,5.4274,62.31999969482422,118053.0,53.88816833496094
2021-08-23,33.24510192871094,4254300,5.3686,65.63999938964844,117472.0,54.24484634399414
2021-08-24,34.545188903808594,3689100,5.3017,67.54000091552734,120211.0,55.797882080078125
2021-08-25,34.536346435546875,2534400,5.2465,68.36000061035156,120818.0,56.02824020385742
2021-08-26,34.3240852355957,3627000,5.2429,67.41999816894531,118724.0,55.00278091430664
2021-08-27,34.34177780151367,1914600,5.22,68.73999786376953,120678.0,56.34776306152344
2021-08-30,33.56349182128906,3337000,5.1952,69.20999908447266,119740.0,56.5186767578125
2021-08-31,33.280479431152344,3457800,5.1433,68.5,118781.0,55.783023834228516
2021-09-01,34.20911407470703,5576100,5.1576,68.58999633789062,119396.0,55.66413879394531
2021-09-02,32.502193450927734,6729500,5.1735,69.98999786376953,116677.0,55.939064025878906
2021-09-03,32.90018081665039,6444000,5.1685,69.29000091552734,116933.0,56.37748718261719
2021-09-08,30.3265380859375,10026700,5.2524,69.30000305175781,113413.0,54.65354919433594
2021-09-09,32.16611862182617,6352100,5.2825,68.13999938964844,115361.0,53.54634475708008
2021-09-10,32.17496109008789,4094500,5.2158,69.72000122070312,114286.0,54.37861251831055
2021-09-13,33.20088195800781,3392600,5.219,70.44999694824219,116404.0,54.82444763183594
2021-09-14,33.78459548950195,4646800,5.226,70.45999908447266,116181.0,54.02192306518555
2021-09-15,33.61655807495117,4552300,5.2576,72.61000061035156,115063.0,54.66097640991211
2021-09-16,33.33354187011719,3051300,5.2594,72.61000061035156,113794.0,52.1196403503418
2021-09-17,33.47504806518555,6196200,5.3103,71.97000122070312,111439.0,50.559173583984375
2021-09-20,32.74983215332031,6942700,5.3332,70.29000091552734,108844.0,49.09530258178711
2021-09-21,33.52811050415039,4327300,5.3044,70.55999755859375,110250.0,48.57515335083008
2021-09-22,33.56349182128906,3032100,5.2783,72.2300033569336,112282.0,49.4817008972168
2021-09-23,34.49212646484375,3228300,5.2891,73.30000305175781,114064.0,49.823524475097656
2021-09-24,34.766292572021484,3296500,5.3435,73.9800033569336,113283.0,49.615455627441406
2021-09-27,34.81935501098633,3939900,5.3478,75.44999694824219,113583.0,50.1876335144043
2021-09-28,34.35946273803711,4893000,5.4206,75.29000091552734,110124.0,48.91696548461914
2021-09-29,33.97916793823242,3942300,5.4173,74.83000183105469,111107.0,48.85009002685547
2021-09-30,34.05875778198242,4448700,5.4394,75.02999877929688,110979.0,49.652610778808594
2021-10-01,34.47443389892578,3428800,5.3911,75.87999725341797,112900.0,49.645179748535156
2021-10-04,32.6967658996582,6434100,5.4204,77.62000274658203,110393.0,49.45941162109375
2021-10-05,32.369529724121094,6052000,5.4611,78.93000030517578,110458.0,49.325653076171875
2021-10-06,32.183807373046875,4365300,5.5097,77.43000030517578,110560.0,49.838382720947266
2021-10-07,32.73213577270508,4369500,5.514,78.30000305175781,110585.0,50.62604522705078
2021-10-08,33.678466796875,3833200,5.5084,79.3499984741211,112833.0,50.878692626953125
2021-10-11,34.57172393798828,4997200,5.5161,80.5199966430664,112180.0,51.874420166015625
2021-10-13,34.63362503051758,5710600,5.5471,80.44000244140625,113456.0,51.30968475341797
2021-10-14,35.314632415771484,3542700,5.4988,81.30999755859375,113185.0,52.825557708740234
2021-10-15,34.72207260131836,5268800,5.451,82.27999877929688,114648.0,52.33513259887695
2021-10-18,35.91603088378906,5786900,5.5193,82.44000244140625,114428.0,52.14936447143555
2021-10-19,34.624786376953125,7132900,5.5521,82.95999908447266,110673.0,52.67694854736328
2021-10-20,33.590023040771484,10017000,5.5571,83.87000274658203,110786.0,50.62604522705078
2021-10-21,32.0511474609375,8464600,5.6423,82.5,107735.0,48.70146942138672
2021-10-22,31.370145797729492,13461400,5.7117,83.76000213623047,106296.0,48.95412063598633
2021-10-25,32.4049072265625,6241100,5.5973,83.76000213623047,108715.0,49.6600456237793
2021-10-26,31.998077392578125,4757600,5.58,84.6500015258789,106420.0,49.065574645996094
2021-10-27,32.16611862182617,3274900,5.5667,82.66000366210938,106363.0,47.88408660888672
2021-10-28,31.785823822021484,2908700,5.6124,82.80999755859375,105705.0,47.92866516113281
2021-10-29,29.919710159301758,10895800,5.643,83.56999969482422,103501.0,47.014678955078125
2021-11-01,30.998693466186523,3651700,5.6694,84.05000305175781,105551.0,47.10384750366211
2021-11-03,31.1490421295166,4045200,5.6672,80.86000061035156,105617.0,46.152706146240234
