Date,Close_B3SA3,Volume_B3SA3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2019-06-18,10.310744285583496,56935500,3.8608,53.900001525878906,99404.0,36.82441711425781
2019-06-19,10.115943908691406,60546600,3.8723,53.7599983215332,100303.0,35.47414779663086
2019-06-21,10.754446029663086,67489800,3.8255,57.43000030517578,102013.0,35.693275451660156
2019-06-24,10.740921020507812,33701400,3.8234,57.900001525878906,102062.0,36.090057373046875
2019-06-25,10.188995361328125,54103200,3.8303,57.83000183105469,100093.0,36.11967086791992
2019-06-26,10.034123420715332,46427400,3.8441,59.380001068115234,100689.0,36.54015350341797
2019-06-27,10.221755027770996,26474700,3.8642,59.43000030517578,100724.0,36.688209533691406
2019-06-28,10.18640422821045,24124800,3.8322,58.470001220703125,100967.0,36.91917037963867
2019-07-01,10.374032974243164,25805100,3.8193,59.09000015258789,101340.0,37.17974853515625
2019-07-02,10.21087646484375,30580200,3.8564,56.25,100605.0,37.74236297607422
2019-07-03,10.442017555236816,35592000,3.8475,57.34000015258789,102043.0,37.493629455566406
2019-07-05,11.01447582244873,36728400,3.8204,57.5099983215332,104089.0,35.562984466552734
2019-07-08,10.987212181091309,18608700,3.8065,57.65999984741211,104530.0,35.8176383972168
2019-07-10,11.477953910827637,53771400,3.7697,60.43000030517578,105817.0,36.35655975341797
2019-07-11,11.2216796875,33111900,3.7533,60.20000076293945,105146.0,36.03676223754883
2019-07-12,10.823629379272461,37713300,3.7452,60.209999084472656,103906.0,35.9538459777832
2019-07-15,10.834532737731934,18889200,3.7463,59.58000183105469,103803.0,36.42762756347656
2019-07-16,11.178056716918945,41873400,3.7624,57.619998931884766,103775.0,35.788028717041016
2019-07-17,11.257119178771973,15840900,3.7618,56.779998779296875,103856.0,36.101905822753906
2019-07-18,11.186232566833496,26078100,3.7489,55.29999923706055,104717.0,35.91831588745117
2019-07-19,11.009020805358887,17694300,3.7408,55.630001068115234,103452.0,36.19074249267578
2019-07-22,11.273478507995605,10702800,3.74,56.220001220703125,103949.0,35.977535247802734
2019-07-23,11.10989761352539,20164800,3.7621,56.77000045776367,103704.0,35.859092712402344
2019-07-24,11.59518814086914,23201400,3.7596,55.880001068115234,104120.0,34.37260818481445
2019-07-25,11.423428535461426,21772200,3.7849,56.02000045776367,102655.0,33.93437194824219
2019-07-26,11.488860130310059,15914400,3.7741,56.20000076293945,102819.0,34.070579528808594
2019-07-29,11.619725227355957,12600300,3.7909,56.869998931884766,103483.0,34.23640823364258
2019-07-30,11.758771896362305,16939200,3.79,58.04999923706055,102933.0,34.37260818481445
2019-07-31,11.50248908996582,30289200,3.7649,58.58000183105469,101812.0,33.804080963134766
2019-08-01,11.682428359985352,40686900,3.8296,53.95000076293945,102126.0,32.293907165527344
2019-08-02,11.75604248046875,44697300,3.8739,55.65999984741211,102674.0,31.55362892150879
2019-08-05,11.306192398071289,36307800,3.9404,54.689998626708984,100098.0,30.87849998474121
2019-08-06,11.66879940032959,28109400,3.9643,53.630001068115234,102164.0,30.87849998474121
2019-08-07,11.843284606933594,25440900,3.985,51.09000015258789,102782.0,30.535009384155273
2019-08-08,12.358567237854004,29943000,3.9409,52.540000915527344,104115.0,31.282325744628906
2019-08-09,12.404914855957031,27090300,3.9362,54.5,103996.0,30.127382278442383
2019-08-12,12.061392784118652,24594900,3.9966,54.93000030517578,101915.0,30.133554458618164
2019-08-13,12.503063201904297,31440300,3.9736,57.099998474121094,103299.0,30.887046813964844
2019-08-14,11.914168357849121,52656300,4.0074,55.22999954223633,100258.0,29.991504669189453
2019-08-15,11.818750381469727,29555700,4.0188,54.470001220703125,99057.0,30.244731903076172
2019-08-16,12.132279396057129,40022400,3.9933,54.869998931884766,99806.0,30.15209197998047
2019-08-19,12.404914855957031,48268500,4.0274,56.209999084472656,99469.0,30.34354591369629
2019-08-20,12.475801467895508,33436200,4.0425,56.34000015258789,99222.0,30.09032440185547
2019-08-21,12.492158889770508,25780800,4.0254,55.68000030517578,101202.0,29.94209861755371
2019-08-22,12.396735191345215,15178800,4.0444,55.349998474121094,100011.0,29.985332489013672
2019-08-23,11.949614524841309,31372800,4.0851,54.16999816894531,97667.0,29.633291244506836
2019-08-26,11.53248119354248,40347900,4.1367,53.63999938964844,96430.0,29.861806869506836
2019-08-27,11.7233247756958,73250700,4.1557,54.93000030517578,97276.0,29.7691650390625
2019-08-28,11.895085334777832,26244300,4.1559,55.779998779296875,98194.0,30.077972412109375
2019-08-29,12.075027465820312,27588000,4.168,56.709999084472656,100524.0,30.42384147644043
2019-08-30,12.214069366455078,39487800,4.1385,55.099998474121094,101135.0,31.239099502563477
2019-09-03,11.927803039550781,28326000,4.1657,53.939998626708984,99681.0,30.862348556518555
2019-09-04,12.167720794677734,25464900,4.1249,56.2599983215332,101201.0,31.869060516357422
2019-09-05,12.35038948059082,23778000,4.0859,56.29999923706055,102243.0,32.22110366821289
2019-09-06,12.513970375061035,19605900,4.065,56.52000045776367,102935.0,32.214927673339844
2019-09-09,11.94688606262207,45550800,4.0766,57.849998474121094,103181.0,32.35698318481445
2019-09-10,11.968696594238281,29325000,4.1108,57.400001525878906,103032.0,32.64725875854492
2019-09-11,12.140458106994629,38119200,4.0631,55.75,103446.0,32.881961822509766
2019-09-12,12.126826286315918,31815300,4.0494,55.09000015258789,104371.0,33.15988540649414
2019-09-13,11.7233247756958,27317700,4.0616,54.849998474121094,103501.0,33.876319885253906
2019-09-16,11.742411613464355,22358100,4.0872,62.900001525878906,103680.0,33.13518524169922
2019-09-17,12.028677940368652,21891000,4.0998,59.34000015258789,104617.0,33.110477447509766
2019-09-18,12.246786117553711,14812200,4.0972,58.11000061035156,104532.0,32.764610290527344
2019-09-19,12.154088020324707,33310500,4.1393,58.130001068115234,104339.0,32.67814254760742
2019-09-20,12.355839729309082,39284700,4.1687,58.09000015258789,104817.0,32.62255859375
2019-09-23,12.230430603027344,12484500,4.1734,58.63999938964844,104638.0,32.72755432128906
2019-09-24,12.077751159667969,18534000,4.1721,57.290000915527344,103876.0,31.75789451599121
2019-09-25,12.085332870483398,23843700,4.1827,56.4900016784668,104481.0,32.05434799194336
2019-09-26,12.294032096862793,19743000,4.1469,56.40999984741211,105319.0,31.75789451599121
2019-09-27,12.186936378479004,16953300,4.1587,55.90999984741211,105078.0,32.103755950927734
2019-09-30,11.98098373413086,20167800,4.1644,54.06999969482422,104745.0,32.171695709228516
2019-10-01,12.019429206848145,18818700,4.174,53.619998931884766,104053.0,31.72701072692871
2019-10-02,11.835445404052734,21341700,4.1546,52.63999938964844,101031.0,30.726469039916992
2019-10-03,11.972746849060059,16682400,4.1012,52.45000076293945,101516.0,30.751178741455078
2019-10-04,12.233621597290039,30426300,4.061,52.810001373291016,102551.0,30.967344284057617
2019-10-07,11.8079833984375,20408700,4.0688,52.75,100573.0,30.68941307067871
2019-10-08,11.890365600585938,40073700,4.0868,52.630001068115234,99981.0,30.411483764648438
2019-10-09,12.055129051208496,9340200,4.0954,52.59000015258789,101249.0,30.602949142456055
2019-10-10,12.099063873291016,17980200,4.1145,53.54999923706055,101817.0,31.436737060546875
2019-10-11,12.370922088623047,18713400,4.106,54.70000076293945,103832.0,32.64108657836914
2019-10-14,12.401127815246582,15448500,4.1263,53.59000015258789,104302.0,32.01728820800781
2019-10-15,12.222636222839355,28770600,4.1488,52.810001373291016,104490.0,31.745542526245117
2019-10-16,12.41211223602295,26614500,4.1714,53.36000061035156,105423.0,31.202035903930664
2019-10-17,12.672986030578613,22557600,4.1457,53.93000030517578,105016.0,31.356441497802734
2019-10-18,12.752622604370117,18160800,4.1376,53.779998779296875,104729.0,31.46761131286621
2019-10-21,12.876195907592773,18636900,4.1319,53.310001373291016,106022.0,32.041996002197266
2019-10-22,13.05194091796875,29009700,4.0858,54.15999984741211,107381.0,32.239627838134766
2019-10-23,13.246912002563477,28879500,4.0721,55.970001220703125,107544.0,32.19640350341797
2019-10-24,13.351262092590332,20489100,4.0089,56.22999954223633,106986.0,32.12845993041992
2019-10-25,13.293591499328613,16563000,4.0133,56.65999984741211,107364.0,32.461978912353516
2019-10-28,13.386957168579102,13369200,3.9793,55.810001373291016,108187.0,32.94371032714844
2019-10-29,13.153545379638672,17026200,3.9946,55.540000915527344,107556.0,32.962249755859375
2019-10-30,13.318307876586914,20459400,4.0186,55.060001373291016,108408.0,32.44344711303711
2019-10-31,13.285354614257812,15746700,4.0041,54.18000030517578,107220.0,32.12228775024414
2019-11-01,13.51053237915039,19698000,3.9786,56.20000076293945,108196.0,33.338993072509766
2019-11-04,13.529752731323242,16377000,3.9922,56.540000915527344,108601.0,34.11101150512695
2019-11-05,13.53799057006836,18374700,4.0043,57.22999954223633,108451.0,34.475406646728516
2019-11-06,13.428150177001953,21724200,4.0351,56.349998474121094,108336.0,34.3765869140625
2019-11-07,13.565448760986328,14865300,4.0927,57.150001525878906,109581.0,34.28394317626953
2019-11-08,13.373228073120117,26497800,4.1365,57.2400016784668,107629.0,33.419281005859375
2019-11-11,13.757674217224121,23869500,4.1559,56.86000061035156,108215.0,32.96842575073242
2019-11-12,13.51053237915039,26646000,4.1756,56.79999923706055,106785.0,32.74607849121094
2019-11-13,13.601153373718262,23459700,4.1767,57.119998931884766,105914.0,32.2272834777832
2019-11-14,13.67529296875,19743600,4.1831,56.77000045776367,106557.0,32.68431091308594
2019-11-18,13.466595649719238,30305100,4.1827,57.04999923706055,106347.0,33.34516906738281
2019-11-19,13.164529800415039,33955500,4.2084,55.209999084472656,105618.0,33.678688049316406
2019-11-21,13.422658920288086,32799300,4.2012,58.58000183105469,107497.0,32.919010162353516
2019-11-22,13.590164184570312,24955800,4.1832,57.77000045776367,108692.0,33.227821350097656
2019-11-25,13.11784553527832,38181000,4.2089,58.0099983215332,108424.0,33.7651481628418
2019-11-26,12.769099235534668,68288700,4.2559,58.40999984741211,107059.0,33.88249588012695
2019-11-27,13.029973030090332,30843300,4.2602,58.11000061035156,107708.0,33.956607818603516
2019-11-29,13.104116439819336,17702700,4.224,55.16999816894531,108233.0,33.69721603393555
2019-12-02,13.071162223815918,22399800,4.2261,55.959999084472656,109061.0,34.06160354614258
2019-12-03,13.211211204528809,14747700,4.2008,56.099998474121094,108956.0,33.72191619873047
2019-12-04,13.55996036529541,23739300,4.1926,58.43000030517578,110301.0,33.88249588012695
2019-12-05,13.524260520935059,19102200,4.2136,58.43000030517578,110622.0,33.72809600830078
2019-12-06,13.483071327209473,19980900,4.1783,59.20000076293945,111126.0,34.197486877441406
2019-12-09,13.084894180297852,34892100,4.1503,59.02000045776367,110977.0,34.5309944152832
2019-12-10,12.848733901977539,27294900,4.1427,59.2400016784668,110672.0,34.623634338378906
2019-12-11,12.686717987060547,44923800,4.1153,58.7599983215332,110964.0,35.14860916137695
2019-12-12,12.821272850036621,57205800,4.1092,59.18000030517578,112200.0,35.52536392211914
2019-12-13,12.74163818359375,47391300,4.0949,60.06999969482422,112565.0,35.64888381958008
2019-12-16,12.692211151123047,30416400,4.0801,60.209999084472656,111896.0,36.3282585144043
2019-12-17,13.123337745666504,35088000,4.0687,60.939998626708984,112616.0,36.241790771484375
2019-12-18,13.334783554077148,57071700,4.0548,60.93000030517578,114315.0,36.14915084838867
2019-12-19,13.334783554077148,34032600,4.0633,61.220001220703125,115131.0,36.1182746887207
2019-12-20,13.483071327209473,39438000,4.0777,60.439998626708984,115121.0,36.2973747253418
2019-12-23,12.870702743530273,102079500,4.0757,60.52000045776367,115863.0,36.42090606689453
2019-12-26,12.810288429260254,35685300,4.0601,61.68000030517578,117203.0,36.74205780029297
2019-12-27,12.140254020690918,71349000,4.0545,61.720001220703125,116534.0,36.65559387207031
2019-12-30,11.7997465133667,54656400,4.0307,61.68000030517578,115964.0,36.54442596435547
2020-01-02,12.490252494812012,59905800,4.0213,61.18000030517578,118573.0,36.98910903930664
2020-01-03,12.130300521850586,42734400,4.0522,63.04999923706055,117707.0,36.340614318847656
2020-01-06,12.014013290405273,60060900,4.0554,63.27000045776367,116878.0,36.0997428894043
2020-01-07,12.401650428771973,44786100,4.0841,62.70000076293945,116662.0,36.062686920166016
2020-01-08,12.368422508239746,40292100,4.0672,59.61000061035156,116247.0,36.37767028808594
2020-01-09,12.362883567810059,56515800,4.0744,59.560001373291016,115947.0,36.000919342041016
2020-01-10,12.265975952148438,45523500,4.0745,59.040000915527344,115503.0,36.0997428894043
2020-01-13,12.27981948852539,32348100,4.1309,58.08000183105469,117325.0,36.519718170166016
2020-01-14,12.362883567810059,31897800,4.1443,58.22999954223633,117632.0,36.58148956298828
2020-01-15,12.030624389648438,62392200,4.1622,57.810001373291016,116414.0,36.43326187133789
2020-01-16,12.169066429138184,40765800,4.1726,58.52000045776367,116704.0,36.53207778930664
2020-01-17,12.553936958312988,35982000,4.1837,58.540000915527344,118478.0,37.47085189819336
2020-01-21,12.376728057861328,26238300,4.2014,58.34000015258789,117026.0,37.02616882324219
2020-01-22,13.152006149291992,49301700,4.1889,56.7400016784668,118391.0,37.36586380004883
2020-01-23,13.484268188476562,48479400,4.1662,55.59000015258789,119528.0,36.383846282958984
2020-01-24,13.56456470489502,32735400,4.1769,54.189998626708984,118376.0,35.673587799072266
2020-01-27,13.193540573120117,45873600,4.2196,53.13999938964844,114482.0,34.03071975708008
2020-01-28,13.589483261108398,22480200,4.2064,53.47999954223633,116479.0,34.28394317626953
2020-01-29,13.456579208374023,28514400,4.2013,53.33000183105469,115385.0,34.12336730957031
2020-01-30,13.511958122253418,34432800,4.2523,52.13999938964844,115528.0,34.104835510253906
2020-01-31,13.345824241638184,39107700,4.2695,51.560001373291016,113761.0,32.99930191040039
2020-02-03,13.869135856628418,31867200,4.2475,50.11000061035156,114629.0,32.820194244384766
2020-02-04,13.833141326904297,35039400,4.2381,49.61000061035156,115557.0,33.95043182373047
2020-02-05,13.664243698120117,47375700,4.2449,50.75,116028.0,34.38894271850586
2020-02-06,13.481497764587402,20852700,4.2477,50.95000076293945,115190.0,34.20365905761719
2020-02-07,13.373513221740723,25818000,4.3076,50.31999969482422,113770.0,33.18458938598633
2020-02-10,13.464882850646973,29114100,4.3195,49.56999969482422,112570.0,32.99930191040039
2020-02-11,13.539645195007324,18242700,4.3148,49.939998626708984,115371.0,33.258705139160156
2020-02-12,13.810991287231445,34566600,4.3366,51.16999816894531,116674.0,34.14189910888672
2020-02-13,13.727924346923828,29439300,4.3389,51.41999816894531,115662.0,33.88866424560547
2020-02-14,13.899595260620117,29980800,4.3163,52.04999923706055,114381.0,33.660152435302734
2020-02-18,14.157096862792969,26186400,4.3471,52.04999923706055,114977.0,33.610748291015625
2020-02-19,14.710866928100586,34940400,4.3728,53.290000915527344,116518.0,33.56132888793945
2020-02-20,14.483820915222168,31245600,4.3873,53.779998779296875,114586.0,33.46869659423828
2020-02-21,14.411829948425293,24057300,4.3924,53.380001068115234,113681.0,33.7342643737793
2020-02-26,13.276602745056152,41703000,4.4359,48.72999954223633,105718.0,30.701765060424805
2020-02-27,12.747756004333496,53592000,4.4764,47.09000015258789,102984.0,29.188600540161133
2020-02-28,13.290448188781738,90220800,4.4987,44.7599983215332,104172.0,28.984790802001953
2020-03-02,13.844216346740723,47122200,4.4946,46.75,106625.0,30.121204376220703
2020-03-03,13.73623275756836,51300600,4.4883,47.18000030517578,105537.0,30.11503028869629
2020-03-04,13.786072731018066,51645000,4.5258,46.779998779296875,107224.0,31.794946670532227
2020-03-05,13.044020652770996,34200600,4.6207,45.900001525878906,102233.0,30.430017471313477
2020-03-06,12.869584083557129,66089700,4.6459,41.279998779296875,97997.0,29.911617279052734
2020-03-09,11.324568748474121,94470600,4.7379,31.1299991607666,86067.0,27.092823028564453
2020-03-10,12.736678123474121,80119500,4.6693,34.36000061035156,92214.0,29.678335189819336
2020-03-11,11.781427383422852,81869400,4.6738,32.97999954223633,85171.0,27.676021575927734
2020-03-12,10.214262962341309,101848500,4.8833,31.5,72583.0,25.181228637695312
2020-03-13,11.31903076171875,133324500,4.7362,31.729999542236328,82678.0,28.4471378326416
2020-03-16,9.494364738464355,79131300,4.9471,28.700000762939453,71168.0,26.088422775268555
2020-03-17,9.840470314025879,89647500,5.0496,26.950000762939453,74617.0,27.079864501953125
2020-03-18,9.081808090209961,121669200,5.1107,20.3700008392334,66895.0,24.643386840820312
2020-03-19,9.001508712768555,156998100,5.1444,25.219999313354492,68332.0,24.598026275634766
2020-03-20,8.982126235961914,99878400,5.0248,22.43000030517578,67069.0,23.697311401367188
2020-03-23,8.431127548217773,49879500,5.0805,23.360000610351562,63570.0,23.600107192993164
2020-03-24,10.053670883178711,79653000,5.0713,24.010000228881836,69729.0,27.32610321044922
2020-03-25,10.74034595489502,63947400,5.0706,24.489999771118164,74956.0,28.628578186035156
2020-03-26,10.787262916564941,74340600,5.001,22.600000381469727,77710.0,29.419139862060547
2020-03-27,10.304291725158691,55817400,5.1109,21.510000228881836,73429.0,28.233293533325195
2020-03-30,10.32941722869873,49720800,5.1594,20.09000015258789,74640.0,29.10161781311035
2020-03-31,10.022326469421387,53709300,5.1987,20.479999542236328,73020.0,29.522823333740234
2020-04-01,9.673361778259277,39942000,5.2404,20.309999465942383,70967.0,28.622100830078125
2020-04-02,10.27358341217041,45177300,5.2651,25.31999969482422,72253.0,29.81441307067871
2020-04-03,10.008368492126465,57284700,5.2997,28.34000015258789,69538.0,29.18585777282715
2020-04-06,10.388047218322754,40647300,5.2471,26.079999923706055,74073.0,30.02825355529785
2020-04-07,10.748176574707031,72496800,5.2217,23.6299991607666,76358.0,29.632970809936523
2020-04-08,10.974309921264648,24444900,5.2123,25.09000015258789,78625.0,29.80792999267578
2020-04-09,10.890555381774902,45843900,5.0779,22.760000228881836,77682.0,30.883615493774414
2020-04-13,10.982684135437012,23518500,5.1824,22.40999984741211,78836.0,31.019689559936523
2020-04-14,11.04410171508789,35454300,5.1858,20.110000610351562,79918.0,31.097455978393555
2020-04-15,11.144604682922363,46060800,5.2579,19.8700008392334,78831.0,29.820894241333008
2020-04-16,10.974309921264648,50020800,5.2377,19.8700008392334,77812.0,30.112503051757812
2020-04-17,11.035726547241211,30073200,5.2573,18.270000457763672,78990.0,30.870649337768555
2020-04-20,11.331650733947754,40095900,5.2837,-37.630001068115234,78973.0,30.067134857177734
2020-04-22,11.72807788848877,48465000,5.3847,13.779999732971191,80687.0,29.995859146118164
2020-04-23,11.515907287597656,42014700,5.4467,16.5,79673.0,29.8338565826416
2020-04-24,10.32941722869873,102134100,5.651,16.940000534057617,75331.0,30.13193702697754
2020-04-27,10.951974868774414,57568500,5.6358,12.779999732971191,78239.0,30.384653091430664
2020-04-28,11.111103057861328,52443900,5.5683,12.34000015258789,81312.0,30.430009841918945
2020-04-29,11.139021873474121,48500100,5.4291,15.0600004196167,83171.0,31.667692184448242
2020-04-30,10.725845336914062,43440300,5.427,18.84000015258789,80506.0,29.931058883666992
2020-05-04,10.714678764343262,29671800,5.5816,20.389999389648438,78876.0,29.146982192993164
2020-05-05,10.81518268585205,20853000,5.5354,24.559999465942383,79471.0,28.67393684387207
2020-05-06,10.731426239013672,24495300,5.6676,23.989999771118164,79064.0,28.8424129486084
2020-05-07,10.287542343139648,47154900,5.8365,23.549999237060547,78119.0,29.678335189819336
2020-05-08,10.541589736938477,34391100,5.7653,24.739999771118164,80263.0,30.423540115356445
2020-05-11,10.27358341217041,39444600,5.7954,24.139999389648438,79065.0,29.46449851989746
2020-05-12,9.974867820739746,45011400,5.7723,25.780000686645508,77872.0,29.153461456298828
2020-05-13,10.0949125289917,47917800,5.9022,25.290000915527344,77772.0,29.626495361328125
2020-05-14,10.558341026306152,50092200,5.9372,27.559999465942383,79011.0,30.170814514160156
2020-05-15,11.038518905639648,78088500,5.8229,29.43000030517578,77557.0,30.838254928588867
2020-05-18,11.722495079040527,58184100,5.7375,31.81999969482422,81194.0,33.320091247558594
2020-05-19,11.367944717407227,45322500,5.7216,32.5,80742.0,33.579288482666016
2020-05-20,11.345609664916992,31793100,5.6968,33.4900016784668,81319.0,33.94865036010742
2020-05-21,12.177545547485352,48142800,5.6019,33.91999816894531,83027.0,33.579288482666016
2020-05-22,12.250131607055664,28015800,5.5808,33.25,82173.0,33.773685455322266
2020-05-26,12.981565475463867,42049500,5.3707,34.349998474121094,85469.0,33.34600830078125
2020-05-27,13.006692886352539,33231000,5.2992,32.810001373291016,87946.0,33.91624450683594
2020-05-28,12.828019142150879,32046900,5.3405,33.709999084472656,86949.0,34.026405334472656
2020-05-29,12.716354370117188,89666700,5.4263,35.4900016784668,87403.0,34.94008255004883
2020-06-01,12.710769653320312,22511700,5.3639,35.439998626708984,88620.0,35.5556755065918
2020-06-02,12.970396995544434,41400300,5.2601,36.810001373291016,91046.0,36.12592315673828
2020-06-03,13.629247665405273,53175600,5.0516,37.290000915527344,93002.0,36.6313591003418
2020-06-04,13.84142017364502,39483300,5.1041,37.40999984741211,93829.0,36.70912170410156
2020-06-05,13.699044227600098,47232900,4.9775,39.54999923706055,94637.0,36.644325256347656
2020-06-08,14.438852310180664,30016500,4.9331,38.189998626708984,97645.0,37.765357971191406
2020-06-09,14.2573881149292,33944400,4.9057,38.939998626708984,96747.0,37.42191696166992
2020-06-10,14.165264129638672,38506800,4.8894,39.599998474121094,94686.0,37.95328140258789
2020-06-12,13.91679859161377,52032300,5.0373,36.2599983215332,92795.0,37.259918212890625
2020-06-15,13.821877479553223,34787100,5.1883,37.119998931884766,92376.0,36.99424362182617
2020-06-16,13.819087028503418,27763200,5.1285,38.380001068115234,93531.0,37.227516174316406
2020-06-17,14.29367733001709,52415100,5.2499,37.959999084472656,95547.0,37.2339973449707
2020-06-18,14.059175491333008,25965000,5.3468,38.84000015258789,96125.0,36.372161865234375
2020-06-19,14.237846374511719,42171000,5.3466,39.75,96572.0,35.65288543701172
2020-06-22,14.050801277160645,22384200,5.2226,40.459999084472656,95336.0,36.36568069458008
2020-06-23,14.595189094543457,40578300,5.1705,40.369998931884766,95975.0,36.88407897949219
2020-06-24,14.69848346710205,36292200,5.2435,38.0099983215332,94377.0,36.04816436767578
2020-06-25,15.35454273223877,32242200,5.3287,38.720001220703125,95983.0,36.7804069519043
2020-06-26,14.921818733215332,28312500,5.4629,38.4900016784668,93834.0,36.158321380615234
2020-06-29,15.343375205993652,26538600,5.4416,39.70000076293945,95735.0,36.022239685058594
2020-06-30,15.379668235778809,39472500,5.476,39.27000045776367,95056.0,36.40456771850586
2020-07-01,15.683883666992188,32594100,5.3651,39.81999969482422,96203.0,36.27495574951172
2020-07-02,15.73147201538086,21828000,5.3028,40.650001525878906,96235.0,36.4758415222168
2020-07-06,15.82104206085205,19884600,5.3085,40.630001068115234,98937.0,36.90352249145508
2020-07-07,16.00299072265625,27116400,5.3318,40.619998931884766,97761.0,36.87759780883789
2020-07-08,16.97711181640625,41541300,5.3482,40.900001525878906,99770.0,37.77831268310547
2020-07-09,16.484447479248047,40482000,5.2978,39.619998931884766,99160.0,37.55799865722656
2020-07-10,16.781166076660156,24051300,5.344,40.54999923706055,100032.0,38.167118072509766
2020-07-13,16.76436996459961,29562300,5.3486,40.099998474121094,98697.0,38.069915771484375
2020-07-14,17.114267349243164,31139100,5.4288,40.290000915527344,100440.0,39.42423629760742
2020-07-15,17.324209213256836,31653300,5.3491,41.20000076293945,101791.0,39.44367599487305
2020-07-16,17.215042114257812,43119900,5.356,40.75,100553.0,39.64455795288086
2020-07-17,17.884044647216797,38169000,5.351,40.59000015258789,102888.0,40.27311325073242
2020-07-20,18.866565704345703,43989600,5.3635,40.810001373291016,104426.0,40.44807434082031
2020-07-21,18.51106834411621,44000100,5.2283,41.959999084472656,104310.0,39.728797912597656
2020-07-22,18.670621871948242,29861100,5.1111,41.900001525878906,104290.0,39.81303024291992
2020-07-23,18.34031867980957,27288000,5.1647,41.06999969482422,102293.0,39.320552825927734
2020-07-24,18.29273223876953,27299400,5.2146,41.290000915527344,102382.0,39.378875732421875
2020-07-27,18.539060592651367,26651100,5.1889,41.599998474121094,104477.0,40.54527282714844
2020-07-28,18.259140014648438,38831400,5.1777,41.040000915527344,104109.0,39.7093505859375
2020-07-29,18.091190338134766,31053600,5.1395,41.27000045776367,105605.0,40.61655044555664
2020-07-30,18.08559226989746,24228900,5.1837,39.91999816894531,105009.0,39.553836822509766
2020-07-31,17.758085250854492,36498600,5.2033,40.27000045776367,102912.0,39.553836822509766
2020-08-03,17.884044647216797,31266000,5.3075,41.0099983215332,102830.0,40.11759948730469
2020-08-04,17.696504592895508,37337700,5.3329,41.70000076293945,101216.0,40.0851936340332
2020-08-05,17.774877548217773,33279000,5.276,42.189998626708984,102802.0,41.8607063293457
2020-08-06,17.9288387298584,19796100,5.3431,41.95000076293945,104126.0,41.468994140625
2020-08-07,17.50895881652832,29797800,5.4227,41.220001220703125,102776.0,40.466453552246094
2020-08-10,17.42498016357422,27525300,5.3933,41.939998626708984,103444.0,40.90465545654297
2020-08-11,17.03029441833496,36220800,5.4285,41.61000061035156,102174.0,40.73202896118164
2020-08-12,17.215042114257812,41732400,5.4551,42.66999816894531,102118.0,41.37603759765625
2020-08-13,16.97711181640625,41170200,5.3801,42.2400016784668,100461.0,41.030799865722656
2020-08-14,16.95471954345703,38304900,5.3852,42.0099983215332,101353.0,40.89137649536133
2020-08-17,16.263315200805664,53869800,5.4497,42.88999938964844,99595.0,41.468994140625
2020-08-18,17.299015045166016,40185000,5.4659,42.88999938964844,102065.0,42.21258544921875
2020-08-19,16.674793243408203,32429100,5.4906,42.93000030517578,100854.0,41.316280364990234
2020-08-20,17.450170516967773,57553800,5.651,42.58000183105469,101468.0,41.269813537597656
2020-08-21,17.06668472290039,34689600,5.6064,42.34000015258789,101521.0,40.851539611816406
2020-08-24,17.04709243774414,37251900,5.5954,42.619998931884766,102298.0,41.04407501220703
2020-08-25,17.313016891479492,34148100,5.5997,43.349998474121094,102118.0,40.526214599609375
2020-08-26,16.935123443603516,44922000,5.568,43.38999938964844,100627.0,41.00423812866211
2020-08-27,16.873538970947266,27013200,5.5956,43.040000915527344,100624.0,40.63908386230469
2020-08-28,17.080677032470703,22101300,5.4679,42.970001220703125,102143.0,41.15030288696289
2020-08-31,16.459260940551758,53375700,5.4713,42.61000061035156,99369.0,40.65235900878906
2020-09-01,16.80915641784668,37691700,5.3732,42.7599983215332,102168.0,41.30301284790039
2020-09-02,16.786762237548828,21813300,5.3741,41.5099983215332,101911.0,41.37603759765625
2020-09-03,16.184934616088867,77640600,5.3079,41.369998931884766,100721.0,40.001708984375
2020-09-04,16.327693939208984,91015200,5.2848,39.77000045776367,101242.0,40.83161926269531
2020-09-08,15.966602325439453,29706000,5.3698,36.7599983215332,100050.0,40.41334915161133
2020-09-09,16.308103561401367,32466600,5.3024,38.04999923706055,101292.0,41.11711120605469
2020-09-10,15.67548656463623,33435900,5.2936,37.29999923706055,98835.0,40.4266242980957
2020-09-11,15.681086540222168,32958300,5.2854,37.33000183105469,98363.0,42.45160675048828
2020-09-14,16.43966293334961,33909900,5.2984,37.2599983215332,100275.0,42.39849090576172
2020-09-15,16.033781051635742,22635600,5.2728,38.279998779296875,100298.0,43.440860748291016
2020-09-16,15.961007118225098,21608700,5.2532,40.15999984741211,99676.0,43.04914474487305
2020-09-17,15.865829467773438,25473000,5.2593,40.970001220703125,100098.0,42.96947479248047
2020-09-18,15.711875915527344,50925300,5.2889,41.11000061035156,98290.0,42.77029037475586
2020-09-21,15.703474998474121,34273500,5.444,39.310001373291016,96991.0,40.898014068603516
2020-09-22,16.056177139282227,28196400,5.4329,39.599998474121094,97294.0,40.771873474121094
2020-09-23,15.644697189331055,29933700,5.5311,39.93000030517578,95735.0,40.10129928588867
2020-09-24,16.50684356689453,51120900,5.5714,40.310001373291016,97012.0,40.612525939941406
