Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2019-04-10,18.73047637939453,15823859,3.8345,64.61000061035156,95953.0,36.954708099365234
2019-04-11,18.432165145874023,13487156,3.8399,63.58000183105469,94755.0,36.75334930419922
2019-04-12,18.264699935913086,28133480,3.8685,63.88999938964844,92875.0,37.17974853515625
2019-04-15,18.22283172607422,22395938,3.873,63.400001525878906,93083.0,36.990238189697266
2019-04-16,18.191431045532227,14552089,3.8913,64.05000305175781,94333.0,35.73472595214844
2019-04-17,17.940237045288086,32402928,3.9225,63.7599983215332,93285.0,35.8057861328125
2019-04-18,18.18619728088379,18296325,3.937,64.0,94578.0,35.9893798828125
2019-04-22,18.337974548339844,14163703,3.923,65.69999694824219,94588.0,36.04860305786133
2019-04-23,18.782808303833008,20794079,3.9436,66.30000305175781,95923.0,35.888702392578125
2019-04-24,18.65720558166504,21182731,3.963,65.88999938964844,95045.0,35.195804595947266
2019-04-25,18.877016067504883,41204964,3.9725,65.20999908447266,96552.0,35.14250564575195
2019-04-26,18.81945037841797,13804998,3.9353,63.29999923706055,96236.0,35.118812561035156
2019-04-29,18.57346534729004,18010825,3.9364,63.5,96188.0,35.11288833618164
2019-04-30,18.620574951171875,12718104,3.9453,63.90999984741211,96353.0,34.88192367553711
2019-05-02,18.63103485107422,17284232,3.965,61.810001373291016,95528.0,34.017276763916016
2019-05-03,18.829471588134766,20207508,3.9388,61.939998626708984,96008.0,34.893760681152344
2019-05-06,18.32155990600586,15218520,3.9624,62.25,95009.0,34.396305084228516
2019-05-07,18.20636749267578,22871371,3.988,61.400001525878906,94389.0,34.520668029785156
2019-05-08,18.5833740234375,21069596,3.9344,62.119998931884766,95597.0,34.15348815917969
2019-05-09,18.25872802734375,13867555,3.9673,61.70000076293945,94808.0,34.1949462890625
2019-05-10,18.096399307250977,14566197,3.9578,61.65999984741211,94258.0,34.86416244506836
2019-05-13,17.646085739135742,18722777,3.989,61.040000915527344,91727.0,33.85145568847656
2019-05-14,17.593732833862305,16503601,3.9788,61.779998779296875,92092.0,34.6213493347168
2019-05-15,17.405216217041016,24808509,4.0031,62.02000045776367,91623.0,34.520668029785156
2019-05-16,17.201005935668945,29397264,4.0138,62.869998931884766,90024.0,35.403079986572266
2019-05-17,17.331918716430664,32340771,4.0844,62.7599983215332,89993.0,35.50968551635742
2019-05-20,17.80316925048828,19525370,4.1056,63.099998474121094,91946.0,35.37939453125
2019-05-21,18.536256790161133,29764620,4.081,62.9900016784668,94485.0,35.3912353515625
2019-05-22,18.20636749267578,20361504,4.0228,61.41999816894531,94361.0,35.20764923095703
2019-05-23,18.117361068725586,18735954,4.0513,57.90999984741211,93910.0,34.80493927001953
2019-05-24,17.9393253326416,12938251,4.0322,58.630001068115234,93628.0,35.361629486083984
2019-05-28,18.698570251464844,43920338,4.0275,59.13999938964844,96393.0,35.90646743774414
2019-05-29,19.07035255432129,27660575,3.9965,58.810001373291016,96567.0,35.17211151123047
2019-05-30,19.421175003051758,18513145,3.972,56.59000015258789,97457.0,34.899696350097656
2019-05-31,19.374046325683594,18205284,3.9407,53.5,97030.0,34.30746841430664
2019-06-03,19.31121063232422,24380060,3.9003,53.25,97020.0,34.799015045166016
2019-06-04,19.410213470458984,19514323,3.871,53.47999954223633,97380.0,35.089202880859375
2019-06-05,19.111589431762695,14948061,3.8611,51.68000030517578,95999.0,34.37261199951172
2019-06-06,19.530712127685547,16194277,3.8726,52.59000015258789,97205.0,34.34299850463867
2019-06-07,19.535940170288086,15805092,3.8571,53.9900016784668,97821.0,34.414066314697266
2019-06-10,19.305437088012695,19707850,3.879,53.2599983215332,97467.0,34.74571228027344
2019-06-11,19.394495010375977,26825772,3.8664,53.27000045776367,98960.0,35.693267822265625
2019-06-12,19.169219970703125,28634335,3.8437,51.13999938964844,98321.0,35.705116271972656
2019-06-13,18.95966339111328,44256548,3.8429,52.279998779296875,98774.0,36.46316146850586
2019-06-14,18.928237915039062,16948155,3.8813,52.5099983215332,98040.0,35.9893798828125
2019-06-17,18.881084442138672,18445929,3.8895,51.93000030517578,97623.0,35.92424011230469
2019-06-18,19.043489456176758,26954347,3.8608,53.900001525878906,99404.0,36.82441711425781
2019-06-19,19.279233932495117,20888447,3.8723,53.7599983215332,100303.0,35.47414779663086
2019-06-21,19.714067459106445,23594503,3.8255,57.43000030517578,102013.0,35.693267822265625
2019-06-24,19.871234893798828,12982973,3.8234,57.900001525878906,102062.0,36.090057373046875
2019-06-25,19.703596115112305,20308531,3.8303,57.83000183105469,100093.0,36.11967468261719
2019-06-26,19.949831008911133,17154726,3.8441,59.380001068115234,100689.0,36.5401496887207
2019-06-27,19.85552978515625,13366833,3.8642,59.43000030517578,100724.0,36.688201904296875
2019-06-28,19.771699905395508,22523048,3.8322,58.470001220703125,100967.0,36.91917037963867
2019-07-01,19.813705444335938,15761435,3.8193,59.09000015258789,101340.0,37.17974853515625
2019-07-02,19.87639045715332,18177200,3.8564,56.25,100605.0,37.74236297607422
2019-07-03,20.22935676574707,15631130,3.8475,57.34000015258789,102043.0,37.49362564086914
2019-07-05,20.761417388916016,17271854,3.8204,57.5099983215332,104089.0,35.562984466552734
2019-07-08,20.666595458984375,12413172,3.8065,57.65999984741211,104530.0,35.8176383972168
2019-07-10,20.57177734375,27363230,3.7697,60.43000030517578,105817.0,36.35655975341797
2019-07-11,20.39792251586914,26312139,3.7533,60.20000076293945,105146.0,36.03676223754883
2019-07-12,20.018630981445312,23367036,3.7452,60.209999084472656,103906.0,35.95384216308594
2019-07-15,19.934329986572266,15665736,3.7463,59.58000183105469,103803.0,36.4276237487793
2019-07-16,19.939605712890625,12215252,3.7624,57.619998931884766,103775.0,35.78802490234375
2019-07-17,19.83424949645996,17275847,3.7618,56.779998779296875,103856.0,36.101905822753906
2019-07-18,20.266231536865234,18491716,3.7489,55.29999923706055,104717.0,35.918312072753906
2019-07-19,19.80790901184082,19097853,3.7408,55.630001068115234,103452.0,36.19073486328125
2019-07-22,20.08184051513672,18066062,3.74,56.220001220703125,103949.0,35.977535247802734
2019-07-23,20.150327682495117,19371507,3.7621,56.77000045776367,103704.0,35.85909652709961
2019-07-24,20.52962875366211,23880802,3.7596,55.880001068115234,104120.0,34.37261199951172
2019-07-25,19.333772659301758,71658244,3.7849,56.02000045776367,102655.0,33.93436813354492
2019-07-26,19.086181640625,33354860,3.7741,56.20000076293945,102819.0,34.07058334350586
2019-07-29,19.044036865234375,19152291,3.7909,56.869998931884766,103483.0,34.23640823364258
2019-07-30,18.648929595947266,40448158,3.79,58.04999923706055,102933.0,34.37261199951172
2019-07-31,18.174802780151367,42927545,3.7649,58.58000183105469,101812.0,33.804080963134766
2019-08-01,18.01675796508789,39146440,3.8296,53.95000076293945,102126.0,32.293907165527344
2019-08-02,18.06893539428711,32229765,3.8739,55.65999984741211,102674.0,31.55362892150879
2019-08-05,17.74213218688965,27430179,3.9404,54.689998626708984,100098.0,30.878498077392578
2019-08-06,18.010955810546875,37678081,3.9643,53.630001068115234,102164.0,30.878498077392578
2019-08-07,18.39046287536621,42189505,3.985,51.09000015258789,102782.0,30.535011291503906
2019-08-08,18.480077743530273,25420635,3.9409,52.540000915527344,104115.0,31.282325744628906
2019-08-09,18.17434310913086,19384018,3.9362,54.5,103996.0,30.12738037109375
2019-08-12,17.79483985900879,29025516,3.9966,54.93000030517578,101915.0,30.133554458618164
2019-08-13,17.974058151245117,22951098,3.9736,57.099998474121094,103299.0,30.887054443359375
2019-08-14,17.620901107788086,29252185,4.0074,55.22999954223633,100258.0,29.99150848388672
2019-08-15,17.499658584594727,29948032,4.0188,54.470001220703125,99057.0,30.244728088378906
2019-08-16,17.536561965942383,19358729,3.9933,54.869998931884766,99806.0,30.152082443237305
2019-08-19,17.283550262451172,32985640,4.0274,56.209999084472656,99469.0,30.343549728393555
2019-08-20,17.11488151550293,21706480,4.0425,56.34000015258789,99222.0,30.090328216552734
2019-08-21,17.45223045349121,25938128,4.0254,55.68000030517578,101202.0,29.942096710205078
2019-08-22,17.2255802154541,16565093,4.0444,55.349998474121094,100011.0,29.985328674316406
2019-08-23,16.851337432861328,29252451,4.0851,54.16999816894531,97667.0,29.633291244506836
2019-08-26,16.677392959594727,21668813,4.1367,53.63999938964844,96430.0,29.86180877685547
2019-08-27,16.888233184814453,32621345,4.1557,54.93000030517578,97276.0,29.769166946411133
2019-08-28,16.788089752197266,17731715,4.1559,55.779998779296875,98194.0,30.077972412109375
2019-08-29,17.10434341430664,21709275,4.168,56.709999084472656,100524.0,30.42383575439453
2019-08-30,17.367887496948242,36239536,4.1385,55.099998474121094,101135.0,31.239091873168945
2019-09-03,16.908605575561523,18683247,4.1657,53.939998626708984,99681.0,30.862348556518555
2019-09-04,17.119558334350586,17994853,4.1249,56.2599983215332,101201.0,31.869062423706055
2019-09-05,17.515127182006836,26544931,4.0859,56.29999923706055,102243.0,32.22110366821289
2019-09-06,18.24822425842285,32827784,4.065,56.52000045776367,102935.0,32.21493148803711
2019-09-09,18.480283737182617,32587006,4.0766,57.849998474121094,103181.0,32.35698318481445
2019-09-10,18.153287887573242,27172365,4.1108,57.400001525878906,103032.0,32.64726257324219
2019-09-11,18.07417106628418,19352473,4.0631,55.75,103446.0,32.881954193115234
2019-09-12,17.879039764404297,24002056,4.0494,55.09000015258789,104371.0,33.159881591796875
2019-09-13,17.6469783782959,28031259,4.0616,54.849998474121094,103501.0,33.87632369995117
2019-09-16,17.414915084838867,20793547,4.0872,62.900001525878906,103680.0,33.13518142700195
2019-09-17,17.879039764404297,24177215,4.0998,59.34000015258789,104617.0,33.110469818115234
2019-09-18,17.931774139404297,18018811,4.0972,58.11000061035156,104532.0,32.76460647583008
2019-09-19,17.71554183959961,19203534,4.1393,58.130001068115234,104339.0,32.67814254760742
2019-09-20,18.026716232299805,39010279,4.1687,58.09000015258789,104817.0,32.62255859375
2019-09-23,18.06362533569336,17156323,4.1734,58.63999938964844,104638.0,32.72755432128906
2019-09-24,17.831573486328125,15409120,4.1721,57.290000915527344,103876.0,31.75788688659668
2019-09-25,17.947601318359375,12891001,4.1827,56.4900016784668,104481.0,32.05435562133789
2019-09-26,18.206035614013672,19977511,4.1469,56.40999984741211,105319.0,31.75788688659668
2019-09-27,18.195480346679688,18152444,4.1587,55.90999984741211,105078.0,32.103759765625
2019-09-30,17.889589309692383,19269951,4.1644,54.06999969482422,104745.0,32.17169952392578
2019-10-01,17.6469783782959,18953040,4.174,53.619998931884766,104053.0,31.727008819580078
2019-10-02,16.9656982421875,25454443,4.1546,52.63999938964844,101031.0,30.726470947265625
2019-10-03,17.013193130493164,22194291,4.1012,52.45000076293945,101516.0,30.751178741455078
2019-10-04,17.187332153320312,18406931,4.061,52.810001373291016,102551.0,30.96733856201172
2019-10-07,17.07651138305664,29808410,4.0688,52.75,100573.0,30.68941307067871
2019-10-08,17.06068229675293,22898790,4.0868,52.630001068115234,99981.0,30.411483764648438
2019-10-09,17.54616928100586,18797979,4.0954,52.59000015258789,101249.0,30.602947235107422
2019-10-10,17.7467041015625,15544216,4.1145,53.54999923706055,101817.0,31.436729431152344
2019-10-11,17.947227478027344,21677863,4.106,54.70000076293945,103832.0,32.641082763671875
2019-10-14,18.20052719116211,15452510,4.1263,53.59000015258789,104302.0,32.01729202270508
2019-10-15,18.348278045654297,26255439,4.1488,52.810001373291016,104490.0,31.74553680419922
2019-10-16,18.786277770996094,27560617,4.1714,53.36000061035156,105423.0,31.202037811279297
2019-10-17,18.46965980529785,28942595,4.1457,53.93000030517578,105016.0,31.35643768310547
2019-10-18,18.37909698486328,17146208,4.1376,53.779998779296875,104729.0,31.46761131286621
2019-10-21,18.509645462036133,16341086,4.1319,53.310001373291016,106022.0,32.04199981689453
2019-10-22,19.037248611450195,38381381,4.0858,54.15999984741211,107381.0,32.23963165283203
2019-10-23,19.200428009033203,36496419,4.0721,55.970001220703125,107544.0,32.1963996887207
2019-10-24,19.17866325378418,28947120,4.0089,56.22999954223633,106986.0,32.12846374511719
2019-10-25,19.428861618041992,21644988,4.0133,56.65999984741211,107364.0,32.461978912353516
2019-10-28,20.13052749633789,50467127,3.9793,55.810001373291016,108187.0,32.94371795654297
2019-10-29,19.853137969970703,27647665,3.9946,55.540000915527344,107556.0,32.96224594116211
2019-10-30,19.94559669494629,25465490,4.0186,55.060001373291016,108408.0,32.44344711303711
2019-10-31,19.129718780517578,51040389,4.0041,54.18000030517578,107220.0,32.122283935546875
2019-11-01,18.966541290283203,29501881,3.9786,56.20000076293945,108196.0,33.338993072509766
2019-11-04,18.987747192382812,15937394,3.9922,56.540000915527344,108601.0,34.11101150512695
2019-11-05,19.2435302734375,30057706,4.0043,57.22999954223633,108451.0,34.47541427612305
2019-11-06,19.14012908935547,16237800,4.0351,56.349998474121094,108336.0,34.3765869140625
2019-11-07,19.189102172851562,13497937,4.0927,57.150001525878906,109581.0,34.28394317626953
2019-11-08,18.634008407592773,29049873,4.1365,57.2400016784668,107629.0,33.419281005859375
2019-11-11,18.59046745300293,23574139,4.1559,56.86000061035156,108215.0,32.96842575073242
2019-11-12,18.416324615478516,19981903,4.1756,56.79999923706055,106785.0,32.74607849121094
2019-11-13,18.225839614868164,20086653,4.1767,57.119998931884766,105914.0,32.2272834777832
2019-11-14,18.149646759033203,24764985,4.1831,56.77000045776367,106557.0,32.684322357177734
2019-11-18,18.02992057800293,25034645,4.1827,57.04999923706055,106347.0,33.345176696777344
2019-11-19,17.99727439880371,15653092,4.2084,55.209999084472656,105618.0,33.67868423461914
2019-11-21,18.100677490234375,38837115,4.2012,58.58000183105469,107497.0,32.919010162353516
2019-11-22,18.399995803833008,22091538,4.1832,57.77000045776367,108692.0,33.22781753540039
2019-11-25,18.307479858398438,19302162,4.2089,58.0099983215332,108424.0,33.765140533447266
2019-11-26,17.91563606262207,42977457,4.2559,58.40999984741211,107059.0,33.88249588012695
2019-11-27,18.214962005615234,23903562,4.2602,58.11000061035156,107708.0,33.95661163330078
2019-11-29,18.160541534423828,18767100,4.224,55.16999816894531,108233.0,33.69721221923828
2019-12-02,18.2802677154541,15525848,4.2261,55.959999084472656,109061.0,34.06159973144531
2019-12-03,18.345050811767578,19495556,4.2008,56.099998474121094,108956.0,33.72191619873047
2019-12-04,18.818782806396484,22446117,4.1926,58.43000030517578,110301.0,33.88249588012695
2019-12-05,18.895017623901367,23276794,4.2136,58.43000030517578,110622.0,33.72809600830078
2019-12-06,18.682662963867188,26245855,4.1783,59.20000076293945,111126.0,34.19748306274414
2019-12-09,18.840566635131836,26372167,4.1503,59.02000045776367,110977.0,34.5309944152832
2019-12-10,18.775222778320312,29095660,4.1427,59.2400016784668,110672.0,34.62364196777344
2019-12-11,18.666316986083984,34195519,4.1153,58.7599983215332,110964.0,35.148616790771484
2019-12-12,18.916797637939453,18787597,4.1092,59.18000030517578,112200.0,35.52536392211914
2019-12-13,18.949466705322266,31059151,4.0949,60.06999969482422,112565.0,35.648887634277344
2019-12-16,18.617311477661133,35736817,4.0801,60.209999084472656,111896.0,36.32826232910156
2019-12-17,18.960365295410156,27434705,4.0687,60.939998626708984,112616.0,36.241798400878906
2019-12-18,19.488557815551758,64706165,4.0548,60.93000030517578,114315.0,36.14915084838867
2019-12-19,19.84793472290039,43858712,4.0633,61.220001220703125,115131.0,36.1182746887207
2019-12-20,19.733877182006836,29786715,4.0777,60.439998626708984,115121.0,36.29738235473633
2019-12-23,19.855527877807617,13666574,4.0757,60.52000045776367,115863.0,36.4208984375
2019-12-26,20.104345321655273,13913608,4.0601,61.68000030517578,117203.0,36.7420654296875
2019-12-27,20.026931762695312,13847724,4.0545,61.720001220703125,116534.0,36.65559387207031
2019-12-30,19.9992733001709,9923270,4.0307,61.68000030517578,115964.0,36.54442596435547
2020-01-02,20.740205764770508,25031584,4.0213,61.18000030517578,118573.0,36.989112854003906
2020-01-03,20.750701904296875,39999078,4.0522,63.04999923706055,117707.0,36.340614318847656
2020-01-06,20.380050659179688,33675497,4.0554,63.27000045776367,116878.0,36.0997428894043
2020-01-07,20.026004791259766,19775066,4.0841,62.70000076293945,116662.0,36.062679290771484
2020-01-08,19.71620750427246,28306110,4.0672,59.61000061035156,116247.0,36.37767028808594
2020-01-09,19.400880813598633,30779241,4.0744,59.560001373291016,115947.0,36.000919342041016
2020-01-10,19.04681968688965,26446970,4.0745,59.040000915527344,115503.0,36.0997428894043
2020-01-13,19.251508712768555,21719790,4.1309,58.08000183105469,117325.0,36.51972198486328
2020-01-14,19.229389190673828,18941860,4.1443,58.22999954223633,117632.0,36.581478118896484
2020-01-15,18.891937255859375,28302783,4.1622,57.810001373291016,116414.0,36.43325424194336
2020-01-16,19.16300392150879,32815006,4.1726,58.52000045776367,116704.0,36.532073974609375
2020-01-17,19.61109733581543,29995016,4.1837,58.540000915527344,118478.0,37.470855712890625
2020-01-21,18.587665557861328,31255074,4.2014,58.34000015258789,117026.0,37.02616500854492
2020-01-22,18.654050827026367,23771926,4.1889,56.7400016784668,118391.0,37.3658561706543
2020-01-23,19.146400451660156,38929221,4.1662,55.59000015258789,119528.0,36.383846282958984
2020-01-24,19.00257110595703,17851638,4.1769,54.189998626708984,118376.0,35.673587799072266
2020-01-27,18.56554412841797,18971275,4.2196,53.13999938964844,114482.0,34.03071975708008
2020-01-28,18.587665557861328,16647083,4.2064,53.47999954223633,116479.0,34.28394317626953
2020-01-29,18.322132110595703,21514683,4.2013,53.33000183105469,115385.0,34.12337112426758
2020-01-30,18.50468635559082,21038983,4.2523,52.13999938964844,115528.0,34.10484313964844
2020-01-31,18.194896697998047,23105760,4.2695,51.560001373291016,113761.0,32.999298095703125
2020-02-03,18.311071395874023,20154401,4.2475,50.11000061035156,114629.0,32.82019805908203
2020-02-04,18.32157325744629,27380134,4.2381,49.61000061035156,115557.0,33.950435638427734
2020-02-05,18.675825119018555,52370324,4.2449,50.75,116028.0,34.388938903808594
2020-02-06,18.459945678710938,31171620,4.2477,50.95000076293945,115190.0,34.20365905761719
2020-02-07,18.67028045654297,30296088,4.3076,50.31999969482422,113770.0,33.18458938598633
2020-02-10,18.86956024169922,32551069,4.3195,49.56999969482422,112570.0,32.999298095703125
2020-02-11,19.03561782836914,36211052,4.3148,49.939998626708984,115371.0,33.25870132446289
2020-02-12,18.780990600585938,65565592,4.3366,51.16999816894531,116674.0,34.14189910888672
2020-02-13,18.421199798583984,25560923,4.3389,51.41999816894531,115662.0,33.888671875
2020-02-14,18.00605583190918,29435464,4.3163,52.04999923706055,114381.0,33.660152435302734
2020-02-18,17.786754608154297,34812571,4.3471,52.04999923706055,114977.0,33.610748291015625
2020-02-19,18.041873931884766,36195879,4.3728,53.290000915527344,116518.0,33.561336517333984
2020-02-20,17.781208038330078,27882985,4.3873,53.779998779296875,114586.0,33.46869659423828
2020-02-21,17.642547607421875,21578305,4.3924,53.380001068115234,113681.0,33.73426818847656
2020-02-26,16.69413948059082,38676996,4.4359,48.72999954223633,105718.0,30.701765060424805
2020-02-27,16.62203598022461,47990536,4.4764,47.09000015258789,102984.0,29.188600540161133
2020-02-28,16.932634353637695,55779548,4.4987,44.7599983215332,104172.0,28.984786987304688
2020-03-02,17.160024642944336,44379000,4.4946,46.75,106625.0,30.121198654174805
2020-03-03,16.715484619140625,41219739,4.4883,47.18000030517578,105537.0,30.115026473999023
2020-03-04,16.898616790771484,38989515,4.5258,46.779998779296875,107224.0,31.79494857788086
2020-03-05,16.343669891357422,32076434,4.6207,45.900001525878906,102233.0,30.430015563964844
2020-03-06,15.877483367919922,40149215,4.6459,41.279998779296875,97997.0,29.9116153717041
2020-03-09,14.734258651733398,61036066,4.7379,31.1299991607666,86067.0,27.092823028564453
2020-03-10,15.08944320678711,44294615,4.6693,34.36000061035156,92214.0,29.6783390045166
2020-03-11,13.868526458740234,47226275,4.6738,32.97999954223633,85171.0,27.676015853881836
2020-03-12,12.009398460388184,51490932,4.8833,31.5,72583.0,25.181222915649414
2020-03-13,14.035014152526855,79427025,4.7362,31.729999542236328,82678.0,28.4471435546875
2020-03-16,12.031594276428223,61220542,4.9471,28.700000762939453,71168.0,26.088422775268555
2020-03-17,12.997231483459473,72201692,5.0496,26.950000762939453,74617.0,27.07986831665039
2020-03-18,11.482186317443848,78717070,5.1107,20.3700008392334,66895.0,24.643386840820312
2020-03-19,11.515481948852539,72420907,5.1444,25.219999313354492,68332.0,24.598024368286133
2020-03-20,10.677486419677734,67041671,5.0248,22.43000030517578,67069.0,23.697311401367188
2020-03-23,9.806195259094238,70904765,5.0805,23.360000610351562,63570.0,23.600107192993164
2020-03-24,11.28239917755127,49044688,5.0713,24.010000228881836,69729.0,27.326099395751953
2020-03-25,12.125943183898926,47534934,5.0706,24.489999771118164,74956.0,28.628582000732422
2020-03-26,12.38122272491455,51020557,5.001,22.600000381469727,77710.0,29.419137954711914
2020-03-27,11.57652759552002,42285204,5.1109,21.510000228881836,73429.0,28.233301162719727
2020-03-30,11.937248229980469,42414843,5.1594,20.09000015258789,74640.0,29.10161590576172
2020-03-31,11.526582717895508,52023599,5.1987,20.479999542236328,73020.0,29.522815704345703
2020-04-01,11.021566390991211,34088640,5.2404,20.309999465942383,70967.0,28.62209701538086
2020-04-02,11.082100868225098,39838294,5.2651,25.31999969482422,72253.0,29.81441879272461
2020-04-03,10.671034812927246,54433374,5.2997,28.34000015258789,69538.0,29.18585777282715
2020-04-06,11.68203353881836,75409934,5.2471,26.079999923706055,74073.0,30.028255462646484
2020-04-07,12.120869636535645,49370250,5.2217,23.6299991607666,76358.0,29.632976531982422
2020-04-08,12.443048477172852,45025201,5.2123,25.09000015258789,78625.0,29.807931900024414
2020-04-09,12.437504768371582,50273467,5.0779,22.760000228881836,77682.0,30.883615493774414
2020-04-13,12.759685516357422,42999286,5.1824,22.40999984741211,78836.0,31.01969337463379
2020-04-14,12.899117469787598,41663446,5.1858,20.110000610351562,79918.0,31.097454071044922
2020-04-15,12.526381492614746,43839147,5.2579,19.8700008392334,78831.0,29.820898056030273
2020-04-16,12.202527046203613,35433640,5.2377,19.8700008392334,77812.0,30.11249351501465
2020-04-17,12.440836906433105,32352012,5.2573,18.270000457763672,78990.0,30.870655059814453
2020-04-20,12.03754997253418,50772084,5.2837,-37.630001068115234,78973.0,30.067136764526367
2020-04-22,11.99477481842041,52473465,5.3847,13.779999732971191,80687.0,29.9958553314209
2020-04-23,11.82367992401123,51634451,5.4467,16.5,79673.0,29.833858489990234
2020-04-24,10.901004791259766,88260909,5.651,16.940000534057617,75331.0,30.131933212280273
2020-04-27,11.218746185302734,53192084,5.6358,12.779999732971191,78239.0,30.384654998779297
2020-04-28,12.202527046203613,69331911,5.5683,12.34000015258789,81312.0,30.43001937866211
2020-04-29,12.611928939819336,44718333,5.4291,15.0600004196167,83171.0,31.667688369750977
2020-04-30,11.7014741897583,85093250,5.427,18.84000015258789,80506.0,29.931055068969727
2020-05-04,11.182085037231445,53674269,5.5816,20.389999389648438,78876.0,29.146976470947266
2020-05-05,11.193694114685059,62144511,5.5354,24.559999465942383,79471.0,28.673940658569336
2020-05-06,10.961257934570312,50904216,5.6676,23.989999771118164,79064.0,28.842416763305664
2020-05-07,10.490265846252441,85305726,5.8365,23.549999237060547,78119.0,29.6783390045166
2020-05-08,10.961257934570312,48497526,5.7653,24.739999771118164,80263.0,30.423540115356445
2020-05-11,10.796100616455078,37148936,5.7954,24.139999389648438,79065.0,29.464496612548828
2020-05-12,10.459678649902344,49303265,5.7723,25.780000686645508,77872.0,29.15345573425293
2020-05-13,10.367929458618164,65038105,5.9022,25.290000915527344,77772.0,29.62649917602539
2020-05-14,10.936787605285645,82827525,5.9372,27.559999465942383,79011.0,30.170818328857422
2020-05-15,10.465797424316406,48846974,5.8229,29.43000030517578,77557.0,30.838253021240234
2020-05-18,11.01630973815918,58094641,5.7375,31.81999969482422,81194.0,33.3200798034668
2020-05-19,10.692118644714355,42144179,5.7216,32.5,80742.0,33.579288482666016
2020-05-20,10.802220344543457,33736010,5.6968,33.4900016784668,81319.0,33.948646545410156
2020-05-21,11.401662826538086,63209795,5.6019,33.91999816894531,83027.0,33.579288482666016
2020-05-22,11.468948364257812,51975913,5.5808,33.25,82173.0,33.77368927001953
2020-05-26,11.750319480895996,73392187,5.3707,34.349998474121094,85469.0,33.34600830078125
2020-05-27,11.952173233032227,38394873,5.2992,32.810001373291016,87946.0,33.91624450683594
2020-05-28,11.683035850524902,44381711,5.3405,33.709999084472656,86949.0,34.026405334472656
2020-05-29,11.591283798217773,85059733,5.4263,35.4900016784668,87403.0,34.940086364746094
2020-06-01,12.111212730407715,73584335,5.3639,35.439998626708984,88620.0,35.55568313598633
2020-06-02,12.65549087524414,57911810,5.2601,36.810001373291016,91046.0,36.12592315673828
2020-06-03,13.218781471252441,92530636,5.0516,37.290000915527344,93002.0,36.63136291503906
2020-06-04,13.408576965332031,70904185,5.1041,37.40999984741211,93829.0,36.70912170410156
2020-06-05,13.653483390808105,88795971,4.9775,39.54999923706055,94637.0,36.64432144165039
2020-06-08,14.369837760925293,70020280,4.9331,38.189998626708984,97645.0,37.765357971191406
2020-06-09,14.0514554977417,62607457,4.9057,38.939998626708984,96747.0,37.42192077636719
2020-06-10,13.396331787109375,74329574,4.8894,39.599998474121094,94686.0,37.95328140258789
2020-06-12,13.243268013000488,89793858,5.0373,36.2599983215332,92795.0,37.25992202758789
2020-06-15,12.949381828308105,81559324,5.1883,37.119998931884766,92376.0,36.994239807128906
2020-06-16,13.488173484802246,63720657,5.1285,38.380001068115234,93531.0,37.22752380371094
2020-06-17,13.702467918395996,65846627,5.2499,37.959999084472656,95547.0,37.2339973449707
2020-06-18,13.653483390808105,66061281,5.3468,38.84000015258789,96125.0,36.37216567993164
2020-06-19,13.690224647521973,89256255,5.3466,39.75,96572.0,35.652889251708984
2020-06-22,13.212656021118164,45392424,5.2226,40.459999084472656,95336.0,36.36567687988281
2020-06-23,13.19428825378418,44536712,5.1705,40.369998931884766,95975.0,36.88407897949219
2020-06-24,12.765704154968262,55327613,5.2435,38.0099983215332,94377.0,36.04816436767578
2020-06-25,13.0718355178833,49717932,5.3287,38.720001220703125,95983.0,36.780399322509766
2020-06-26,12.667739868164062,55023540,5.4629,38.4900016784668,93834.0,36.158321380615234
2020-06-29,13.108572959899902,59291694,5.4416,39.70000076293945,95735.0,36.022239685058594
2020-06-30,12.673857688903809,54322829,5.476,39.27000045776367,95056.0,36.40455627441406
2020-07-01,12.955503463745117,40633494,5.3651,39.81999969482422,96203.0,36.274959564208984
2020-07-02,12.997771263122559,45546578,5.3028,40.650001525878906,96235.0,36.47583770751953
2020-07-06,13.88021469116211,69057483,5.3085,40.630001068115234,98937.0,36.90351867675781
2020-07-07,13.304183006286621,67814208,5.3318,40.619998931884766,97761.0,36.87760543823242
2020-07-08,13.757657051086426,63011960,5.3482,40.900001525878906,99770.0,37.7783203125
2020-07-09,13.451258659362793,97748398,5.2978,39.619998931884766,99160.0,37.55799865722656
2020-07-10,13.647358894348145,83139221,5.344,40.54999923706055,100032.0,38.1671142578125
2020-07-13,13.457383155822754,45588807,5.3486,40.099998474121094,98697.0,38.06991958618164
2020-07-14,13.684122085571289,46757788,5.4288,40.290000915527344,100440.0,39.424232482910156
2020-07-15,13.91086196899414,57340932,5.3491,41.20000076293945,101791.0,39.44367218017578
2020-07-16,13.665739059448242,36847041,5.356,40.75,100553.0,39.64455032348633
2020-07-17,13.733147621154785,54564466,5.351,40.59000015258789,102888.0,40.27311325073242
2020-07-20,13.861838340759277,48562745,5.3635,40.810001373291016,104426.0,40.44807052612305
2020-07-21,14.235658645629883,77298188,5.2283,41.959999084472656,104310.0,39.728797912597656
2020-07-22,13.990531921386719,50483015,5.1111,41.900001525878906,104290.0,39.81303787231445
