Date,Close_BBAS3,Volume_BBAS3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2017-02-16,10.327310562133789,34150800,3.051,53.36000061035156,67814.0,22.740581512451172
2017-02-17,10.33359432220459,21409600,3.095,53.400001525878906,67748.0,22.43001365661621
2017-02-21,10.675847053527832,14832200,3.097,54.060001373291016,69052.0,22.750446319580078
2017-02-22,10.70410442352295,13697200,3.0824,53.59000015258789,68590.0,22.470703125
2017-02-23,10.471750259399414,17344600,3.0638,54.45000076293945,67461.0,21.543285369873047
2017-02-24,10.393254280090332,13117000,3.0993,53.9900016784668,66662.0,21.127727508544922
2017-03-01,10.550251960754395,11335200,3.0976,53.83000183105469,66989.0,21.746002197265625
2017-03-02,10.45154857635498,13738800,3.1138,52.61000061035156,65855.0,20.894609451293945
2017-03-03,10.960615158081055,22167200,3.1364,53.33000183105469,66786.0,21.178407669067383
2017-03-06,11.048599243164062,18027400,3.1111,53.20000076293945,66341.0,20.615880966186523
2017-03-07,10.913476943969727,10397600,3.1185,53.13999938964844,65742.0,20.585468292236328
2017-03-08,10.655805587768555,14417800,3.1477,50.279998779296875,64718.0,20.220590591430664
2017-03-09,10.545822143554688,8723800,3.1735,49.279998779296875,64585.0,19.972267150878906
2017-03-10,10.58667278289795,11601000,3.1623,48.4900016784668,64675.0,19.962129592895508
2017-03-13,10.699796676635742,7597200,3.1541,48.400001525878906,65534.0,20.7020320892334
2017-03-14,10.678421974182129,13404200,3.1639,47.720001220703125,64699.0,20.550003051757812
2017-03-15,10.766593933105469,19174600,3.1629,48.86000061035156,66235.0,21.822021484375
2017-03-16,10.621734619140625,11298800,3.108,48.75,65783.0,21.756145477294922
2017-03-17,10.33202075958252,22519400,3.1075,48.779998779296875,64210.0,21.80681610107422
2017-03-20,10.313130378723145,15928800,3.0898,48.220001220703125,64884.0,21.923372268676758
2017-03-21,10.067505836486816,14967400,3.0765,47.34000015258789,62980.0,20.783119201660156
2017-03-22,10.407599449157715,17915400,3.0939,48.040000915527344,63521.0,21.061851501464844
2017-03-23,10.407599449157715,11056200,3.1248,47.70000076293945,63531.0,20.945289611816406
2017-03-24,10.454837799072266,9336400,3.1282,47.970001220703125,63854.0,20.696962356567383
2017-03-27,10.48947811126709,8150400,3.1256,47.72999954223633,64308.0,20.38783073425293
2017-03-28,10.423346519470215,9166800,3.1303,48.369998931884766,64640.0,20.70709991455078
2017-03-29,10.801233291625977,18763800,3.1229,49.5099983215332,65528.0,20.717239379882812
2017-03-30,10.72880744934082,13016800,3.1247,50.349998474121094,65266.0,20.81859588623047
2017-03-31,10.634337425231934,13808800,3.1684,50.599998474121094,64984.0,20.615880966186523
2017-04-03,10.665821075439453,7270000,3.1167,50.2400016784668,65211.0,20.509456634521484
2017-04-04,10.706761360168457,11750200,3.1231,51.029998779296875,65769.0,20.793251037597656
2017-04-05,10.524116516113281,9555000,3.0923,51.150001525878906,64775.0,20.65135383605957
2017-04-06,10.278486251831055,11873800,3.116,51.70000076293945,64223.0,20.767911911010742
2017-04-07,10.234403610229492,10659800,3.1302,52.2400016784668,64593.0,20.58041000366211
2017-04-10,10.325724601745605,15373800,3.1409,53.08000183105469,64650.0,20.71216583251953
2017-04-11,10.335173606872559,18889800,3.1424,53.400001525878906,64360.0,21.00103187561035
2017-04-12,10.165125846862793,21608200,3.1463,53.11000061035156,63892.0,19.90638542175293
2017-04-13,9.636085510253906,23700600,3.1269,53.18000030517578,62826.0,19.734079360961914
2017-04-17,10.083250045776367,19233400,3.1036,52.650001525878906,64335.0,19.769554138183594
2017-04-18,10.18087100982666,15643200,3.0958,52.40999984741211,64159.0,19.571910858154297
2017-04-19,9.809281349182129,12078600,3.1294,50.439998626708984,63407.0,19.52123260498047
2017-04-20,9.888006210327148,8913200,3.1453,50.27000045776367,63761.0,20.053348541259766
2017-04-24,10.17142105102539,15247800,3.1251,49.22999954223633,64389.0,20.32701873779297
2017-04-25,10.234403610229492,10072600,3.1577,49.560001373291016,65148.0,20.443572998046875
2017-04-26,10.111591339111328,13037600,3.1847,49.619998931884766,64862.0,20.311813354492188
2017-04-27,10.253297805786133,12500200,3.1763,48.970001220703125,64677.0,20.0330810546875
2017-04-28,10.344616889953613,8129400,3.1984,49.33000183105469,65403.0,20.18004608154297
2017-05-02,10.672120094299316,15989800,3.1724,47.65999984741211,66722.0,20.190185546875
2017-05-03,10.637479782104492,8382600,3.1489,47.81999969482422,66094.0,19.445213317871094
2017-05-04,10.190317153930664,15072400,3.178,45.52000045776367,64863.0,19.29317855834961
2017-05-05,10.426494598388672,9927800,3.1764,46.220001220703125,65710.0,19.713808059692383
2017-05-08,10.165125846862793,9507000,3.1938,46.43000030517578,65526.0,19.495895385742188
2017-05-09,10.202913284301758,9771600,3.1857,45.880001068115234,66278.0,19.500959396362305
2017-05-10,10.502073287963867,11147000,3.1606,47.33000183105469,67350.0,19.66819953918457
2017-05-11,10.829574584960938,27938800,3.1559,47.83000183105469,67538.0,19.647926330566406
2017-05-12,11.14448070526123,21332000,3.129,47.84000015258789,68222.0,19.607383728027344
2017-05-15,10.942938804626465,12296000,3.1011,48.849998474121094,68474.0,19.860774993896484
2017-05-16,10.942938804626465,17371400,3.0924,48.65999984741211,68684.0,20.49932098388672
2017-05-17,10.646926879882812,12964800,3.1076,49.06999969482422,67540.0,20.321945190429688
2017-05-18,8.527619361877441,65887200,3.3807,49.349998474121094,61597.0,20.47905158996582
2017-05-19,8.811033248901367,35617800,3.2878,50.33000183105469,62639.0,20.97062873840332
2017-05-22,8.401658058166504,27283000,3.2863,50.72999954223633,61673.0,21.350711822509766
2017-05-23,8.599181175231934,17227600,3.2654,51.470001220703125,62662.0,21.21388053894043
2017-05-24,8.751374244689941,24206000,3.2629,51.36000061035156,63257.0,21.03143882751465
2017-05-25,8.786256790161133,18383800,3.2824,48.900001525878906,63227.0,20.97569465637207
2017-05-26,9.150894165039062,20298000,3.2614,49.79999923706055,64085.0,20.767911911010742
2017-05-30,9.19528579711914,8749400,3.2659,49.65999984741211,63962.0,20.930084228515625
2017-05-31,8.986013412475586,20885200,3.2437,48.31999969482422,62711.0,20.42837142944336
2017-06-01,8.890892028808594,12395800,3.2307,48.36000061035156,62289.0,20.600675582885742
2017-06-02,8.903573036193848,14365600,3.2401,47.65999984741211,62511.0,20.676692962646484
2017-06-05,8.751374244689941,11255400,3.282,47.400001525878906,62450.0,20.47905158996582
2017-06-06,9.071626663208008,18424200,3.2817,48.189998626708984,62955.0,20.75778579711914
2017-06-07,9.1096773147583,14753200,3.2747,45.720001220703125,63171.0,20.899681091308594
2017-06-08,8.973328590393066,13290000,3.2838,45.63999938964844,62756.0,21.340578079223633
2017-06-09,8.827474594116211,15518600,3.274,45.83000183105469,62211.0,21.148006439208984
2017-06-12,8.618203163146973,16140000,3.2986,46.08000183105469,61700.0,20.798324584960938
2017-06-13,8.713147163391113,15264200,3.3208,46.459999084472656,61829.0,20.8591365814209
2017-06-14,8.709970474243164,20118000,3.2836,44.72999954223633,61923.0,20.21552085876465
2017-06-16,8.74177074432373,35992000,3.2892,44.7400016784668,61626.0,19.916521072387695
2017-06-19,8.627289772033691,12884400,3.2975,44.20000076293945,62014.0,19.89118003845215
2017-06-20,8.267950057983398,20331600,3.3145,43.22999954223633,60766.0,19.257705688476562
2017-06-21,8.223431587219238,16384400,3.3247,42.529998779296875,60762.0,19.419876098632812
2017-06-22,8.267950057983398,12957600,3.3362,42.7400016784668,61272.0,19.61751937866211
2017-06-23,8.102595329284668,10174000,3.3342,43.0099983215332,61087.0,19.850637435913086
2017-06-26,8.576406478881836,18916200,3.3128,43.380001068115234,62188.0,19.90638542175293
2017-06-27,8.299752235412598,20896600,3.3172,44.2400016784668,61675.0,20.3675594329834
2017-06-28,8.39197063446045,9644200,3.303,44.7400016784668,62018.0,20.864200592041016
2017-06-29,8.446033477783203,10378800,3.2952,44.93000030517578,62239.0,21.203750610351562
2017-06-30,8.522348403930664,10265400,3.3082,46.040000915527344,62900.0,21.441936492919922
2017-07-03,8.640009880065918,8498600,3.3015,47.06999969482422,63280.0,22.09568214416504
2017-07-05,8.640009880065918,15067600,3.3193,45.130001068115234,63154.0,21.938581466674805
2017-07-06,8.582769393920898,7878400,3.3064,45.52000045776367,62470.0,21.862560272216797
2017-07-07,8.46828842163086,11622200,3.2895,44.22999954223633,62322.0,22.04500389099121
2017-07-10,8.557329177856445,9485000,3.265,44.400001525878906,63025.0,22.409887313842773
2017-07-11,8.916666030883789,18650800,3.2522,45.040000915527344,63832.0,22.663278579711914
2017-07-12,9.17106819152832,23503600,3.2264,45.4900016784668,64836.0,22.648073196411133
2017-07-13,9.25374698638916,14145600,3.2108,46.08000183105469,65178.0,22.582191467285156
2017-07-14,9.352324485778809,10801600,3.1899,46.540000915527344,65436.0,22.891326904296875
2017-07-17,9.304624557495117,9854800,3.1821,46.02000045776367,65212.0,23.033227920532227
2017-07-18,9.310988426208496,12859400,3.1668,46.400001525878906,65338.0,23.048431396484375
2017-07-19,9.342785835266113,11563400,3.1533,47.119998931884766,65180.0,22.987619400024414
2017-07-20,9.42546558380127,15405200,3.1402,46.790000915527344,64938.0,22.57205581665039
2017-07-21,9.352324485778809,8080200,3.1256,45.77000045776367,64684.0,22.36934471130371
2017-07-24,9.247385025024414,13782400,3.1459,46.34000015258789,65100.0,22.24772071838379
2017-07-25,9.400025367736816,9768800,3.1556,47.88999938964844,65668.0,23.276485443115234
2017-07-26,9.17106819152832,10396800,3.1657,48.75,65011.0,23.322093963623047
2017-07-27,9.09156608581543,9526600,3.1513,49.040000915527344,65277.0,23.246078491210938
2017-07-28,9.082027435302734,7283800,3.1457,49.709999084472656,65497.0,23.621097564697266
2017-07-31,9.126546859741211,7211200,3.1307,50.16999816894531,65920.0,24.011314392089844
2017-08-01,9.317346572875977,14603800,3.1161,49.15999984741211,66516.0,23.88462257385254
2017-08-02,9.692582130432129,16284200,3.1268,49.59000015258789,67136.0,23.317026138305664
2017-08-03,9.756183624267578,14378800,3.1194,49.029998779296875,66777.0,23.403179168701172
2017-08-04,9.816601753234863,9949800,3.1224,49.58000183105469,66898.0,23.732589721679688
2017-08-07,9.969242095947266,9611000,3.1267,49.38999938964844,67940.0,24.249502182006836
2017-08-08,9.969242095947266,12483200,3.132,49.16999816894531,67899.0,23.96571159362793
2017-08-09,9.784807205200195,13895600,3.1464,49.560001373291016,67671.0,23.95013999938965
2017-08-10,9.832504272460938,18534800,3.1543,48.59000015258789,66992.0,23.540250778198242
2017-08-11,9.826141357421875,10929200,3.1695,48.81999969482422,67359.0,23.14592170715332
2017-08-14,9.88656234741211,16176400,3.1888,47.59000015258789,68285.0,23.223751068115234
2017-08-15,9.838863372802734,17710200,3.1976,47.54999923706055,68355.0,22.938383102416992
2017-08-16,9.759363174438477,20111400,3.167,46.779998779296875,68594.0,23.472797393798828
2017-08-17,9.58764362335205,11918200,3.1603,47.09000015258789,67977.0,22.995454788208008
2017-08-18,9.673503875732422,18983800,3.1654,48.5099983215332,68715.0,23.161487579345703
2017-08-21,9.800704002380371,15492000,3.1443,47.369998931884766,68635.0,23.452041625976562
2017-08-22,10.240646362304688,23527600,3.1539,47.63999938964844,70011.0,23.9449520111084
2017-08-23,10.247049331665039,13540600,3.1569,48.40999984741211,70478.0,24.546823501586914
2017-08-24,10.28226375579834,12877000,3.1404,47.43000030517578,71133.0,24.692096710205078
2017-08-25,10.24384593963623,8329800,3.1462,47.869998931884766,71074.0,24.74398422241211
2017-08-28,10.147811889648438,8745600,3.1563,46.56999969482422,71017.0,24.920392990112305
2017-08-29,10.080583572387695,14502200,3.1695,46.439998626708984,71330.0,24.961898803710938
2017-08-30,9.978148460388184,10851000,3.1638,45.959999084472656,70886.0,24.858131408691406
2017-08-31,9.827689170837402,18197600,3.1471,47.22999954223633,70835.0,25.465185165405273
2017-09-01,10.208632469177246,27318200,3.1333,47.290000915527344,71923.0,25.698665618896484
2017-09-05,10.24384593963623,22237800,3.1203,48.65999984741211,72151.0,25.34065818786621
2017-09-06,10.487138748168945,22703400,3.1133,49.15999984741211,73412.0,25.501502990722656
2017-09-08,10.455124855041504,13443000,3.0908,47.47999954223633,73079.0,25.044910430908203
2017-09-11,10.829668045043945,25189200,3.0852,48.06999969482422,74319.0,25.54820442199707
2017-09-12,10.709766387939453,14526800,3.1144,48.22999954223633,74539.0,25.7661190032959
2017-09-13,10.777139663696289,15626600,3.1343,49.29999923706055,74788.0,25.34065818786621
2017-09-14,10.786767959594727,10386400,3.1354,49.88999938964844,74657.0,24.88406753540039
2017-09-15,10.943982124328613,24141800,3.1255,49.88999938964844,75757.0,24.712852478027344
2017-09-18,11.094779014587402,13586600,3.1239,49.90999984741211,75990.0,25.029346466064453
2017-09-19,11.08194351196289,11842200,3.1323,49.47999954223633,75974.0,25.138307571411133
2017-09-20,11.152530670166016,24287400,3.1281,50.40999984741211,76004.0,24.811431884765625
2017-09-21,11.396370887756348,33065800,3.1347,50.54999923706055,75604.0,24.82699203491211
2017-09-22,11.325783729553223,10840200,3.1285,50.65999984741211,75390.0,24.811431884765625
2017-09-25,11.165363311767578,10611400,3.1412,52.220001220703125,74443.0,24.4274845123291
2017-09-26,11.229534149169922,15295400,3.1674,51.880001068115234,74319.0,24.183624267578125
2017-09-27,11.171781539916992,16793600,3.1932,52.13999938964844,73797.0,24.36003303527832
2017-09-28,11.0787353515625,12054200,3.1871,51.560001373291016,73567.0,24.36003303527832
2017-09-29,11.1974515914917,13586800,3.168,51.66999816894531,74294.0,24.484561920166016
2017-10-02,11.21348762512207,10888400,3.1642,50.58000183105469,74360.0,24.86850357055664
2017-10-03,11.669083595275879,25086200,3.1502,50.41999816894531,76763.0,25.107177734375
2017-10-04,11.614548683166504,19252000,3.1315,49.97999954223633,76591.0,25.17463493347168
2017-10-05,11.80384349822998,21229200,3.1347,50.790000915527344,76618.0,25.283584594726562
2017-10-06,11.871221542358398,12347200,3.1648,49.290000915527344,76055.0,25.465185165405273
2017-10-09,11.739669799804688,16297000,3.177,49.58000183105469,75727.0,24.941144943237305
2017-10-10,11.989928245544434,19685600,3.1688,50.91999816894531,76897.0,25.039724349975586
2017-10-11,11.99955940246582,15183600,3.1639,51.29999923706055,76660.0,24.775114059448242
2017-10-13,12.005975723266602,9445800,3.1572,51.45000076293945,76990.0,25.947711944580078
2017-10-16,12.03164291381836,10333800,3.1607,51.869998931884766,76892.0,25.952905654907227
2017-10-17,12.050890922546387,10603200,3.1769,51.880001068115234,76201.0,25.833568572998047
2017-10-18,12.00918197631836,12280800,3.1673,52.040000915527344,76591.0,24.915199279785156
2017-10-19,11.928970336914062,10723000,3.1732,51.290000915527344,76283.0,24.972272872924805
2017-10-20,12.034849166870117,13842200,3.1833,51.470001220703125,76391.0,25.096797943115234
2017-10-23,11.614548683166504,12640200,3.2003,51.900001525878906,75413.0,24.88406753540039
2017-10-24,11.720422744750977,16898600,3.247,52.470001220703125,76350.0,24.894454956054688
2017-10-25,11.826302528381348,18703000,3.2387,52.18000030517578,76671.0,24.437864303588867
2017-10-26,11.762133598327637,14571400,3.2444,52.63999938964844,75896.0,24.494937896728516
2017-10-27,11.710797309875488,10448000,3.2801,53.900001525878906,75976.0,24.61945915222168
2017-10-30,11.296910285949707,19648200,3.2547,54.150001525878906,74800.0,24.557199478149414
2017-10-31,11.049859046936035,12263800,3.2769,54.380001068115234,74308.0,24.86850357055664
2017-11-01,10.90868854522705,14289800,3.2736,54.29999923706055,73824.0,25.439237594604492
2017-11-03,10.712970733642578,18334600,3.292,55.63999938964844,73915.0,25.54820442199707
2017-11-06,10.626347541809082,21406600,3.2851,57.349998474121094,74311.0,26.144878387451172
2017-11-07,10.093745231628418,28202200,3.2733,57.20000076293945,72415.0,25.885459899902344
2017-11-08,10.623138427734375,19129000,3.2509,56.810001373291016,74363.0,26.201955795288086
2017-11-09,10.350422859191895,19869200,3.2515,57.16999816894531,72931.0,25.48594093322754
2017-11-10,10.042407989501953,23016600,3.2661,56.7400016784668,72166.0,25.688289642333984
2017-11-13,10.058452606201172,19534600,3.2873,56.7599983215332,72475.0,25.52745246887207
2017-11-14,9.817821502685547,21509600,3.2834,55.70000076293945,70827.0,24.90482521057129
2017-11-16,10.283041954040527,17212800,3.2808,55.13999938964844,72512.0,24.712852478027344
2017-11-17,10.456300735473633,19666400,3.2788,56.54999923706055,73437.0,24.692096710205078
2017-11-21,10.635970115661621,26454200,3.2591,56.83000183105469,74595.0,24.93076515197754
2017-11-22,10.575644493103027,20346600,3.2561,58.02000045776367,74519.0,25.428865432739258
2017-11-24,10.530420303344727,10878200,3.23,58.95000076293945,74157.0,25.646780014038086
2017-11-27,10.388293266296387,11437800,3.2218,58.11000061035156,74059.0,25.361419677734375
2017-11-28,10.543338775634766,14685000,3.2232,57.9900016784668,74140.0,25.273208618164062
2017-11-29,10.065274238586426,25762600,3.2136,57.29999923706055,72700.0,24.84775161743164
2017-11-30,9.667961120605469,32017400,3.2616,57.400001525878906,71971.0,24.852941513061523
2017-12-01,9.942526817321777,22314000,3.2636,58.36000061035156,72264.0,25.060482025146484
2017-12-04,10.18479061126709,16859400,3.2506,57.470001220703125,73090.0,25.0552921295166
2017-12-05,10.036202430725098,18401000,3.2322,57.619998931884766,72546.0,24.489748001098633
2017-12-06,10.339838981628418,18396400,3.2354,55.959999084472656,73268.0,24.61945915222168
2017-12-07,9.93929386138916,29332400,3.2892,56.689998626708984,72487.0,24.41710662841797
2017-12-08,9.9974365234375,12231200,3.2811,57.36000061035156,72732.0,24.474180221557617
2017-12-11,9.916685104370117,14335000,3.2845,57.9900016784668,72800.0,24.878887176513672
2017-12-12,10.13776969909668,17394000,3.3149,57.13999938964844,73814.0,24.749168395996094
2017-12-13,9.894852638244629,31879000,3.3036,56.599998474121094,72914.0,25.216136932373047
2017-12-14,9.855989456176758,15174800,3.3332,57.040000915527344,72429.0,24.935955047607422
2017-12-15,9.911048889160156,21006400,3.3182,57.29999923706055,72608.0,25.48594093322754
2017-12-18,10.043845176696777,14284600,3.2881,57.15999984741211,73115.0,25.880268096923828
2017-12-19,9.985542297363281,9550800,3.2883,57.459999084472656,72680.0,25.67791175842285
2017-12-20,9.992019653320312,9189200,3.2909,58.09000015258789,73367.0,26.238269805908203
2017-12-21,10.102143287658691,17064200,3.3045,58.36000061035156,75133.0,26.674104690551758
2017-12-22,10.13776969909668,6260200,3.3209,58.470001220703125,75187.0,26.508075714111328
2017-12-26,10.247896194458008,7408000,3.32,59.970001220703125,75688.0,26.67929458618164
2017-12-27,10.374214172363281,9384800,3.3031,59.63999938964844,76073.0,26.850509643554688
2017-12-28,10.306195259094238,12219200,3.308,59.84000015258789,76402.0,27.374547958374023
2017-12-29,10.306195259094238,0,3.308,60.41999816894531,76402.0,27.462759017944336
2018-01-02,10.665712356567383,18356200,3.2697,60.369998931884766,77891.0,28.407068252563477
2018-01-03,10.801745414733887,16361400,3.2535,61.630001068115234,77995.0,28.51083755493164
2018-01-04,10.905389785766602,19250400,3.2318,62.0099983215332,78647.0,28.38112449645996
2018-01-05,10.905389785766602,10535600,3.2409,61.439998626708984,79071.0,28.298107147216797
2018-01-08,10.931300163269043,10261200,3.2357,61.72999954223633,79379.0,28.87403106689453
2018-01-09,10.827656745910645,11645000,3.2397,62.959999084472656,78864.0,28.920732498168945
2018-01-10,10.78231430053711,10140000,3.2467,63.56999969482422,78201.0,29.09714126586914
2018-01-11,11.028470039367676,19368800,3.2301,63.79999923706055,79365.0,29.699003219604492
2018-01-12,11.054381370544434,15300800,3.2197,64.30000305175781,79349.0,29.92211151123047
2018-01-16,11.206608772277832,12438600,3.2219,63.72999954223633,79832.0,28.941482543945312
2018-01-17,11.472197532653809,24269600,3.2324,63.970001220703125,81189.0,29.195716857910156
2018-01-18,11.394466400146484,18858800,3.2129,63.95000076293945,80963.0,29.180158615112305
2018-01-19,11.319974899291992,16285400,3.2087,63.369998931884766,81220.0,29.081575393676758
2018-01-22,11.35883903503418,12682000,3.1934,63.4900016784668,81675.0,29.289113998413086
2018-01-23,11.407419204711914,31866000,3.2249,64.47000122070312,80678.0,28.87921905517578
2018-01-24,12.304601669311523,55444200,3.197,65.61000061035156,83680.0,29.133460998535156
2018-01-26,12.686789512634277,48520200,3.145,66.13999938964844,85531.0,29.216476440429688
2018-01-29,12.615532875061035,26644400,3.1655,65.55999755859375,84698.0,29.392885208129883
2018-01-30,12.566947937011719,21664200,3.1661,64.5,84482.0,29.143831253051758
2018-01-31,12.851971626281738,25505800,3.1624,64.7300033569336,84913.0,29.112709045410156
2018-02-01,12.887601852416992,21985000,3.173,65.80000305175781,85495.0,29.32543182373047
2018-02-02,12.712700843811035,16819200,3.206,65.44999694824219,84041.0,28.18915557861328
2018-02-05,12.33375072479248,12086800,3.2355,64.1500015258789,81861.0,27.649547576904297
2018-02-06,12.874645233154297,26080400,3.2613,63.38999938964844,83894.0,28.63535499572754
2018-02-07,12.887601852416992,27984600,3.2467,61.790000915527344,82767.0,27.966049194335938
2018-02-08,12.48273754119873,25302400,3.2692,61.150001525878906,81533.0,27.12032127380371
2018-02-09,12.24953842163086,20133600,3.2821,59.20000076293945,80899.0,27.87265396118164
2018-02-14,12.813105583190918,21575800,3.2536,60.599998474121094,83543.0,30.114086151123047
2018-02-15,12.92322826385498,22459000,3.2208,61.34000015258789,84291.0,30.560298919677734
2018-02-16,13.052785873413086,13154200,3.2381,61.68000030517578,84525.0,29.999940872192383
2018-02-20,13.214734077453613,17980800,3.2507,61.900001525878906,85804.0,29.195716857910156
2018-02-21,13.318379402160645,23663400,3.2555,61.68000030517578,86052.0,29.04006004333496
2018-02-22,13.732959747314453,34151600,3.2598,62.77000045776367,86686.0,29.372129440307617
2018-02-23,13.732959747314453,17231200,3.2417,63.54999923706055,87293.0,29.61079978942871
2018-02-26,13.933767318725586,13988400,3.2351,63.90999984741211,87653.0,30.0985164642334
2018-02-27,13.797735214233398,11914000,3.2383,63.0099983215332,86935.0,29.340999603271484
2018-02-28,13.538616180419922,15547000,3.2449,61.63999938964844,85481.0,28.38631248474121
2018-03-01,13.635787010192871,14468400,3.262,60.9900016784668,85378.0,28.23879051208496
2018-03-02,13.748405456542969,11367200,3.2614,61.25,85761.0,27.616504669189453
2018-03-05,13.86242961883545,12071800,3.2582,62.56999969482422,86023.0,28.029571533203125
2018-03-06,14.16867446899414,29885200,3.2246,62.599998474121094,85653.0,28.5499324798584
2018-03-07,14.070940017700195,15810600,3.2318,61.150001525878906,85484.0,28.22269058227539
2018-03-08,14.14587116241455,17967600,3.2518,60.119998931884766,84985.0,27.847179412841797
2018-03-09,14.240348815917969,18346800,3.2496,62.040000915527344,86371.0,27.933012008666992
2018-03-12,14.165417671203613,17497400,3.2606,61.36000061035156,86900.0,28.01348304748535
2018-03-13,13.986448287963867,16989400,3.2492,60.709999084472656,86384.0,27.916919708251953
2018-03-14,13.865682601928711,29880000,3.2584,60.959999084472656,86051.0,28.00275230407715
2018-03-15,13.836307525634766,17509400,3.2859,61.189998626708984,84928.0,28.217334747314453
2018-03-16,13.839573860168457,46898800,3.2905,62.34000015258789,84886.0,28.20660972595215
2018-03-19,13.513164520263672,21042200,3.2911,62.060001373291016,83913.0,27.69161033630371
2018-03-20,13.565389633178711,12008200,3.2981,63.400001525878906,84164.0,27.734525680541992
2018-03-21,13.79061508178711,24238400,3.2921,65.16999816894531,84977.0,28.57139015197754
2018-03-22,13.542548179626465,15820600,3.3033,64.30000305175781,84768.0,27.246355056762695
2018-03-23,13.447884559631348,17873400,3.3041,65.87999725341797,84377.0,27.096149444580078
2018-03-26,13.53928279876709,8215400,3.3034,65.55000305175781,85088.0,27.60041046142578
2018-03-27,13.203084945678711,22666400,3.3256,65.25,83808.0,27.19270896911621
2018-03-28,13.160646438598633,15903600,3.338,64.37999725341797,83874.0,26.929851531982422
2018-03-29,13.3923978805542,15316600,3.3238,64.94000244140625,85366.0,27.64333152770996
2018-04-02,13.137801170349121,15423600,3.3104,63.0099983215332,84666.0,27.52530860900879
2018-04-03,12.964810371398926,12898400,3.3139,63.5099983215332,84623.0,27.51458168029785
2018-04-04,13.072521209716797,15351000,3.3538,63.369998931884766,84360.0,27.348281860351562
2018-04-05,13.454413414001465,24045600,3.3196,63.540000915527344,85210.0,27.637964248657227
2018-04-06,13.278156280517578,15483000,3.3666,62.060001373291016,84820.0,27.11760711669922
2018-04-09,12.795079231262207,16689200,3.3903,63.41999816894531,83307.0,27.32145881652832
2018-04-10,12.641666412353516,26051600,3.4195,65.51000213623047,84510.0,28.507015228271484
2018-04-11,12.746114730834961,11280000,3.4052,66.81999969482422,85246.0,28.507015228271484
2018-04-12,12.713475227355957,11726600,3.3858,67.06999969482422,85444.0,28.866437911987305
2018-04-13,12.285882949829102,20079000,3.4105,67.38999938964844,84334.0,29.10783576965332
2018-04-16,11.848503112792969,22765800,3.4263,66.22000122070312,82862.0,29.091747283935547
2018-04-17,12.13247299194336,14967400,3.4041,66.5199966430664,84086.0,29.365339279174805
2018-04-18,12.409916877746582,23280200,3.3844,68.47000122070312,85776.0,30.49724769592285
2018-04-19,12.4164457321167,19762000,3.3977,68.29000091552734,85824.0,30.3416805267334
2018-04-20,12.279356956481934,10481200,3.4101,68.37999725341797,85550.0,30.363136291503906
2018-04-23,12.057397842407227,18817600,3.4421,68.63999938964844,85602.0,29.783769607543945
2018-04-24,11.939898490905762,19854800,3.4667,67.69999694824219,85469.0,29.86960220336914
2018-04-25,12.09656810760498,14036800,3.504,68.05000305175781,85044.0,29.62820053100586
2018-04-26,12.191225051879883,12663200,3.4977,68.19000244140625,86383.0,29.86960220336914
2018-04-27,12.191225051879883,12337200,3.4676,68.0999984741211,86445.0,29.579917907714844
2018-04-30,11.979063034057617,10971400,3.4811,68.56999969482422,86115.0,29.477989196777344
2018-05-02,11.757107734680176,13015200,3.5424,67.93000030517578,84547.0,29.515546798706055
2018-05-03,11.424179077148438,17522600,3.5484,68.43000030517578,83288.0,29.751583099365234
2018-05-04,11.401327133178711,14099000,3.5308,69.72000122070312,83118.0,29.837413787841797
2018-05-07,11.388272285461426,14813800,3.5458,70.7300033569336,82714.0,29.762310028076172
2018-05-08,11.698354721069336,17768400,3.5788,69.05999755859375,82956.0,29.72475814819336
2018-05-09,12.191225051879883,26166400,3.5943,71.13999938964844,84265.0,30.3416805267334
2018-05-10,11.744053840637207,40970000,3.5566,71.36000061035156,85861.0,30.765474319458008
2018-05-11,11.68856430053711,18284600,3.5716,70.69999694824219,85220.0,30.786930084228516
2018-05-14,11.398061752319336,17613600,3.6097,70.95999908447266,85232.0,31.033695220947266
2018-05-15,11.08797836303711,24310200,3.6753,71.30999755859375,85130.0,30.856672286987305
2018-05-16,11.251179695129395,14972600,3.6803,71.48999786376953,86537.0,31.61306381225586
2018-05-17,10.728931427001953,27447200,3.6874,71.48999786376953,83622.0,31.639888763427734
2018-05-18,10.670177459716797,23598200,3.7503,71.27999877929688,83082.0,31.334115982055664
2018-05-21,10.4155855178833,19078200,3.7072,72.23999786376953,81815.0,31.736452102661133
2018-05-22,10.575523376464844,21389600,3.6502,72.12999725341797,82739.0,31.629159927368164
2018-05-23,10.347039222717285,17746000,3.6507,71.83999633789062,80867.0,30.985422134399414
2018-05-24,10.030426979064941,40698000,3.6436,70.70999908447266,80122.0,30.899593353271484
2018-05-25,9.821529388427734,19350800,3.6587,67.87999725341797,78898.0,30.566991806030273
2018-05-29,9.305806159973145,29098200,3.7289,66.7300033569336,76072.0,29.9447021484375
2018-05-30,9.912921905517578,43313000,3.737,68.20999908447266,76754.0,30.422143936157227
2018-06-01,10.007575035095215,40264000,3.7413,65.80999755859375,77240.0,30.867403030395508
2018-06-04,10.151190757751465,16699800,3.7424,64.75,78596.0,30.931772232055664
