Date,Close_ABEV3,Volume_ABEV3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2019-05-29,13.184727668762207,17718300,3.9965,58.810001373291016,96567.0,35.172119140625
2019-05-30,13.314589500427246,14045800,3.972,56.59000015258789,97457.0,34.899696350097656
2019-05-31,13.406255722045898,23080800,3.9407,53.5,97030.0,34.30746841430664
2019-06-03,13.3069486618042,18578500,3.9003,53.25,97020.0,34.79901123046875
2019-06-04,13.253478050231934,16407200,3.871,53.47999954223633,97380.0,35.089202880859375
2019-06-05,13.299308776855469,13357100,3.8611,51.68000030517578,95999.0,34.37260818481445
2019-06-06,13.475004196166992,10219400,3.8726,52.59000015258789,97205.0,34.34300231933594
2019-06-07,13.452088356018066,11447300,3.8571,53.9900016784668,97821.0,34.41407012939453
2019-06-10,13.482644081115723,14089900,3.879,53.2599983215332,97467.0,34.74571228027344
2019-06-11,13.536115646362305,24719200,3.8664,53.27000045776367,98960.0,35.693275451660156
2019-06-12,13.505561828613281,21035200,3.8437,51.13999938964844,98321.0,35.705116271972656
2019-06-13,13.635420799255371,17586300,3.8429,52.279998779296875,98774.0,36.46316146850586
2019-06-14,13.475004196166992,15962500,3.8813,52.5099983215332,98040.0,35.989383697509766
2019-06-17,13.597227096557617,18256700,3.8895,51.93000030517578,97623.0,35.92423629760742
2019-06-18,13.788198471069336,13201000,3.8608,53.900001525878906,99404.0,36.82441711425781
2019-06-19,13.90278434753418,23446200,3.8723,53.7599983215332,100303.0,35.47414779663086
2019-06-21,14.093756675720215,28297900,3.8255,57.43000030517578,102013.0,35.693275451660156
2019-06-24,13.979170799255371,14143300,3.8234,57.900001525878906,102062.0,36.090057373046875
2019-06-25,13.879868507385254,19199900,3.8303,57.83000183105469,100093.0,36.11967086791992
2019-06-26,13.826394081115723,15422800,3.8441,59.380001068115234,100689.0,36.54015350341797
2019-06-27,13.788198471069336,12537000,3.8642,59.43000030517578,100724.0,36.688209533691406
2019-06-28,13.665976524353027,17249500,3.8322,58.470001220703125,100967.0,36.91917037963867
2019-07-01,13.604867935180664,16148600,3.8193,59.09000015258789,101340.0,37.17974853515625
2019-07-02,13.849308967590332,15780800,3.8564,56.25,100605.0,37.74236297607422
2019-07-03,14.391672134399414,40587600,3.8475,57.34000015258789,102043.0,37.493629455566406
2019-07-05,14.513894081115723,22139900,3.8204,57.5099983215332,104089.0,35.562984466552734
2019-07-08,14.468059539794922,18757800,3.8065,57.65999984741211,104530.0,35.8176383972168
2019-07-10,14.529172897338867,33415700,3.7697,60.43000030517578,105817.0,36.35655975341797
2019-07-11,14.27708911895752,18302600,3.7533,60.20000076293945,105146.0,36.03676223754883
2019-07-12,13.90278434753418,31136800,3.7452,60.209999084472656,103906.0,35.9538459777832
2019-07-15,13.940977096557617,16291700,3.7463,59.58000183105469,103803.0,36.42762756347656
2019-07-16,13.826394081115723,9964700,3.7624,57.619998931884766,103775.0,35.788028717041016
2019-07-17,13.742365837097168,10416500,3.7618,56.779998779296875,103856.0,36.101905822753906
2019-07-18,13.940977096557617,11537900,3.7489,55.29999923706055,104717.0,35.91831588745117
2019-07-19,13.818754196166992,15923300,3.7408,55.630001068115234,103452.0,36.19074249267578
2019-07-22,13.742365837097168,12533800,3.74,56.220001220703125,103949.0,35.977535247802734
2019-07-23,13.77292251586914,15130100,3.7621,56.77000045776367,103704.0,35.859092712402344
2019-07-24,13.719449043273926,11971400,3.7596,55.880001068115234,104120.0,34.37260818481445
2019-07-25,14.888200759887695,75250600,3.7849,56.02000045776367,102655.0,33.93437194824219
2019-07-26,15.125005722045898,35478100,3.7741,56.20000076293945,102819.0,34.070579528808594
2019-07-29,15.65972900390625,36618000,3.7909,56.869998931884766,103483.0,34.23640823364258
2019-07-30,15.537505149841309,24255200,3.79,58.04999923706055,102933.0,34.37260818481445
2019-07-31,15.377090454101562,27074600,3.7649,58.58000183105469,101812.0,33.804080963134766
2019-08-01,15.598615646362305,26961600,3.8296,53.95000076293945,102126.0,32.293907165527344
2019-08-02,15.652088165283203,15526900,3.8739,55.65999984741211,102674.0,31.55362892150879
2019-08-05,15.400003433227539,20704700,3.9404,54.689998626708984,100098.0,30.87849998474121
2019-08-06,15.644448280334473,21755600,3.9643,53.630001068115234,102164.0,30.87849998474121
2019-08-07,15.759035110473633,18799000,3.985,51.09000015258789,102782.0,30.535009384155273
2019-08-08,15.407647132873535,47777900,3.9409,52.540000915527344,104115.0,31.282325744628906
2019-08-09,15.331255912780762,18921100,3.9362,54.5,103996.0,30.127382278442383
2019-08-12,14.880562782287598,26937600,3.9966,54.93000030517578,101915.0,30.133554458618164
2019-08-13,14.80417251586914,21165200,3.9736,57.099998474121094,103299.0,30.887046813964844
2019-08-14,14.521531105041504,27713200,4.0074,55.22999954223633,100258.0,29.991504669189453
2019-08-15,14.345837593078613,21761100,4.0188,54.470001220703125,99057.0,30.244731903076172
2019-08-16,14.437507629394531,17271500,3.9933,54.869998931884766,99806.0,30.15209197998047
2019-08-19,14.597921371459961,16230300,4.0274,56.209999084472656,99469.0,30.34354591369629
2019-08-20,14.468059539794922,15670100,4.0425,56.34000015258789,99222.0,30.09032440185547
2019-08-21,14.361115455627441,17575900,4.0254,55.68000030517578,101202.0,29.94209861755371
2019-08-22,14.109034538269043,26247200,4.0444,55.349998474121094,100011.0,29.985332489013672
2019-08-23,14.00208854675293,28288000,4.0851,54.16999816894531,97667.0,29.633291244506836
2019-08-26,13.818754196166992,16632700,4.1367,53.63999938964844,96430.0,29.861806869506836
2019-08-27,13.879868507385254,31854400,4.1557,54.93000030517578,97276.0,29.7691650390625
2019-08-28,13.864587783813477,15473700,4.1559,55.779998779296875,98194.0,30.077972412109375
2019-08-29,14.170143127441406,16894600,4.168,56.709999084472656,100524.0,30.42384147644043
2019-08-30,14.300004005432129,22981700,4.1385,55.099998474121094,101135.0,31.239099502563477
2019-09-03,14.147226333618164,20597800,4.1657,53.939998626708984,99681.0,30.862348556518555
2019-09-04,14.361115455627441,15174900,4.1249,56.2599983215332,101201.0,31.869060516357422
2019-09-05,14.27708911895752,15042800,4.0859,56.29999923706055,102243.0,32.22110366821289
2019-09-06,14.300004005432129,13073200,4.065,56.52000045776367,102935.0,32.214927673339844
2019-09-09,14.414589881896973,11456600,4.0766,57.849998474121094,103181.0,32.35698318481445
2019-09-10,14.376394271850586,23425400,4.1108,57.400001525878906,103032.0,32.64725875854492
2019-09-11,14.445144653320312,28800600,4.0631,55.75,103446.0,32.881961822509766
2019-09-12,14.796533584594727,22002000,4.0494,55.09000015258789,104371.0,33.15988540649414
2019-09-13,14.59028434753418,16045800,4.0616,54.849998474121094,103501.0,33.876319885253906
2019-09-16,14.628477096557617,14858800,4.0872,62.900001525878906,103680.0,33.13518524169922
2019-09-17,14.842367172241211,16934100,4.0998,59.34000015258789,104617.0,33.110477447509766
2019-09-18,14.712505340576172,18071900,4.0972,58.11000061035156,104532.0,32.764610290527344
2019-09-19,14.781259536743164,31691000,4.1393,58.130001068115234,104339.0,32.67814254760742
2019-09-20,14.811811447143555,32308600,4.1687,58.09000015258789,104817.0,32.62255859375
2019-09-23,14.8270902633667,13285800,4.1734,58.63999938964844,104638.0,32.72755432128906
2019-09-24,14.781259536743164,16081600,4.1721,57.290000915527344,103876.0,31.75789451599121
2019-09-25,14.972228050231934,15272500,4.1827,56.4900016784668,104481.0,32.05434799194336
2019-09-26,14.918755531311035,33348400,4.1469,56.40999984741211,105319.0,31.75789451599121
2019-09-27,14.857645034790039,12432300,4.1587,55.90999984741211,105078.0,32.103755950927734
2019-09-30,14.704869270324707,21606700,4.1644,54.06999969482422,104745.0,32.171695709228516
2019-10-01,14.750699996948242,24459600,4.174,53.619998931884766,104053.0,31.72701072692871
2019-10-02,14.406950950622559,17900100,4.1546,52.63999938964844,101031.0,30.726469039916992
2019-10-03,14.193059921264648,19307100,4.1012,52.45000076293945,101516.0,30.751178741455078
2019-10-04,14.674307823181152,35765000,4.061,52.810001373291016,102551.0,30.967344284057617
2019-10-07,14.414589881896973,17635100,4.0688,52.75,100573.0,30.68941307067871
2019-10-08,14.208338737487793,19185600,4.0868,52.630001068115234,99981.0,30.411483764648438
2019-10-09,14.261811256408691,13310500,4.0954,52.59000015258789,101249.0,30.602949142456055
2019-10-10,14.070838928222656,23781900,4.1145,53.54999923706055,101817.0,31.436737060546875
2019-10-11,14.193059921264648,18950100,4.106,54.70000076293945,103832.0,32.64108657836914
2019-10-14,14.300004005432129,7716500,4.1263,53.59000015258789,104302.0,32.01728820800781
2019-10-15,14.429865837097168,12359100,4.1488,52.810001373291016,104490.0,31.745542526245117
2019-10-16,14.429865837097168,22029700,4.1714,53.36000061035156,105423.0,31.202035903930664
2019-10-17,14.3381986618042,12012200,4.1457,53.93000030517578,105016.0,31.356441497802734
2019-10-18,14.261811256408691,10737900,4.1376,53.779998779296875,104729.0,31.46761131286621
2019-10-21,14.506254196166992,21747300,4.1319,53.310001373291016,106022.0,32.041996002197266
2019-10-22,14.3381986618042,23053700,4.0858,54.15999984741211,107381.0,32.239627838134766
2019-10-23,14.269450187683105,23271200,4.0721,55.970001220703125,107544.0,32.19640350341797
2019-10-24,14.659032821655273,42853200,4.0089,56.22999954223633,106986.0,32.12845993041992
2019-10-25,13.444450378417969,82318800,4.0133,56.65999984741211,107364.0,32.461978912353516
2019-10-28,13.3986177444458,29041200,3.9793,55.810001373291016,108187.0,32.94371032714844
2019-10-29,13.42917251586914,28627500,3.9946,55.540000915527344,107556.0,32.962249755859375
2019-10-30,13.413893699645996,15607300,4.0186,55.060001373291016,108408.0,32.44344711303711
2019-10-31,13.27639389038086,20426500,4.0041,54.18000030517578,107220.0,32.12228775024414
2019-11-01,13.238200187683105,14655000,3.9786,56.20000076293945,108196.0,33.338993072509766
2019-11-04,13.421533584594727,12268600,3.9922,56.540000915527344,108601.0,34.11101150512695
2019-11-05,13.52847671508789,16763700,4.0043,57.22999954223633,108451.0,34.475406646728516
2019-11-06,13.383339881896973,10565900,4.0351,56.349998474121094,108336.0,34.3765869140625
2019-11-07,13.413893699645996,13188400,4.0927,57.150001525878906,109581.0,34.28394317626953
2019-11-08,13.21528148651123,15252400,4.1365,57.2400016784668,107629.0,33.419281005859375
2019-11-11,13.3986177444458,11838200,4.1559,56.86000061035156,108215.0,32.96842575073242
2019-11-12,13.268757820129395,14096800,4.1756,56.79999923706055,106785.0,32.74607849121094
2019-11-13,13.268757820129395,11332700,4.1767,57.119998931884766,105914.0,32.2272834777832
2019-11-14,13.329866409301758,18222200,4.1831,56.77000045776367,106557.0,32.68431091308594
2019-11-18,13.413893699645996,9445200,4.1827,57.04999923706055,106347.0,33.34516906738281
2019-11-19,13.497920989990234,9754500,4.2084,55.209999084472656,105618.0,33.678688049316406
2019-11-21,13.80347728729248,19540600,4.2012,58.58000183105469,107497.0,32.919010162353516
2019-11-22,13.89514446258545,17014400,4.1832,57.77000045776367,108692.0,33.227821350097656
2019-11-25,13.90278434753418,7860100,4.2089,58.0099983215332,108424.0,33.7651481628418
2019-11-26,13.77292251586914,32541200,4.2559,58.40999984741211,107059.0,33.88249588012695
2019-11-27,13.719449043273926,8765700,4.2602,58.11000061035156,107708.0,33.956607818603516
2019-11-29,13.788198471069336,8325200,4.224,55.16999816894531,108233.0,33.69721603393555
2019-12-02,13.727088928222656,10259800,4.2261,55.959999084472656,109061.0,34.06160354614258
2019-12-03,13.650700569152832,97511800,4.2008,56.099998474121094,108956.0,33.72191619873047
2019-12-04,13.979170799255371,21779200,4.1926,58.43000030517578,110301.0,33.88249588012695
2019-12-05,13.864587783813477,34121900,4.2136,58.43000030517578,110622.0,33.72809600830078
2019-12-06,14.093756675720215,19544400,4.1783,59.20000076293945,111126.0,34.197486877441406
2019-12-09,14.086115837097168,13479000,4.1503,59.02000045776367,110977.0,34.5309944152832
2019-12-10,14.032646179199219,14715500,4.1427,59.2400016784668,110672.0,34.623634338378906
2019-12-11,14.093756675720215,29652200,4.1153,58.7599983215332,110964.0,35.14860916137695
2019-12-12,14.284730911254883,17463900,4.1092,59.18000030517578,112200.0,35.52536392211914
2019-12-13,14.521531105041504,15663000,4.0949,60.06999969482422,112565.0,35.64888381958008
2019-12-16,14.575005531311035,17117700,4.0801,60.209999084472656,111896.0,36.3282585144043
2019-12-17,14.445144653320312,14087800,4.0687,60.939998626708984,112616.0,36.241790771484375
2019-12-18,14.582646369934082,31759400,4.0548,60.93000030517578,114315.0,36.14915084838867
2019-12-19,14.643754005432129,27270600,4.0633,61.220001220703125,115131.0,36.1182746887207
2019-12-20,14.824535369873047,25816100,4.0777,60.439998626708984,115121.0,36.2973747253418
2019-12-23,14.863731384277344,16331900,4.0757,60.52000045776367,115863.0,36.42090606689453
2019-12-26,15.067561149597168,20726100,4.0601,61.68000030517578,117203.0,36.74205780029297
2019-12-27,15.020522117614746,13210500,4.0545,61.720001220703125,116534.0,36.65559387207031
2019-12-30,14.63638687133789,17430500,4.0307,61.68000030517578,115964.0,36.54442596435547
2020-01-02,15.0518798828125,16011300,4.0213,61.18000030517578,118573.0,36.98910903930664
2020-01-03,14.84021282196045,20059000,4.0522,63.04999923706055,117707.0,36.340614318847656
2020-01-06,14.910770416259766,14644300,4.0554,63.27000045776367,116878.0,36.0997428894043
2020-01-07,14.942126274108887,18036600,4.0841,62.70000076293945,116662.0,36.062686920166016
2020-01-08,14.871570587158203,14051700,4.0672,59.61000061035156,116247.0,36.37767028808594
2020-01-09,14.75397777557373,21199500,4.0744,59.560001373291016,115947.0,36.000919342041016
2020-01-10,14.808855056762695,11697800,4.0745,59.040000915527344,115503.0,36.0997428894043
2020-01-13,15.05971908569336,19314500,4.1309,58.08000183105469,117325.0,36.519718170166016
2020-01-14,14.97348690032959,21324400,4.1443,58.22999954223633,117632.0,36.58148956298828
2020-01-15,14.706942558288574,17408600,4.1622,57.810001373291016,116414.0,36.43326187133789
2020-01-16,14.659908294677734,10783600,4.1726,58.52000045776367,116704.0,36.53207778930664
2020-01-17,14.659908294677734,16556000,4.1837,58.540000915527344,118478.0,37.47085189819336
2020-01-21,14.691261291503906,11249000,4.2014,58.34000015258789,117026.0,37.02616882324219
2020-01-22,14.93428897857666,13925400,4.1889,56.7400016784668,118391.0,37.36586380004883
2020-01-23,14.620707511901855,20155900,4.1662,55.59000015258789,119528.0,36.383846282958984
2020-01-24,14.887250900268555,12738200,4.1769,54.189998626708984,118376.0,35.673587799072266
2020-01-27,14.54231071472168,12916900,4.2196,53.13999938964844,114482.0,34.03071975708008
2020-01-28,14.738300323486328,13373600,4.2064,53.47999954223633,116479.0,34.28394317626953
2020-01-29,14.346322059631348,12931800,4.2013,53.33000183105469,115385.0,34.12336730957031
2020-01-30,14.37768268585205,15925300,4.2523,52.13999938964844,115528.0,34.104835510253906
2020-01-31,13.993545532226562,20960400,4.2695,51.560001373291016,113761.0,32.99930191040039
2020-02-03,13.789718627929688,18733100,4.2475,50.11000061035156,114629.0,32.820194244384766
2020-02-04,13.83675479888916,16492600,4.2381,49.61000061035156,115557.0,33.95043182373047
2020-02-05,13.523173332214355,36940300,4.2449,50.75,116028.0,34.38894271850586
2020-02-06,13.225273132324219,19619000,4.2477,50.95000076293945,115190.0,34.20365905761719
2020-02-07,13.264470100402832,77239000,4.3076,50.31999969482422,113770.0,33.18458938598633
2020-02-10,13.115519523620605,17027200,4.3195,49.56999969482422,112570.0,32.99930191040039
2020-02-11,13.170395851135254,21283300,4.3148,49.939998626708984,115371.0,33.258705139160156
2020-02-12,13.052803039550781,36408300,4.3366,51.16999816894531,116674.0,34.14189910888672
2020-02-13,12.754902839660645,15697100,4.3389,51.41999816894531,115662.0,33.88866424560547
2020-02-14,12.864653587341309,23398800,4.3163,52.04999923706055,114381.0,33.660152435302734
2020-02-18,12.684345245361328,18027400,4.3471,52.04999923706055,114977.0,33.610748291015625
2020-02-19,12.645147323608398,18162400,4.3728,53.290000915527344,116518.0,33.56132888793945
2020-02-20,12.676506042480469,23155100,4.3873,53.779998779296875,114586.0,33.46869659423828
2020-02-21,12.739221572875977,27991000,4.3924,53.380001068115234,113681.0,33.7342643737793
2020-02-26,12.402121543884277,42590700,4.4359,48.72999954223633,105718.0,30.701765060424805
2020-02-27,11.367305755615234,91108200,4.4764,47.09000015258789,102984.0,29.188600540161133
2020-02-28,11.398664474487305,45807500,4.4987,44.7599983215332,104172.0,28.984790802001953
2020-03-02,11.539776802062988,31307000,4.4946,46.75,106625.0,30.121204376220703
2020-03-03,11.555453300476074,26696400,4.4883,47.18000030517578,105537.0,30.11503028869629
2020-03-04,12.002307891845703,35799500,4.5258,46.779998779296875,107224.0,31.794946670532227
2020-03-05,11.939589500427246,45949800,4.6207,45.900001525878906,102233.0,30.430017471313477
2020-03-06,12.010147094726562,43528300,4.6459,41.279998779296875,97997.0,29.911617279052734
2020-03-09,11.500577926635742,46283500,4.7379,31.1299991607666,86067.0,27.092823028564453
2020-03-10,11.304591178894043,52663200,4.6693,34.36000061035156,92214.0,29.678335189819336
2020-03-11,10.779341697692871,39788900,4.6738,32.97999954223633,85171.0,27.676021575927734
2020-03-12,9.078166007995605,36313400,4.8833,31.5,72583.0,25.181228637695312
2020-03-13,9.956192016601562,51339000,4.7362,31.729999542236328,82678.0,28.4471378326416
2020-03-16,8.646991729736328,52067300,4.9471,28.700000762939453,71168.0,26.088422775268555
2020-03-17,9.164400100708008,70142000,5.0496,26.950000762939453,74617.0,27.079864501953125
2020-03-18,8.772424697875977,62802600,5.1107,20.3700008392334,66895.0,24.643386840820312
2020-03-19,9.172240257263184,53157300,5.1444,25.219999313354492,68332.0,24.598026275634766
2020-03-20,9.446623802185059,49887100,5.0248,22.43000030517578,67069.0,23.697311401367188
2020-03-23,9.023290634155273,50158000,5.0805,23.360000610351562,63570.0,23.600107192993164
2020-03-24,8.850820541381836,33699600,5.0713,24.010000228881836,69729.0,27.32610321044922
2020-03-25,9.133041381835938,33700300,5.0706,24.489999771118164,74956.0,28.628578186035156
2020-03-26,10.034586906433105,45899600,5.001,22.600000381469727,77710.0,29.419139862060547
2020-03-27,9.7915620803833,38232500,5.1109,21.510000228881836,73429.0,28.233293533325195
2020-03-30,9.838600158691406,29822100,5.1594,20.09000015258789,74640.0,29.10161781311035
2020-03-31,9.344710350036621,27574800,5.1987,20.479999542236328,73020.0,29.522823333740234
2020-04-01,9.164400100708008,25192600,5.2404,20.309999465942383,70967.0,28.622100830078125
2020-04-02,9.39958667755127,18013700,5.2651,25.31999969482422,72253.0,29.81441307067871
2020-04-03,8.929215431213379,22886300,5.2997,28.34000015258789,69538.0,29.18585777282715
2020-04-06,9.297673225402832,19126100,5.2471,26.079999923706055,74073.0,30.02825355529785
2020-04-07,9.728845596313477,37535900,5.2217,23.6299991607666,76358.0,29.632970809936523
2020-04-08,9.650450706481934,22934300,5.2123,25.09000015258789,78625.0,29.80792999267578
2020-04-09,9.485821723937988,23748200,5.0779,22.760000228881836,77682.0,30.883615493774414
2020-04-13,9.485821723937988,17076200,5.1824,22.40999984741211,78836.0,31.019689559936523
2020-04-14,9.477981567382812,21281900,5.1858,20.110000610351562,79918.0,31.097455978393555
2020-04-15,9.336871147155762,35812700,5.2579,19.8700008392334,78831.0,29.820894241333008
2020-04-16,8.976251602172852,26018500,5.2377,19.8700008392334,77812.0,30.112503051757812
2020-04-17,9.09384536743164,16763000,5.2573,18.270000457763672,78990.0,30.870649337768555
2020-04-20,9.101683616638184,22065800,5.2837,-37.630001068115234,78973.0,30.067134857177734
2020-04-22,9.109524726867676,22788300,5.3847,13.779999732971191,80687.0,29.995859146118164
2020-04-23,9.054646492004395,23608700,5.4467,16.5,79673.0,29.8338565826416
2020-04-24,8.709708213806152,50923200,5.651,16.940000534057617,75331.0,30.13193702697754
2020-04-27,9.101683616638184,26166300,5.6358,12.779999732971191,78239.0,30.384653091430664
2020-04-28,9.172240257263184,27108700,5.5683,12.34000015258789,81312.0,30.430009841918945
2020-04-29,9.148720741271973,27558700,5.4291,15.0600004196167,83171.0,31.667692184448242
2020-04-30,8.89001750946045,35747500,5.427,18.84000015258789,80506.0,29.931058883666992
2020-05-04,9.219277381896973,30157800,5.5816,20.389999389648438,78876.0,29.146982192993164
2020-05-05,9.360389709472656,25595500,5.5354,24.559999465942383,79471.0,28.67393684387207
2020-05-06,9.274152755737305,67031600,5.6676,23.989999771118164,79064.0,28.8424129486084
2020-05-07,9.046806335449219,56937900,5.8365,23.549999237060547,78119.0,29.678335189819336
2020-05-08,9.438785552978516,23218000,5.7653,24.739999771118164,80263.0,30.423540115356445
2020-05-11,9.360389709472656,20136100,5.7954,24.139999389648438,79065.0,29.46449851989746
2020-05-12,9.187919616699219,33395400,5.7723,25.780000686645508,77872.0,29.153461456298828
2020-05-13,8.827301025390625,46230300,5.9022,25.290000915527344,77772.0,29.626495361328125
2020-05-14,9.203597068786621,36918000,5.9372,27.559999465942383,79011.0,30.170814514160156
2020-05-15,9.125203132629395,30012000,5.8229,29.43000030517578,77557.0,30.838254928588867
2020-05-18,9.485821723937988,30350600,5.7375,31.81999969482422,81194.0,33.320091247558594
2020-05-19,9.360389709472656,17951200,5.7216,32.5,80742.0,33.579288482666016
2020-05-20,9.517180442810059,14121900,5.6968,33.4900016784668,81319.0,33.94865036010742
2020-05-21,9.31335163116455,38005800,5.6019,33.91999816894531,83027.0,33.579288482666016
2020-05-22,9.203597068786621,11924400,5.5808,33.25,82173.0,33.773685455322266
2020-05-26,9.822920799255371,30153500,5.3707,34.349998474121094,85469.0,33.34600830078125
2020-05-27,10.489280700683594,36754400,5.2992,32.810001373291016,87946.0,33.91624450683594
2020-05-28,10.05026626586914,41520600,5.3405,33.709999084472656,86949.0,34.026405334472656
2020-05-29,9.783722877502441,46234500,5.4263,35.4900016784668,87403.0,34.94008255004883
2020-06-01,9.87779712677002,20420100,5.3639,35.439998626708984,88620.0,35.5556755065918
2020-06-02,10.16786003112793,25304000,5.2601,36.810001373291016,91046.0,36.12592315673828
2020-06-03,10.38736629486084,29826800,5.0516,37.290000915527344,93002.0,36.6313591003418
2020-06-04,10.489280700683594,20130800,5.1041,37.40999984741211,93829.0,36.70912170410156
2020-06-05,11.014528274536133,50766300,4.9775,39.54999923706055,94637.0,36.644325256347656
2020-06-08,11.445701599121094,47678900,4.9331,38.189998626708984,97645.0,37.765357971191406
2020-06-09,11.226195335388184,23940800,4.9057,38.939998626708984,96747.0,37.42191696166992
2020-06-10,10.943971633911133,27039100,4.8894,39.599998474121094,94686.0,37.95328140258789
2020-06-12,10.638230323791504,29856400,5.0373,36.2599983215332,92795.0,37.259918212890625
2020-06-15,10.528478622436523,22964800,5.1883,37.119998931884766,92376.0,36.99424362182617
2020-06-16,10.3952054977417,36070000,5.1285,38.380001068115234,93531.0,37.227516174316406
2020-06-17,10.795022010803223,28294300,5.2499,37.959999084472656,95547.0,37.2339973449707
2020-06-18,10.724465370178223,26894400,5.3468,38.84000015258789,96125.0,36.372161865234375
2020-06-19,10.849897384643555,33153700,5.3466,39.75,96572.0,35.65288543701172
2020-06-22,11.061563491821289,24735500,5.2226,40.459999084472656,95336.0,36.36568069458008
2020-06-23,10.920454025268555,16293000,5.1705,40.369998931884766,95975.0,36.88407897949219
2020-06-24,10.724465370178223,16263500,5.2435,38.0099983215332,94377.0,36.04816436767578
2020-06-25,11.11644172668457,25008900,5.3287,38.720001220703125,95983.0,36.7804069519043
2020-06-26,10.936131477355957,19150700,5.4629,38.4900016784668,93834.0,36.158321380615234
2020-06-29,11.179157257080078,22168000,5.4416,39.70000076293945,95735.0,36.022239685058594
2020-06-30,11.0850830078125,34581800,5.476,39.27000045776367,95056.0,36.40456771850586
2020-07-01,11.257552146911621,20736100,5.3651,39.81999969482422,96203.0,36.27495574951172
2020-07-02,11.108602523803711,27363800,5.3028,40.650001525878906,96235.0,36.4758415222168
2020-07-06,11.257552146911621,24349100,5.3085,40.630001068115234,98937.0,36.90352249145508
2020-07-07,11.328108787536621,22581000,5.3318,40.619998931884766,97761.0,36.87759780883789
2020-07-08,11.531936645507812,39365200,5.3482,40.900001525878906,99770.0,37.77831268310547
2020-07-09,11.477060317993164,31569000,5.2978,39.619998931884766,99160.0,37.55799865722656
2020-07-10,11.641690254211426,20193200,5.344,40.54999923706055,100032.0,38.167118072509766
2020-07-13,10.975329399108887,36972600,5.3486,40.099998474121094,98697.0,38.069915771484375
2020-07-14,10.904773712158203,36408700,5.4288,40.290000915527344,100440.0,39.42423629760742
2020-07-15,11.202676773071289,31872500,5.3491,41.20000076293945,101791.0,39.44367599487305
2020-07-16,11.014528274536133,23008200,5.356,40.75,100553.0,39.64455795288086
2020-07-17,11.100762367248535,49831400,5.351,40.59000015258789,102888.0,40.27311325073242
2020-07-20,11.069404602050781,34419700,5.3635,40.810001373291016,104426.0,40.44807434082031
2020-07-21,11.508417129516602,41081700,5.2283,41.959999084472656,104310.0,39.728797912597656
2020-07-22,11.531936645507812,35800700,5.1111,41.900001525878906,104290.0,39.81303024291992
2020-07-23,11.288910865783691,21059900,5.1647,41.06999969482422,102293.0,39.320552825927734
2020-07-24,11.70440673828125,32629400,5.2146,41.290000915527344,102382.0,39.378875732421875
2020-07-27,11.978788375854492,42001500,5.1889,41.599998474121094,104477.0,40.54527282714844
2020-07-28,11.829837799072266,44883300,5.1777,41.040000915527344,104109.0,39.7093505859375
2020-07-29,11.876874923706055,39734800,5.1395,41.27000045776367,105605.0,40.61655044555664
2020-07-30,11.406502723693848,108380100,5.1837,39.91999816894531,105009.0,39.553836822509766
2020-07-31,10.896933555603027,67776600,5.2033,40.27000045776367,102912.0,39.553836822509766
2020-08-03,10.747984886169434,35573500,5.3075,41.0099983215332,102830.0,40.11759948730469
2020-08-04,10.504958152770996,40601100,5.3329,41.70000076293945,101216.0,40.0851936340332
2020-08-05,10.332489967346191,47510100,5.276,42.189998626708984,102802.0,41.8607063293457
2020-08-06,10.3952054977417,35028900,5.3431,41.95000076293945,104126.0,41.468994140625
2020-08-07,10.434403419494629,44280200,5.4227,41.220001220703125,102776.0,40.466453552246094
2020-08-10,10.37952709197998,28095600,5.3933,41.939998626708984,103444.0,40.90465545654297
2020-08-11,10.512798309326172,40751000,5.4285,41.61000061035156,102174.0,40.73202896118164
2020-08-12,10.56767463684082,44719600,5.4551,42.66999816894531,102118.0,41.37603759765625
2020-08-13,10.35600757598877,22611700,5.3801,42.2400016784668,100461.0,41.030799865722656
2020-08-14,10.3952054977417,22032000,5.3852,42.0099983215332,101353.0,40.89137649536133
2020-08-17,10.073784828186035,33507900,5.4497,42.88999938964844,99595.0,41.468994140625
2020-08-18,10.254094123840332,30227500,5.4659,42.88999938964844,102065.0,42.21258544921875
2020-08-19,10.073784828186035,15809100,5.4906,42.93000030517578,100854.0,41.316280364990234
2020-08-20,10.097304344177246,21512900,5.651,42.58000183105469,101468.0,41.269813537597656
2020-08-21,10.16786003112793,19407800,5.6064,42.34000015258789,101521.0,40.851539611816406
2020-08-24,10.081624031066895,18335400,5.5954,42.619998931884766,102298.0,41.04407501220703
2020-08-25,9.995388984680176,14960200,5.5997,43.349998474121094,102118.0,40.526214599609375
2020-08-26,9.956192016601562,29757700,5.568,43.38999938964844,100627.0,41.00423812866211
2020-08-27,9.940513610839844,20747000,5.5956,43.040000915527344,100624.0,40.63908386230469
2020-08-28,9.995388984680176,23050600,5.4679,42.970001220703125,102143.0,41.15030288696289
2020-08-31,9.650450706481934,38488000,5.4713,42.61000061035156,99369.0,40.65235900878906
2020-09-01,9.91699504852295,31742100,5.3732,42.7599983215332,102168.0,41.30301284790039
2020-09-02,10.003230094909668,18202600,5.3741,41.5099983215332,101911.0,41.37603759765625
2020-09-03,9.87779712677002,37438600,5.3079,41.369998931884766,100721.0,40.001708984375
