Date,Close_VALE3.SA,High_VALE3.SA,Low_VALE3.SA,Open_VALE3.SA,Volume_VALE3.SA,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Selic,Close_IPCA,Close_Minerio,Close_Energia,Close_Consumo
2021-04-01,66.05095672607422,67.04792754057715,65.19640957445193,66.80377121154221,17193400,5.63129997253418,64.86000061035156,115253.0,0.010379,0.31,55.483272552490234,0.38,94.7
2021-04-05,70.1202163696289,70.41184722963403,67.68544200590772,67.70578750264376,35908700,5.710599899291992,62.150001525878906,117518.0,0.010379,0.31,56.82801818847656,0.38,94.7
2021-04-06,69.21143341064453,70.91373926538175,69.21143341064453,70.39830263991048,22227800,5.662700176239014,62.7400016784668,117499.0,0.010379,0.31,56.05247497558594,0.38,94.7
2021-04-07,70.91374206542969,71.42918388559252,69.2792562101017,69.4284634612809,32822700,5.593200206756592,63.15999984741211,117624.0,0.010379,0.31,56.93473815917969,0.38,94.7
2021-04-08,70.873046875,71.41561772463994,70.61532856730753,71.17146135973587,25936300,5.612100124359131,63.20000076293945,118313.0,0.010379,0.31,57.062808990478516,0.38,94.7
2021-04-09,69.85572052001953,70.98155306256828,69.8150295230777,70.53393139885468,18854800,5.5665998458862305,62.95000076293945,117670.0,0.010379,0.31,56.493614196777344,0.38,94.7
2021-04-12,70.12701416015625,70.28299978301787,69.31994146356416,69.787908680827,14787500,5.679299831390381,63.279998779296875,118812.0,0.010379,0.31,56.17343521118164,0.38,94.7
2021-04-13,70.24908447265625,70.73061357845778,69.75398825157107,70.46611174814902,17605600,5.7322001457214355,63.66999816894531,119297.0,0.010379,0.31,56.56475830078125,0.38,94.7
2021-04-14,72.56855773925781,73.09756135095833,70.37793451397152,70.51357978257289,38030200,5.716300010681152,66.58000183105469,120295.0,0.010379,0.31,58.144309997558594,0.38,94.7
2021-04-15,73.38920593261719,74.52181697193663,72.94158939838351,73.6944039632818,19378200,5.652900218963623,66.94000244140625,120701.0,0.010379,0.31,59.610008239746094,0.38,94.7
2021-04-16,73.701171875,73.99958630497989,72.90766642183145,73.68082637738104,17401500,5.614999771118164,66.7699966430664,121114.0,0.010379,0.31,60.32863235473633,0.38,94.7
2021-04-19,73.06365966796875,74.52180890630565,73.00261799870691,73.92498520047644,23297500,5.5858001708984375,67.05000305175781,120934.0,0.010379,0.31,61.403011322021484,0.38,94.7
2021-04-20,71.99886322021484,73.4841413992254,71.22569812410761,73.21285603603629,20895800,5.545300006866455,66.56999969482422,120062.0,0.010379,0.31,60.278831481933594,0.38,94.7
2021-04-22,72.04634094238281,72.73133017602653,70.7645176742432,72.73133017602653,19799100,5.56790018081665,65.4000015258789,119371.0,0.010379,0.31,59.77366256713867,0.38,94.7
2021-04-23,73.23999786376953,73.31460148101681,72.20233595485243,72.67030315861459,12795400,5.44320011138916,66.11000061035156,120530.0,0.010379,0.31,61.50261306762695,0.38,94.7
2021-04-26,73.63335418701172,75.0711630988225,73.34850686253189,74.56928332787615,16807500,5.477200031280518,65.6500015258789,120595.0,0.010379,0.31,62.790443420410156,0.38,94.7
2021-04-27,74.6845932006836,75.01013156569634,73.5994515190704,73.84360787999947,24113300,5.435299873352051,66.41999816894531,119388.0,0.010379,0.31,61.844139099121094,0.38,94.7
2021-04-28,75.90536499023438,76.25125400854849,74.14880118959711,74.98299772428922,20570600,5.451000213623047,67.2699966430664,121053.0,0.010379,0.31,62.30662536621094,0.38,94.7
2021-04-29,75.92571258544922,76.60392352475414,75.20681064557445,76.08848693640635,19724300,5.341400146484375,68.55999755859375,120066.0,0.010379,0.31,62.278160095214844,0.38,94.7
2021-04-30,73.93854522705078,75.6612014218069,73.93854522705078,75.27462144095118,36888200,5.336400032043457,67.25,118894.0,0.010379,0.31,60.52074432373047,0.38,94.7
2021-05-03,73.55875396728516,74.8405721608589,73.42311385633054,74.39973403874858,19641000,5.439700126647949,67.55999755859375,119209.0,0.010379,0.83,61.8654899597168,0.96,103.0
2021-05-04,74.6710205078125,75.32888592150505,73.69440031136314,73.89107692277145,20775600,5.4380998611450195,68.87999725341797,117712.0,0.010379,0.83,62.0149040222168,0.96,103.0
2021-05-05,75.08472442626953,76.51574976885512,74.867697155914,75.95283350769166,25990600,5.442599773406982,68.95999908447266,119564.0,0.010379,0.83,64.30594635009766,0.96,103.0
2021-05-06,78.02816772460938,78.1298952222374,75.60695496862856,75.91893136814461,38194400,5.352700233459473,68.08999633789062,119921.0,0.013269,0.83,65.00323486328125,0.96,103.0
2021-05-07,78.29945373535156,79.04548993533032,77.44491164611247,79.03870637687442,21678700,5.273430824279785,68.27999877929688,122038.0,0.013269,0.83,66.29106140136719,0.96,103.0
2021-05-10,77.78400421142578,81.69049499039679,77.78400421142578,81.24966207640874,38889400,5.235499858856201,68.31999969482422,121909.0,0.013269,0.83,66.74641418457031,0.96,103.0
2021-05-11,80.51720428466797,80.51720428466797,76.85486414378117,77.30248585153282,28693600,5.2221999168396,68.55000305175781,122964.0,0.013269,0.83,67.34408569335938,0.96,103.0
2021-05-12,77.53984069824219,80.34084939224557,77.28890084371234,80.02887305042715,31737900,5.221199989318848,69.31999969482422,119710.0,0.013269,0.83,65.99221801757812,0.96,103.0
2021-05-13,76.29193878173828,77.46524585530778,75.09150782697695,75.95961690658667,34338500,5.303100109100342,67.05000305175781,120706.0,0.013269,0.83,64.04981231689453,0.96,103.0
2021-05-14,74.98299407958984,75.81719574807259,74.34547936377624,75.41704863372021,25644200,5.307700157165527,68.70999908447266,121881.0,0.013269,0.83,62.776222229003906,0.96,103.0
2021-05-17,76.9498062133789,77.19396254536184,75.3967026693969,75.62051350277099,26097500,5.269499778747559,69.45999908447266,122938.0,0.013269,0.83,64.48383331298828,0.96,103.0
2021-05-18,77.72297668457031,78.26554753419732,76.76670190066811,77.69584762465506,27081500,5.271500110626221,68.70999908447266,122980.0,0.013269,0.83,63.63713073730469,0.96,103.0
2021-05-19,76.12916564941406,76.48861656133458,74.49467506582013,76.02743299007062,32914300,5.259500026702881,66.66000366210938,122636.0,0.013269,0.83,61.317630767822266,0.96,103.0
2021-05-20,75.35601043701172,76.02743775179013,74.73883605952149,75.75615236799595,20951000,5.308000087738037,65.11000061035156,122701.0,0.013269,0.83,61.60222625732422,0.96,103.0
2021-05-21,74.19627380371094,75.45096293906589,73.58588295630247,75.35601382661774,27775000,5.281300067901611,66.44000244140625,122592.0,0.013269,0.83,60.94053268432617,0.96,103.0
2021-05-24,74.45399475097656,74.69815109868567,72.91445822313071,73.24678012860305,19332500,5.361800193786621,68.45999908447266,124032.0,0.013269,0.83,60.9689826965332,0.96,103.0
2021-05-25,72.60247802734375,75.20680536782959,72.41935818895239,74.7930963099391,23310100,5.31850004196167,68.6500015258789,122988.0,0.013269,0.83,59.82345199584961,0.96,103.0
2021-05-26,74.73883056640625,74.82021772786425,71.91069267854944,72.14128704884482,28241800,5.330699920654297,68.87000274658203,123989.0,0.013269,0.83,60.335750579833984,0.96,103.0
2021-05-27,75.27462768554688,76.02065865399294,74.44720954488649,75.14577113079748,55448700,5.310500144958496,69.45999908447266,124367.0,0.013269,0.83,62.42757034301758,0.96,103.0
2021-05-28,75.68155670166016,76.46828387980466,74.20984019610302,75.35601834640914,25153500,5.2382001876831055,69.62999725341797,125561.0,0.013269,0.83,62.20700454711914,0.96,103.0
2021-06-01,76.77346801757812,80.0288822464928,76.77346801757812,79.3506713799971,31468400,5.216599941253662,70.25,128267.0,0.013269,0.53,64.60478973388672,0.6,102.4
2021-06-02,77.85861206054688,78.46899772065565,76.97693583586329,77.46524850342107,20338300,5.149700164794922,71.3499984741211,129601.0,0.013269,0.53,64.19210052490234,0.6,102.4
2021-06-04,76.57000732421875,77.84504188150996,76.22411833592159,77.65514366811959,18455100,5.076300144195557,71.88999938964844,130126.0,0.013269,0.53,63.85771179199219,0.6,102.4
2021-06-07,75.82398223876953,76.4004604806789,75.07794609405768,76.09526246484079,22746100,5.044600009918213,71.48999786376953,130776.0,0.013269,0.53,62.69794464111328,0.6,102.4
2021-06-08,74.54893493652344,76.48183481239398,74.39972772253726,76.28515822050834,22676500,5.045199871063232,72.22000122070312,129787.0,0.013269,0.53,63.046592712402344,0.6,102.4
2021-06-09,76.09526062011719,76.86842062922209,74.06062792787515,74.60319871554175,22517600,5.034900188446045,72.22000122070312,129907.0,0.013269,0.53,61.808563232421875,0.6,102.4
2021-06-10,75.84432220458984,76.8887675566437,75.30853500081518,76.10882402774797,30750900,5.061500072479248,72.5199966430664,130076.0,0.013269,0.53,61.82991027832031,0.6,102.4
2021-06-11,77.546630859375,77.83148336633509,76.65139268946524,76.8752035255273,18359200,5.054500102996826,72.69000244140625,129441.0,0.013269,0.53,62.242576599121094,0.6,102.4
2021-06-14,77.12613677978516,78.18414402379429,76.71921131473071,77.93320932708536,19212700,5.117000102996826,72.86000061035156,130208.0,0.013269,0.53,61.87971878051758,0.6,102.4
2021-06-15,75.62052154541016,77.22109981448882,75.4509688065191,77.16005813783178,20587900,5.058599948883057,73.98999786376953,130091.0,0.013269,0.53,61.48838424682617,0.6,102.4
2021-06-16,73.34850311279297,75.70867392973769,73.26711594952872,75.62050838362161,38217700,5.043799877166748,74.38999938964844,129259.0,0.013269,0.53,60.23613739013672,0.6,102.4
2021-06-17,71.82252502441406,74.0334936895263,71.14431422186877,73.02973942505064,33680600,5.054299831390381,73.08000183105469,128057.0,0.016137,0.53,59.069252014160156,0.6,102.4
2021-06-18,73.98602294921875,73.98602294921875,72.24302118201906,72.57534824113995,59819400,5.007400035858154,73.51000213623047,128405.0,0.016137,0.53,57.66048812866211,0.6,102.4
2021-06-21,74.67779541015625,75.07115893605697,72.66350840354323,73.07721742658744,22673600,5.0960001945495605,74.9000015258789,129265.0,0.016137,0.53,58.40756607055664,0.6,102.4
2021-06-22,75.55268859863281,76.01387217673165,74.72527054607271,75.07115952323136,18576100,5.0131001472473145,74.80999755859375,128767.0,0.016137,0.53,59.13330841064453,0.6,102.4
2021-06-23,76.685302734375,77.48559176659654,76.06813353437356,76.23768625158712,29491400,4.957099914550781,75.19000244140625,128428.0,0.016137,0.53,59.567317962646484,0.6,102.4
2021-06-24,76.788818359375,77.40434571435154,76.26319765656166,77.26602697617406,23136700,4.965199947357178,75.55999755859375,129514.0,0.016137,0.53,60.349979400634766,0.6,102.4
2021-06-25,77.73631286621094,78.82213124539139,77.044708668605,77.18302739751768,26139200,4.912700176239014,76.18000030517578,127256.0,0.016137,0.53,60.492271423339844,0.6,102.4
2021-06-28,76.49141693115234,78.63538871271992,76.08337302073579,78.3172514410763,18866400,4.91540002822876,74.68000030517578,127429.0,0.016137,0.53,60.09383773803711,0.6,102.4
2021-06-29,77.81239318847656,78.18586010486923,76.49142657994759,76.49142657994759,19589500,4.924799919128418,74.76000213623047,127327.0,0.016137,0.53,60.2005615234375,0.6,102.4
2021-06-30,78.32418060302734,79.03653212983129,77.23836215142373,77.34210384328836,18903100,4.955100059509277,75.12999725341797,126802.0,0.016137,0.53,59.688270568847656,0.6,102.4
2021-07-01,76.96172332763672,79.09186577345373,76.60209142420412,78.43484381897186,22129200,4.969200134277344,75.83999633789062,125666.0,0.016137,0.96,58.855812072753906,1.02,107.5
2021-07-02,78.55241394042969,78.58007874430224,77.16920540593304,77.45967793181211,19688800,5.045102119445801,76.16999816894531,127622.0,0.016137,0.96,59.5032844543457,1.02,107.5
2021-07-06,78.68380737304688,79.08493907470191,77.92304380969782,78.4970765610468,19028000,5.088459014892578,74.52999877929688,125095.0,0.016137,0.96,58.65659713745117,1.02,107.5
2021-07-07,78.91204071044922,79.93561728113983,78.84288134352235,79.40307907510788,21460000,5.195300102233887,73.43000030517578,127019.0,0.016137,0.96,60.00133514404297,1.02,107.5
2021-07-08,78.60774230957031,79.19560487216421,77.113874583122,77.4735064747549,21824500,5.231200218200684,74.12000274658203,125428.0,0.016137,0.96,58.685054779052734,1.02,107.5
2021-07-12,79.58289337158203,80.4335688409584,79.53448128968394,79.74887689858674,22333300,5.257900238037109,75.16000366210938,127594.0,0.016137,0.96,61.210899353027344,1.02,107.5
2021-07-13,80.0531997680664,80.16385899162117,79.43075482687635,79.60365590628902,12698500,5.172699928283691,76.48999786376953,128168.0,0.016137,0.96,60.60612106323242,1.02,107.5
2021-07-14,79.61748504638672,80.5234849468709,79.14719393418052,80.40591348794979,19483600,5.162399768829346,74.76000213623047,128407.0,0.016137,0.96,60.997459411621094,1.02,107.5
2021-07-15,79.866455078125,80.33674614365754,79.18868064265821,79.52756522213097,18236100,5.069900035858154,73.47000122070312,127468.0,0.016137,0.96,61.367431640625,1.02,107.5
2021-07-16,78.42791748046875,80.13618070187404,78.15127474465244,79.76962604291768,19576800,5.110000133514404,73.58999633789062,125960.0,0.016137,0.96,58.90562438964844,1.02,107.5
2021-07-19,77.57032775878906,77.57032775878906,76.22169643496966,77.4596685566922,18644300,5.1153998374938965,68.62000274658203,124395.0,0.016137,0.96,57.08416748046875,1.02,107.5
2021-07-20,78.2204360961914,78.23427113542034,76.22170032584785,77.57033171851064,13066600,5.250899791717529,69.3499984741211,125401.0,0.016137,0.96,57.95220184326172,1.02,107.5
2021-07-21,79.11952209472656,79.4445769152683,77.80547305013118,77.98529162082858,19607100,5.219900131225586,72.2300033569336,125929.0,0.016137,0.96,59.01234817504883,1.02,107.5
2021-07-22,79.3270034790039,79.3270034790039,77.93688276863891,78.6215694824397,12083800,5.187300205230713,73.79000091552734,126147.0,0.016137,0.96,58.400455474853516,1.02,107.5
2021-07-23,78.92587280273438,79.18176297846124,78.01295547443134,78.58007070449048,13163300,5.1996002197265625,74.0999984741211,125053.0,0.016137,0.96,58.891387939453125,1.02,107.5
2021-07-26,80.64104461669922,80.81394565801997,79.14718236347878,79.14718236347878,16419900,5.19789981842041,74.5,126004.0,0.016137,0.96,61.225128173828125,1.02,107.5
2021-07-27,78.96737670898438,80.26067860897994,78.76681083509061,80.01861289035243,22106500,5.1753997802734375,74.4800033569336,124612.0,0.016137,0.96,58.898502349853516,1.02,107.5
2021-07-28,81.12519073486328,81.33266886977918,79.70739973525417,79.88030081927857,25209200,5.169099807739258,74.73999786376953,126286.0,0.016137,0.96,61.63068771362305,1.02,107.5
2021-07-29,79.92869567871094,81.3049865333837,79.36158045644468,80.48198113890683,30576800,5.114799976348877,76.05000305175781,125675.0,0.016137,0.96,63.08926773071289,1.02,107.5
2021-07-30,75.2188720703125,78.5039919242681,75.2188720703125,78.5039919242681,41956700,5.080399990081787,76.33000183105469,121801.0,0.016137,0.96,61.410118103027344,1.02,107.5
2021-08-02,75.33645629882812,77.02397247234366,75.33645629882812,76.698917608443,23109400,5.208700180053711,72.88999938964844,122516.0,0.016137,0.87,62.11450958251953,0.88,108.8
2021-08-03,77.90229797363281,78.17202319403901,75.68916660708925,75.9243095063064,36641400,5.174600124359131,72.41000366210938,123577.0,0.016137,0.87,63.6015510559082,0.88,108.8
2021-08-04,77.81929779052734,78.3241711491847,77.19685826751221,77.45966594886258,18828200,5.196800231933594,70.37999725341797,121801.0,0.016137,0.87,62.98966598510742,0.88,108.8
2021-08-05,75.44019317626953,76.06955030264704,74.62409994674802,75.82748986942492,32215200,5.1682000160217285,71.29000091552734,121633.0,0.01993,0.87,60.29305648803711,0.88,108.8
2021-08-06,75.86898040771484,76.69199111349253,75.73066167508125,75.97272209545075,19273100,5.245200157165527,70.69999694824219,122810.0,0.01993,0.87,60.456703186035156,0.88,108.8
2021-08-09,75.39177703857422,75.6960793054787,74.47194216523424,74.8315740357655,21502300,5.23199987411499,69.04000091552734,123019.0,0.01993,0.87,60.883602142333984,0.88,108.8
2021-08-10,76.11795806884766,76.58824914520915,75.2742000839178,75.35027696954404,17440500,5.231800079345703,70.62999725341797,122202.0,0.01993,0.87,61.858375549316406,0.88,108.8
2021-08-11,75.57159423828125,76.42226978927943,75.56468199486201,76.2078741598055,14680600,5.188300132751465,71.44000244140625,122056.0,0.01993,0.87,61.260704040527344,0.88,108.8
2021-08-12,75.5231704711914,76.06262613619609,75.26728031469165,75.5231704711914,14849500,5.218200206756592,71.30999755859375,120701.0,0.01993,0.87,60.248451232910156,0.88,108.8
2021-08-13,74.9007339477539,76.00729956779071,74.66558578545298,75.86897556746044,11855200,5.252200126647949,70.58999633789062,121194.0,0.01993,0.87,60.4615592956543,0.88,108.8
2021-08-16,75.24653625488281,75.31569561699061,73.25471285644322,74.16763015522099,21856700,5.247499942779541,69.51000213623047,119180.0,0.01993,0.87,59.388404846191406,0.88,108.8
2021-08-17,74.00165557861328,75.60617724551861,73.07490840596668,74.76933672683091,23402600,5.259699821472168,69.02999877929688,117904.0,0.01993,0.87,58.4750862121582,0.88,108.8
2021-08-18,71.51879119873047,73.13022493726194,71.51879119873047,73.13022493726194,35379200,5.294300079345703,68.2300033569336,116643.0,0.01993,0.87,56.42013168334961,0.88,108.8
2021-08-19,67.4383316040039,69.35407304657005,67.29309534531305,68.23367754337721,60456900,5.378600120544434,66.44999694824219,117165.0,0.01993,0.87,55.11865234375,0.88,108.8
